D:\MassHunter\GCMS\1\data\Stachys_bullata\FINAL_RUNS\SCI16.D 18 Mar 20  03:56 am
Start of data points
6.96077,736
6.96648,939
6.97222,876
6.97793,807
6.98365,870
6.98938,938
6.9951,1138
7.00082,1014
7.00655,858
7.01227,1196
7.01798,771
7.02372,984
7.02943,976
7.03515,692
7.04088,692
7.0466,1172
7.05232,1087
7.05805,1054
7.06377,665
7.06948,753
7.07522,781
7.08093,1013
7.08665,862
7.09237,884
7.0981,1003
7.10382,1024
7.10953,1106
7.11527,952
7.12098,699
7.1267,971
7.13243,892
7.13815,894
7.14387,1040
7.1496,727
7.15532,1068
7.16103,811
7.16677,1284
7.17248,939
7.1782,943
7.18393,1018
7.18965,876
7.19537,971
7.2011,726
7.20682,706
7.21253,1031
7.21827,924
7.22398,973
7.2297,1177
7.23543,782
7.24115,1136
7.24687,925
7.25258,728
7.25832,991
7.26403,1404
7.26975,1243
7.27548,1190
7.2812,890
7.28692,734
7.29265,912
7.29837,1206
7.30408,806
7.30982,943
7.31553,1181
7.32125,986
7.32698,941
7.3327,1492
7.33842,1179
7.34415,750
7.34987,834
7.35558,1046
7.36132,960
7.36703,787
7.37275,1065
7.37848,1005
7.3842,483
7.38992,881
7.39565,761
7.40137,1061
7.40708,1088
7.41282,1091
7.41853,1044
7.42425,1156
7.42997,1380
7.4357,928
7.44142,1363
7.44713,1212
7.45287,985
7.45858,948
7.4643,934
7.47003,795
7.47575,826
7.48147,1182
7.4872,920
7.49292,941
7.49863,1148
7.50437,1106
7.51008,882
7.5158,1221
7.52153,730
7.52725,953
7.53297,905
7.5387,917
7.54442,1092
7.55013,1126
7.55587,949
7.56158,662
7.5673,986
7.57303,737
7.57875,948
7.58447,845
7.59018,866
7.59592,1111
7.60163,865
7.60735,706
7.61308,1017
7.6188,775
7.62452,842
7.63025,1026
7.63597,780
7.64168,1072
7.64742,634
7.65313,870
7.65885,797
7.66458,880
7.6703,1095
7.67602,943
7.68175,862
7.68747,1014
7.69318,1175
7.69892,658
7.70463,978
7.71035,774
7.71608,447
7.7218,1091
7.72752,968
7.73325,904
7.73897,1030
7.74468,861
7.75042,747
7.75613,664
7.76185,681
7.76757,1272
7.7733,800
7.77902,1098
7.78473,655
7.79047,862
7.79618,1291
7.8019,895
7.80763,1115
7.81335,731
7.81907,630
7.8248,639
7.83052,946
7.83623,728
7.84197,1057
7.84768,613
7.8534,965
7.85913,704
7.86485,923
7.87057,961
7.8763,1050
7.88202,718
7.88773,613
7.89347,1203
7.89918,1004
7.9049,1019
7.91063,715
7.91635,968
7.92207,868
7.9278,1013
7.93352,768
7.93923,1028
7.94495,1094
7.95068,652
7.9564,697
7.96212,814
7.96785,745
7.97357,704
7.97928,865
7.98502,840
7.99073,893
7.99645,1066
8.00218,717
8.0079,786
8.01362,1314
8.01935,1466
8.02507,2011
8.03078,2449
8.03652,3952
8.04223,4349
8.04795,3416
8.05368,3171
8.0594,2250
8.06512,1674
