File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/75953.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	749.1
Injection Number	366
Position	BF12
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	6/13/2019
Injection Time	5:32:25 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.016358
Signal Max.	969.815035
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
8.903333	0.2	1.137069
8.906667	0.2	1.132016
8.910000	0.2	1.127283
8.913333	0.2	1.122979
8.916667	0.2	1.119134
8.920000	0.2	1.115675
8.923333	0.2	1.112753
8.926667	0.2	1.110827
8.930000	0.2	1.110366
8.933333	0.2	1.111750
8.936667	0.2	1.115131
8.940000	0.2	1.120245
8.943333	0.2	1.126618
8.946667	0.2	1.133674
8.950000	0.2	1.140651
8.953333	0.2	1.146763
8.956667	0.2	1.151465
8.960000	0.2	1.154755
8.963333	0.2	1.157319
8.966667	0.2	1.160118
8.970000	0.2	1.163946
8.973333	0.2	1.169190
8.976667	0.2	1.175723
8.980000	0.2	1.183356
8.983333	0.2	1.192264
8.986667	0.2	1.202690
8.990000	0.2	1.214618
8.993333	0.2	1.227786
8.996667	0.2	1.241672
9.000000	0.2	1.255442
9.003333	0.2	1.268238
9.006667	0.2	1.279604
9.010000	0.2	1.289359
9.013333	0.2	1.297227
9.016667	0.2	1.302809
9.020000	0.2	1.305642
9.023333	0.2	1.305361
9.026667	0.2	1.302025
9.030000	0.2	1.296190
9.033333	0.2	1.288660
9.036667	0.2	1.280265
9.040000	0.2	1.271870
9.043333	0.2	1.264360
9.046667	0.2	1.258241
9.050000	0.2	1.253514
9.053333	0.2	1.250022
9.056667	0.2	1.247547
9.060000	0.2	1.245567
9.063333	0.2	1.243210
9.066667	0.2	1.239838
9.070000	0.2	1.235928
9.073333	0.2	1.233123
9.076667	0.2	1.233105
9.080000	0.2	1.236303
9.083333	0.2	1.241770
9.086667	0.2	1.248237
9.090000	0.2	1.254904
9.093333	0.2	1.261582
9.096667	0.2	1.268604
9.100000	0.2	1.276279
9.103333	0.2	1.284368
9.106667	0.2	1.292305
9.110000	0.2	1.299549
9.113333	0.2	1.305598
9.116667	0.2	1.310169
9.120000	0.2	1.313471
9.123333	0.2	1.315857
9.126667	0.2	1.317162
9.130000	0.2	1.316843
9.133333	0.2	1.315167
9.136667	0.2	1.313665
9.140000	0.2	1.313735
9.143333	0.2	1.315430
9.146667	0.2	1.318148
9.150000	0.2	1.321905
9.153333	0.2	1.327228
9.156667	0.2	1.334465
9.160000	0.2	1.343945
9.163333	0.2	1.356087
9.166667	0.2	1.370950
9.170000	0.2	1.388252
9.173333	0.2	1.407464
9.176667	0.2	1.427543
9.180000	0.2	1.447018
9.183333	0.2	1.464503
9.186667	0.2	1.479127
9.190000	0.2	1.490757
9.193333	0.2	1.499804
9.196667	0.2	1.506616
9.200000	0.2	1.511025
9.203333	0.2	1.512710
9.206667	0.2	1.511737
9.210000	0.2	1.508385
9.213333	0.2	1.502963
9.216667	0.2	1.496125
9.220000	0.2	1.488635
9.223333	0.2	1.480657
9.226667	0.2	1.471803
9.230000	0.2	1.461839
9.233333	0.2	1.450964
9.236667	0.2	1.439448
9.240000	0.2	1.427228
9.243333	0.2	1.414217
9.246667	0.2	1.401063
9.250000	0.2	1.389300
9.253333	0.2	1.380910
9.256667	0.2	1.377689
9.260000	0.2	1.380587
9.263333	0.2	1.389730
9.266667	0.2	1.405175
9.270000	0.2	1.427394
9.273333	0.2	1.456811
9.276667	0.2	1.492825
9.280000	0.2	1.533557
9.283333	0.2	1.576417
9.286667	0.2	1.618544
9.290000	0.2	1.657130
9.293333	0.2	1.689743
9.296667	0.2	1.714389
9.300000	0.2	1.729538
9.303333	0.2	1.734257
9.306667	0.2	1.728409
9.310000	0.2	1.712756
9.313333	0.2	1.688645
9.316667	0.2	1.657395
9.320000	0.2	1.620151
9.323333	0.2	1.578392
9.326667	0.2	1.534162
9.330000	0.2	1.489656
9.333333	0.2	1.446845
9.336667	0.2	1.407311
9.340000	0.2	1.372258
9.343333	0.2	1.342832
9.346667	0.2	1.320363
9.350000	0.2	1.306430
9.353333	0.2	1.302977
9.356667	0.2	1.312292
9.360000	0.2	1.336925
9.363333	0.2	1.380180
9.366667	0.2	1.446714
9.370000	0.2	1.542190
9.373333	0.2	1.672513
9.376667	0.2	1.843526
9.380000	0.2	2.061127
9.383333	0.2	2.331336
9.386667	0.2	2.659817
9.390000	0.2	3.050944
9.393333	0.2	3.507048
9.396667	0.2	4.028362
9.400000	0.2	4.613269
9.403333	0.2	5.257924
9.406667	0.2	5.955456
9.410000	0.2	6.695765
9.413333	0.2	7.465718
9.416667	0.2	8.249482
9.420000	0.2	9.029453
9.423333	0.2	9.787477
9.426667	0.2	10.505730
9.430000	0.2	11.167463
9.433333	0.2	11.757726
9.436667	0.2	12.263787
9.440000	0.2	12.675315
9.443333	0.2	12.984864
9.446667	0.2	13.188565
9.450000	0.2	13.286316
9.453333	0.2	13.281228
9.456667	0.2	13.178700
9.460000	0.2	12.985719
9.463333	0.2	12.710969
9.466667	0.2	12.364921
9.470000	0.2	11.958752
9.473333	0.2	11.503141
9.476667	0.2	11.008020
9.480000	0.2	10.482770
9.483333	0.2	9.936386
9.486667	0.2	9.377377
9.490000	0.2	8.813470
9.493333	0.2	8.251688
9.496667	0.2	7.698501
9.500000	0.2	7.159543
9.503333	0.2	6.639450
9.506667	0.2	6.142091
9.510000	0.2	5.670474
9.513333	0.2	5.226236
9.516667	0.2	4.809697
9.520000	0.2	4.420629
9.523333	0.2	4.058956
9.526667	0.2	3.725018
9.530000	0.2	3.419250
9.533333	0.2	3.141520
9.536667	0.2	2.890884
9.540000	0.2	2.665636
9.543333	0.2	2.463749
9.546667	0.2	2.283700
9.550000	0.2	2.124519
9.553333	0.2	1.985105
9.556667	0.2	1.863991
9.560000	0.2	1.759668
9.563333	0.2	1.670850
9.566667	0.2	1.596355
9.570000	0.2	1.534768
9.573333	0.2	1.484561
9.576667	0.2	1.444562
9.580000	0.2	1.413888
9.583333	0.2	1.391461
9.586667	0.2	1.376082
9.590000	0.2	1.366797
9.593333	0.2	1.362486
9.596667	0.2	1.361296
9.600000	0.2	1.361207
9.603333	0.2	1.360871
9.606667	0.2	1.359447
9.610000	0.2	1.356247
9.613333	0.2	1.350956
9.616667	0.2	1.344058
9.620000	0.2	1.337121
9.623333	0.2	1.332399
9.626667	0.2	1.332361
9.630000	0.2	1.339870
9.633333	0.2	1.357657
9.636667	0.2	1.387213
9.640000	0.2	1.429011
9.643333	0.2	1.483293
9.646667	0.2	1.549584
9.650000	0.2	1.625751
9.653333	0.2	1.708193
9.656667	0.2	1.792798
9.660000	0.2	1.875077
9.663333	0.2	1.949870
9.666667	0.2	2.012107
9.670000	0.2	2.057965
9.673333	0.2	2.085264
9.676667	0.2	2.093190
9.680000	0.2	2.082005
9.683333	0.2	2.053115
9.686667	0.2	2.008965
9.690000	0.2	1.952391
9.693333	0.2	1.886287
9.696667	0.2	1.813898
9.700000	0.2	1.738840
9.703333	0.2	1.664498
9.706667	0.2	1.593459
9.710000	0.2	1.527471
9.713333	0.2	1.467417
9.716667	0.2	1.413431
9.720000	0.2	1.365552
9.723333	0.2	1.324197
9.726667	0.2	1.290003
9.730000	0.2	1.263445
9.733333	0.2	1.244359
9.736667	0.2	1.231707
9.740000	0.2	1.223934
9.743333	0.2	1.219540
9.746667	0.2	1.217287
9.750000	0.2	1.216176
9.753333	0.2	1.215722
9.756667	0.2	1.216061
9.760000	0.2	1.217247
9.763333	0.2	1.218659
9.766667	0.2	1.219369
9.770000	0.2	1.219010
9.773333	0.2	1.218330
9.776667	0.2	1.218736
9.780000	0.2	1.221520
9.783333	0.2	1.227653
9.786667	0.2	1.237977
9.790000	0.2	1.253576
9.793333	0.2	1.275823
9.796667	0.2	1.305928
9.800000	0.2	1.344945
9.803333	0.2	1.393949
9.806667	0.2	1.453531
9.810000	0.2	1.523806
9.813333	0.2	1.605188
9.816667	0.2	1.698009
9.820000	0.2	1.801524
9.823333	0.2	1.914176
9.826667	0.2	2.034080
9.830000	0.2	2.158758
9.833333	0.2	2.285147
9.836667	0.2	2.409949
9.840000	0.2	2.529701
9.843333	0.2	2.640788
9.846667	0.2	2.739693
9.850000	0.2	2.823520
9.853333	0.2	2.890493
9.856667	0.2	2.939870
9.860000	0.2	2.971520
9.863333	0.2	2.986085
9.866667	0.2	2.985286
9.870000	0.2	2.971551
9.873333	0.2	2.947712
9.876667	0.2	2.917190
9.880000	0.2	2.883470
9.883333	0.2	2.848980
9.886667	0.2	2.814705
9.890000	0.2	2.780531
9.893333	0.2	2.745793
9.896667	0.2	2.709546
9.900000	0.2	2.670307
9.903333	0.2	2.625886
9.906667	0.2	2.574070
9.910000	0.2	2.513584
9.913333	0.2	2.444316
9.916667	0.2	2.366967
9.920000	0.2	2.282693
9.923333	0.2	2.192983
9.926667	0.2	2.099629
9.930000	0.2	2.004557
9.933333	0.2	1.909858
9.936667	0.2	1.818047
9.940000	0.2	1.731497
9.943333	0.2	1.651445
9.946667	0.2	1.578339
9.950000	0.2	1.512693
9.953333	0.2	1.454890
9.956667	0.2	1.405000
9.960000	0.2	1.363204
9.963333	0.2	1.329640
9.966667	0.2	1.303664
9.970000	0.2	1.283910
9.973333	0.2	1.269348
9.976667	0.2	1.259845
9.980000	0.2	1.255678
9.983333	0.2	1.256940
9.986667	0.2	1.263245
9.990000	0.2	1.273616
9.993333	0.2	1.286657
9.996667	0.2	1.301006
10.000000	0.2	1.315787
10.003333	0.2	1.330774
10.006667	0.2	1.346029
10.010000	0.2	1.361276
10.013333	0.2	1.375811
10.016667	0.2	1.388763
10.020000	0.2	1.399302
10.023333	0.2	1.407029
10.026667	0.2	1.411914
10.030000	0.2	1.413757
10.033333	0.2	1.412288
10.036667	0.2	1.407783
10.040000	0.2	1.401150
10.043333	0.2	1.393136
10.046667	0.2	1.383613
10.050000	0.2	1.372249
10.053333	0.2	1.359350
10.056667	0.2	1.345459
10.060000	0.2	1.331017
10.063333	0.2	1.316716
10.066667	0.2	1.303285
10.070000	0.2	1.290808
10.073333	0.2	1.278890
10.076667	0.2	1.267680
10.080000	0.2	1.258253
10.083333	0.2	1.251799
10.086667	0.2	1.248783
10.090000	0.2	1.248915
10.093333	0.2	1.251775
10.096667	0.2	1.257362
10.100000	0.2	1.265931
10.103333	0.2	1.277478
10.106667	0.2	1.291567
10.110000	0.2	1.307664
10.113333	0.2	1.325315
10.116667	0.2	1.343879
10.120000	0.2	1.362356
10.123333	0.2	1.379556
10.126667	0.2	1.394231
10.130000	0.2	1.405156
10.133333	0.2	1.411446
10.136667	0.2	1.412852
10.140000	0.2	1.409418
10.143333	0.2	1.401100
10.146667	0.2	1.388091
10.150000	0.2	1.371118
10.153333	0.2	1.351296
10.156667	0.2	1.329934
10.160000	0.2	1.308509
10.163333	0.2	1.288786
10.166667	0.2	1.272833
10.170000	0.2	1.262597
10.173333	0.2	1.259487
10.176667	0.2	1.264501
10.180000	0.2	1.278414
10.183333	0.2	1.301750
10.186667	0.2	1.334670
10.190000	0.2	1.376398
10.193333	0.2	1.424855
10.196667	0.2	1.477189
10.200000	0.2	1.530025
10.203333	0.2	1.579025
10.206667	0.2	1.619416
10.210000	0.2	1.647799
10.213333	0.2	1.663196
10.216667	0.2	1.666112
10.220000	0.2	1.657162
10.223333	0.2	1.637097
10.226667	0.2	1.607260
10.230000	0.2	1.569227
10.233333	0.2	1.524764
10.236667	0.2	1.476276
10.240000	0.2	1.426577
10.243333	0.2	1.378204
10.246667	0.2	1.332832
10.250000	0.2	1.291064
10.253333	0.2	1.252801
10.256667	0.2	1.217738
10.260000	0.2	1.185999
10.263333	0.2	1.158526
10.266667	0.2	1.136219
10.270000	0.2	1.118716
10.273333	0.2	1.104544
10.276667	0.2	1.092271
10.280000	0.2	1.081279
10.283333	0.2	1.071822
10.286667	0.2	1.064427
10.290000	0.2	1.058943
10.293333	0.2	1.054293
10.296667	0.2	1.049299
10.300000	0.2	1.043714
10.303333	0.2	1.038386
10.306667	0.2	1.034586
10.310000	0.2	1.033337
10.313333	0.2	1.035064
10.316667	0.2	1.039813
10.320000	0.2	1.048055
10.323333	0.2	1.061272
10.326667	0.2	1.081676
10.330000	0.2	1.111418
10.333333	0.2	1.152067
10.336667	0.2	1.204617
10.340000	0.2	1.269637
10.343333	0.2	1.346984
10.346667	0.2	1.435371
10.350000	0.2	1.532584
10.353333	0.2	1.635943
10.356667	0.2	1.742594
10.360000	0.2	1.849697
10.363333	0.2	1.954147
10.366667	0.2	2.052233
10.370000	0.2	2.140011
10.373333	0.2	2.214082
10.376667	0.2	2.272116
10.380000	0.2	2.312922
10.383333	0.2	2.336191
10.386667	0.2	2.342174
10.390000	0.2	2.331508
10.393333	0.2	2.305291
10.396667	0.2	2.265292
10.400000	0.2	2.213883
10.403333	0.2	2.153479
10.406667	0.2	2.086313
10.410000	0.2	2.014617
10.413333	0.2	1.940312
10.416667	0.2	1.864750
10.420000	0.2	1.789175
10.423333	0.2	1.714927
10.426667	0.2	1.643133
10.430000	0.2	1.574484
10.433333	0.2	1.509412
10.436667	0.2	1.448645
10.440000	0.2	1.393265
10.443333	0.2	1.343982
10.446667	0.2	1.300916
10.450000	0.2	1.264158
10.453333	0.2	1.234128
10.456667	0.2	1.211639
10.460000	0.2	1.197928
10.463333	0.2	1.194685
10.466667	0.2	1.204079
10.470000	0.2	1.228657
10.473333	0.2	1.271025
10.476667	0.2	1.333436
10.480000	0.2	1.417432
10.483333	0.2	1.523801
10.486667	0.2	1.652690
10.490000	0.2	1.803401
10.493333	0.2	1.973949
10.496667	0.2	2.160875
10.500000	0.2	2.359398
10.503333	0.2	2.563321
10.506667	0.2	2.765062
10.510000	0.2	2.956808
10.513333	0.2	3.131714
10.516667	0.2	3.283850
10.520000	0.2	3.408111
10.523333	0.2	3.500618
10.526667	0.2	3.558755
10.530000	0.2	3.581276
10.533333	0.2	3.568884
10.536667	0.2	3.524133
10.540000	0.2	3.450611
10.543333	0.2	3.352533
10.546667	0.2	3.235002
10.550000	0.2	3.103985
10.553333	0.2	2.965272
10.556667	0.2	2.823541
10.560000	0.2	2.682409
10.563333	0.2	2.544905
10.566667	0.2	2.413833
10.570000	0.2	2.292061
10.573333	0.2	2.183080
10.576667	0.2	2.091341
10.580000	0.2	2.022431
10.583333	0.2	1.985030
10.586667	0.2	1.994856
10.590000	0.2	2.079324
10.593333	0.2	2.283554
10.596667	0.2	2.679311
10.600000	0.2	3.377506
10.603333	0.2	4.542396
10.606667	0.2	6.403499
10.610000	0.2	9.261941
10.613333	0.2	13.487559
10.616667	0.2	19.501269
10.620000	0.2	27.738779
10.623333	0.2	38.595661
10.626667	0.2	52.357892
10.630000	0.2	69.126668
10.633333	0.2	88.750679
10.636667	0.2	110.781271
10.640000	0.2	134.464597
10.643333	0.2	158.778922
10.646667	0.2	182.516172
10.650000	0.2	204.397403
10.653333	0.2	223.204231
10.656667	0.2	237.905398
10.660000	0.2	247.759254
10.663333	0.2	252.376774
10.666667	0.2	251.737664
10.670000	0.2	246.162180
10.673333	0.2	236.247772
10.676667	0.2	222.784065
10.680000	0.2	206.662356
10.683333	0.2	188.792153
10.686667	0.2	170.031905
10.690000	0.2	151.138250
10.693333	0.2	132.734725
10.696667	0.2	115.298506
10.700000	0.2	99.163019
10.703333	0.2	84.532063
10.706667	0.2	71.500320
10.710000	0.2	60.076085
10.713333	0.2	50.202667
10.716667	0.2	41.777421
10.720000	0.2	34.669068
10.723333	0.2	28.732278
10.726667	0.2	23.818546
10.730000	0.2	19.784045
10.733333	0.2	16.494949
10.736667	0.2	13.830187
10.740000	0.2	11.682389
10.743333	0.2	9.958570
10.746667	0.2	8.580181
10.750000	0.2	7.481244
10.753333	0.2	6.605915
10.756667	0.2	5.907442
10.760000	0.2	5.347880
10.763333	0.2	4.897216
10.766667	0.2	4.531764
10.770000	0.2	4.232471
10.773333	0.2	3.983655
10.776667	0.2	3.772604
10.780000	0.2	3.589952
10.783333	0.2	3.429567
10.786667	0.2	3.287226
10.790000	0.2	3.159305
10.793333	0.2	3.042389
10.796667	0.2	2.933307
10.800000	0.2	2.829350
10.803333	0.2	2.728683
10.806667	0.2	2.630655
10.810000	0.2	2.535647
10.813333	0.2	2.444558
10.816667	0.2	2.358279
10.820000	0.2	2.277176
10.823333	0.2	2.200612
10.826667	0.2	2.127144
10.830000	0.2	2.055695
10.833333	0.2	1.986552
10.836667	0.2	1.921037
10.840000	0.2	1.860562
10.843333	0.2	1.805981
10.846667	0.2	1.757329
10.850000	0.2	1.713885
10.853333	0.2	1.674609
10.856667	0.2	1.638770
10.860000	0.2	1.606090
10.863333	0.2	1.576458
10.866667	0.2	1.549854
10.870000	0.2	1.526203
10.873333	0.2	1.505117
10.876667	0.2	1.485899
10.880000	0.2	1.467737
10.883333	0.2	1.450061
10.886667	0.2	1.432934
10.890000	0.2	1.417053
10.893333	0.2	1.403109
10.896667	0.2	1.390962
10.900000	0.2	1.379695
10.903333	0.2	1.368431
10.906667	0.2	1.356693
10.910000	0.2	1.344418
10.913333	0.2	1.332134
10.916667	0.2	1.320635
10.920000	0.2	1.310328
10.923333	0.2	1.301121
10.926667	0.2	1.292697
10.930000	0.2	1.284635
10.933333	0.2	1.276525
10.936667	0.2	1.268217
10.940000	0.2	1.260117
10.943333	0.2	1.253104
10.946667	0.2	1.247848
10.950000	0.2	1.244311
10.953333	0.2	1.241979
10.956667	0.2	1.240138
10.960000	0.2	1.237929
10.963333	0.2	1.234747
10.966667	0.2	1.230524
10.970000	0.2	1.225438
10.973333	0.2	1.219721
10.976667	0.2	1.213664
10.980000	0.2	1.207397
10.983333	0.2	1.200837
10.986667	0.2	1.194065
10.990000	0.2	1.187755
10.993333	0.2	1.182820
10.996667	0.2	1.179376
11.000000	0.2	1.176607
11.003333	0.2	1.173722
11.006667	0.2	1.170462
11.010000	0.2	1.166822
11.013333	0.2	1.163027
11.016667	0.2	1.159644
11.020000	0.2	1.157155
11.023333	0.2	1.155610
11.026667	0.2	1.154930
11.030000	0.2	1.154976
11.033333	0.2	1.155429
11.036667	0.2	1.156247
11.040000	0.2	1.157883
11.043333	0.2	1.160850
11.046667	0.2	1.165392
11.050000	0.2	1.171422
11.053333	0.2	1.178605
11.056667	0.2	1.186652
11.060000	0.2	1.195397
11.063333	0.2	1.204569
11.066667	0.2	1.213915
11.070000	0.2	1.223554
11.073333	0.2	1.233872
11.076667	0.2	1.245096
11.080000	0.2	1.257139
11.083333	0.2	1.269742
11.086667	0.2	1.282659
11.090000	0.2	1.295950
11.093333	0.2	1.310023
11.096667	0.2	1.325035
11.100000	0.2	1.340291
11.103333	0.2	1.354520
11.106667	0.2	1.366771
11.110000	0.2	1.376988
11.113333	0.2	1.385857
11.116667	0.2	1.394003
11.120000	0.2	1.401415
11.123333	0.2	1.407967
11.126667	0.2	1.413784
11.130000	0.2	1.418658
11.133333	0.2	1.421950
11.136667	0.2	1.423263
11.140000	0.2	1.422766
11.143333	0.2	1.421007
11.146667	0.2	1.418617
11.150000	0.2	1.415855
11.153333	0.2	1.412254
11.156667	0.2	1.407044
11.160000	0.2	1.400126
11.163333	0.2	1.392435
11.166667	0.2	1.385287
11.170000	0.2	1.379412
11.173333	0.2	1.374692
11.176667	0.2	1.370666
11.180000	0.2	1.366893
11.183333	0.2	1.362914
11.186667	0.2	1.358246
11.190000	0.2	1.352614
11.193333	0.2	1.346284
11.196667	0.2	1.340103
11.200000	0.2	1.335027
11.203333	0.2	1.331468
11.206667	0.2	1.329095
11.210000	0.2	1.327398
11.213333	0.2	1.326172
11.216667	0.2	1.325293
11.220000	0.2	1.324535
11.223333	0.2	1.323712
11.226667	0.2	1.322645
11.230000	0.2	1.321082
11.233333	0.2	1.318805
11.236667	0.2	1.315756
11.240000	0.2	1.312230
11.243333	0.2	1.309044
11.246667	0.2	1.307387
11.250000	0.2	1.308082
11.253333	0.2	1.310868
11.256667	0.2	1.314492
11.260000	0.2	1.317427
11.263333	0.2	1.318788
11.266667	0.2	1.318746
11.270000	0.2	1.317982
11.273333	0.2	1.317162
11.276667	0.2	1.316800
11.280000	0.2	1.316923
11.283333	0.2	1.317167
11.286667	0.2	1.317524
11.290000	0.2	1.318392
11.293333	0.2	1.319807
11.296667	0.2	1.321354
11.300000	0.2	1.322836
11.303333	0.2	1.324561
11.306667	0.2	1.327095
11.310000	0.2	1.330784
11.313333	0.2	1.335247
11.316667	0.2	1.339719
11.320000	0.2	1.344157
11.323333	0.2	1.349420
11.326667	0.2	1.356378
11.330000	0.2	1.365178
11.333333	0.2	1.375089
11.336667	0.2	1.385044
11.340000	0.2	1.394359
11.343333	0.2	1.402940
11.346667	0.2	1.411086
11.350000	0.2	1.419190
11.353333	0.2	1.427555
11.356667	0.2	1.436192
11.360000	0.2	1.444909
11.363333	0.2	1.454070
11.366667	0.2	1.464700
11.370000	0.2	1.477431
11.373333	0.2	1.491939
11.376667	0.2	1.507218
11.380000	0.2	1.521941
11.383333	0.2	1.535069
11.386667	0.2	1.546419
11.390000	0.2	1.556607
11.393333	0.2	1.566774
11.396667	0.2	1.578313
11.400000	0.2	1.592170
11.403333	0.2	1.608211
11.406667	0.2	1.625574
11.410000	0.2	1.643519
11.413333	0.2	1.661656
11.416667	0.2	1.679683
11.420000	0.2	1.697283
11.423333	0.2	1.714289
11.426667	0.2	1.730752
11.430000	0.2	1.746646
11.433333	0.2	1.761631
11.436667	0.2	1.775159
11.440000	0.2	1.786737
11.443333	0.2	1.796277
11.446667	0.2	1.804351
11.450000	0.2	1.811838
11.453333	0.2	1.819226
11.456667	0.2	1.826353
11.460000	0.2	1.832802
11.463333	0.2	1.838418
11.466667	0.2	1.843382
11.470000	0.2	1.848022
11.473333	0.2	1.852618
11.476667	0.2	1.857364
11.480000	0.2	1.862476
11.483333	0.2	1.867845
11.486667	0.2	1.872949
11.490000	0.2	1.877917
11.493333	0.2	1.883940
11.496667	0.2	1.892034
11.500000	0.2	1.902230
11.503333	0.2	1.914185
11.506667	0.2	1.927803
11.510000	0.2	1.943136
11.513333	0.2	1.960078
11.516667	0.2	1.978133
11.520000	0.2	1.996391
11.523333	0.2	2.013972
11.526667	0.2	2.030504
11.530000	0.2	2.046070
11.533333	0.2	2.060680
11.536667	0.2	2.073837
11.540000	0.2	2.084953
11.543333	0.2	2.094186
11.546667	0.2	2.102446
11.550000	0.2	2.110701
11.553333	0.2	2.119619
11.556667	0.2	2.129613
11.560000	0.2	2.140904
11.563333	0.2	2.153461
11.566667	0.2	2.166983
11.570000	0.2	2.181173
11.573333	0.2	2.196299
11.576667	0.2	2.213440
11.580000	0.2	2.233970
11.583333	0.2	2.259078
11.586667	0.2	2.289887
11.590000	0.2	2.327608
11.593333	0.2	2.373413
11.596667	0.2	2.428578
11.600000	0.2	2.494532
11.603333	0.2	2.572131
11.606667	0.2	2.661150
11.610000	0.2	2.760788
11.613333	0.2	2.870144
11.616667	0.2	2.987941
11.620000	0.2	3.112352
11.623333	0.2	3.241356
11.626667	0.2	3.373005
11.630000	0.2	3.505305
11.633333	0.2	3.635836
11.636667	0.2	3.761647
11.640000	0.2	3.879912
11.643333	0.2	3.988429
11.646667	0.2	4.085166
11.650000	0.2	4.168008
11.653333	0.2	4.235613
11.656667	0.2	4.287988
11.660000	0.2	4.325828
11.663333	0.2	4.349644
11.666667	0.2	4.359438
11.670000	0.2	4.354943
11.673333	0.2	4.336363
11.676667	0.2	4.304941
11.680000	0.2	4.262860
11.683333	0.2	4.212748
11.686667	0.2	4.156848
11.690000	0.2	4.096367
11.693333	0.2	4.031699
11.696667	0.2	3.963140
11.700000	0.2	3.891453
11.703333	0.2	3.817880
11.706667	0.2	3.743626
11.710000	0.2	3.669850
11.713333	0.2	3.598220
11.716667	0.2	3.530595
11.720000	0.2	3.467844
11.723333	0.2	3.409462
11.726667	0.2	3.354505
11.730000	0.2	3.302777
11.733333	0.2	3.254863
11.736667	0.2	3.211215
11.740000	0.2	3.171759
11.743333	0.2	3.136217
11.746667	0.2	3.104417
11.750000	0.2	3.076376
11.753333	0.2	3.052099
11.756667	0.2	3.031356
11.760000	0.2	3.013950
11.763333	0.2	3.000096
11.766667	0.2	2.990236
11.770000	0.2	2.984332
11.773333	0.2	2.981308
11.776667	0.2	2.979479
11.780000	0.2	2.977717
11.783333	0.2	2.976134
11.786667	0.2	2.975716
11.790000	0.2	2.977584
11.793333	0.2	2.982465
11.796667	0.2	2.990551
11.800000	0.2	3.002043
11.803333	0.2	3.018042
11.806667	0.2	3.040471
11.810000	0.2	3.071109
11.813333	0.2	3.111140
11.816667	0.2	3.161566
11.820000	0.2	3.223630
11.823333	0.2	3.298624
11.826667	0.2	3.387216
11.830000	0.2	3.488714
11.833333	0.2	3.600814
11.836667	0.2	3.720175
11.840000	0.2	3.842983
11.843333	0.2	3.964761
11.846667	0.2	4.080241
11.850000	0.2	4.184241
11.853333	0.2	4.272738
11.856667	0.2	4.342955
11.860000	0.2	4.392777
11.863333	0.2	4.420518
11.866667	0.2	4.425291
11.870000	0.2	4.407626
11.873333	0.2	4.369707
11.876667	0.2	4.314965
11.880000	0.2	4.247347
11.883333	0.2	4.170761
11.886667	0.2	4.088840
11.890000	0.2	4.004694
11.893333	0.2	3.920619
11.896667	0.2	3.838317
11.900000	0.2	3.759317
11.903333	0.2	3.684741
11.906667	0.2	3.614951
11.910000	0.2	3.549985
11.913333	0.2	3.490162
11.916667	0.2	3.436125
11.920000	0.2	3.388536
11.923333	0.2	3.347623
11.926667	0.2	3.312758
11.930000	0.2	3.282879
11.933333	0.2	3.257333
11.936667	0.2	3.235515
11.940000	0.2	3.215965
11.943333	0.2	3.196863
11.946667	0.2	3.177328
11.950000	0.2	3.157692
11.953333	0.2	3.138660
11.956667	0.2	3.120666
11.960000	0.2	3.104007
11.963333	0.2	3.089059
11.966667	0.2	3.076229
11.970000	0.2	3.065702
11.973333	0.2	3.057106
11.976667	0.2	3.049628
11.980000	0.2	3.042657
11.983333	0.2	3.036239
11.986667	0.2	3.030910
11.990000	0.2	3.026960
11.993333	0.2	3.024002
11.996667	0.2	3.021585
12.000000	0.2	3.019754
12.003333	0.2	3.018703
12.006667	0.2	3.018404
12.010000	0.2	3.018788
12.013333	0.2	3.019992
12.016667	0.2	3.022123
12.020000	0.2	3.024854
12.023333	0.2	3.027620
12.026667	0.2	3.029929
12.030000	0.2	3.031187
12.033333	0.2	3.030679
12.036667	0.2	3.027986
12.040000	0.2	3.023094
12.043333	0.2	3.016260
12.046667	0.2	3.007901
12.050000	0.2	2.998192
12.053333	0.2	2.986593
12.056667	0.2	2.972238
12.060000	0.2	2.954966
12.063333	0.2	2.935541
12.066667	0.2	2.914952
12.070000	0.2	2.894145
12.073333	0.2	2.874006
12.076667	0.2	2.854836
12.080000	0.2	2.836078
12.083333	0.2	2.816984
12.086667	0.2	2.797381
12.090000	0.2	2.777649
12.093333	0.2	2.758326
12.096667	0.2	2.740159
