File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/764.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	536
Injection Number	94
Position	RH5
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/5/2019
Injection Time	7:45:06 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.022366
Signal Max.	870.441765
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
9.040000	0.2	0.769824
9.043333	0.2	0.755751
9.046667	0.2	0.743203
9.050000	0.2	0.732320
9.053333	0.2	0.723103
9.056667	0.2	0.715184
9.060000	0.2	0.708020
9.063333	0.2	0.701600
9.066667	0.2	0.696489
9.070000	0.2	0.692890
9.073333	0.2	0.690288
9.076667	0.2	0.688141
9.080000	0.2	0.686396
9.083333	0.2	0.685366
9.086667	0.2	0.685262
9.090000	0.2	0.685793
9.093333	0.2	0.686380
9.096667	0.2	0.686681
9.100000	0.2	0.686589
9.103333	0.2	0.686092
9.106667	0.2	0.685446
9.110000	0.2	0.685088
9.113333	0.2	0.685469
9.116667	0.2	0.687108
9.120000	0.2	0.690384
9.123333	0.2	0.695193
9.126667	0.2	0.701021
9.130000	0.2	0.707625
9.133333	0.2	0.715595
9.136667	0.2	0.726036
9.140000	0.2	0.739658
9.143333	0.2	0.756219
9.146667	0.2	0.774885
9.150000	0.2	0.794998
9.153333	0.2	0.816272
9.156667	0.2	0.838566
9.160000	0.2	0.861906
9.163333	0.2	0.886582
9.166667	0.2	0.912816
9.170000	0.2	0.940216
9.173333	0.2	0.967672
9.176667	0.2	0.993903
9.180000	0.2	1.017881
9.183333	0.2	1.038801
9.186667	0.2	1.056053
9.190000	0.2	1.069125
9.193333	0.2	1.077520
9.196667	0.2	1.080973
9.200000	0.2	1.079601
9.203333	0.2	1.073544
9.206667	0.2	1.062676
9.210000	0.2	1.047186
9.213333	0.2	1.028362
9.216667	0.2	1.008450
9.220000	0.2	0.989802
9.223333	0.2	0.974113
9.226667	0.2	0.962332
9.230000	0.2	0.955338
9.233333	0.2	0.954418
9.236667	0.2	0.960966
9.240000	0.2	0.975959
9.243333	0.2	0.999385
9.246667	0.2	1.029820
9.250000	0.2	1.064803
9.253333	0.2	1.101870
9.256667	0.2	1.139074
9.260000	0.2	1.174787
9.263333	0.2	1.207535
9.266667	0.2	1.236040
9.270000	0.2	1.259112
9.273333	0.2	1.275316
9.276667	0.2	1.283059
9.280000	0.2	1.281203
9.283333	0.2	1.269486
9.286667	0.2	1.248479
9.290000	0.2	1.219457
9.293333	0.2	1.184006
9.296667	0.2	1.143434
9.300000	0.2	1.098769
9.303333	0.2	1.051147
9.306667	0.2	1.002105
9.310000	0.2	0.953705
9.313333	0.2	0.907912
9.316667	0.2	0.865806
9.320000	0.2	0.827656
9.323333	0.2	0.793321
9.326667	0.2	0.762516
9.330000	0.2	0.735120
9.333333	0.2	0.711336
9.336667	0.2	0.691688
9.340000	0.2	0.676762
9.343333	0.2	0.666746
9.346667	0.2	0.661399
9.350000	0.2	0.660227
9.353333	0.2	0.662546
9.356667	0.2	0.667831
9.360000	0.2	0.676114
9.363333	0.2	0.687833
9.366667	0.2	0.703136
9.370000	0.2	0.721613
9.373333	0.2	0.742789
9.376667	0.2	0.766265
9.380000	0.2	0.791387
9.383333	0.2	0.817199
9.386667	0.2	0.842702
9.390000	0.2	0.867116
9.393333	0.2	0.889924
9.396667	0.2	0.910635
9.400000	0.2	0.928379
9.403333	0.2	0.941800
9.406667	0.2	0.949659
9.410000	0.2	0.951577
9.413333	0.2	0.948008
9.416667	0.2	0.939686
9.420000	0.2	0.927468
9.423333	0.2	0.912548
9.426667	0.2	0.896227
9.430000	0.2	0.879253
9.433333	0.2	0.861634
9.436667	0.2	0.843066
9.440000	0.2	0.823362
9.443333	0.2	0.802664
9.446667	0.2	0.781672
9.450000	0.2	0.761435
9.453333	0.2	0.742607
9.456667	0.2	0.725256
9.460000	0.2	0.709331
9.463333	0.2	0.694814
9.466667	0.2	0.681626
9.470000	0.2	0.669833
9.473333	0.2	0.659675
9.476667	0.2	0.651081
9.480000	0.2	0.643535
9.483333	0.2	0.636601
9.486667	0.2	0.630091
9.490000	0.2	0.623788
9.493333	0.2	0.617474
9.496667	0.2	0.611205
9.500000	0.2	0.605252
9.503333	0.2	0.599925
9.506667	0.2	0.595638
9.510000	0.2	0.592678
9.513333	0.2	0.590666
9.516667	0.2	0.588710
9.520000	0.2	0.586266
9.523333	0.2	0.583673
9.526667	0.2	0.581893
9.530000	0.2	0.581861
9.533333	0.2	0.584035
9.536667	0.2	0.588619
9.540000	0.2	0.596165
9.543333	0.2	0.607494
9.546667	0.2	0.622735
9.550000	0.2	0.640751
9.553333	0.2	0.660152
9.556667	0.2	0.680648
9.560000	0.2	0.702612
9.563333	0.2	0.725714
9.566667	0.2	0.748761
9.570000	0.2	0.770628
9.573333	0.2	0.790705
9.576667	0.2	0.808570
9.580000	0.2	0.824082
9.583333	0.2	0.837694
9.586667	0.2	0.849837
9.590000	0.2	0.860274
9.593333	0.2	0.868874
9.596667	0.2	0.876789
9.600000	0.2	0.886273
9.603333	0.2	0.899578
9.606667	0.2	0.918348
9.610000	0.2	0.943621
9.613333	0.2	0.976193
9.616667	0.2	1.016884
9.620000	0.2	1.066044
9.623333	0.2	1.122932
9.626667	0.2	1.185632
9.630000	0.2	1.251317
9.633333	0.2	1.316892
9.636667	0.2	1.379565
9.640000	0.2	1.436743
9.643333	0.2	1.485802
9.646667	0.2	1.524442
9.650000	0.2	1.550946
9.653333	0.2	1.564114
9.656667	0.2	1.563675
9.660000	0.2	1.550412
9.663333	0.2	1.525373
9.666667	0.2	1.489354
9.670000	0.2	1.443134
9.673333	0.2	1.388116
9.676667	0.2	1.326927
9.680000	0.2	1.263194
9.683333	0.2	1.200266
9.686667	0.2	1.140187
9.690000	0.2	1.084075
9.693333	0.2	1.032988
9.696667	0.2	0.987989
9.700000	0.2	0.949743
9.703333	0.2	0.918404
9.706667	0.2	0.893726
9.710000	0.2	0.875308
9.713333	0.2	0.862881
9.716667	0.2	0.856045
9.720000	0.2	0.853869
9.723333	0.2	0.855211
9.726667	0.2	0.859218
9.730000	0.2	0.865434
9.733333	0.2	0.873691
9.736667	0.2	0.883745
9.740000	0.2	0.894999
9.743333	0.2	0.906702
9.746667	0.2	0.918220
9.750000	0.2	0.929107
9.753333	0.2	0.939069
9.756667	0.2	0.947657
9.760000	0.2	0.954160
9.763333	0.2	0.958240
9.766667	0.2	0.960258
9.770000	0.2	0.960778
9.773333	0.2	0.960290
9.776667	0.2	0.959279
9.780000	0.2	0.958200
9.783333	0.2	0.957652
9.786667	0.2	0.958596
9.790000	0.2	0.962128
9.793333	0.2	0.968888
9.796667	0.2	0.978787
9.800000	0.2	0.991386
9.803333	0.2	1.006434
9.806667	0.2	1.024012
9.810000	0.2	1.044226
9.813333	0.2	1.066590
9.816667	0.2	1.089832
9.820000	0.2	1.112501
9.823333	0.2	1.133612
9.826667	0.2	1.152724
9.830000	0.2	1.169669
9.833333	0.2	1.184351
9.836667	0.2	1.196980
9.840000	0.2	1.208328
9.843333	0.2	1.219445
9.846667	0.2	1.231186
9.850000	0.2	1.244014
9.853333	0.2	1.257933
9.856667	0.2	1.272503
9.860000	0.2	1.287261
9.863333	0.2	1.302206
9.866667	0.2	1.317531
9.870000	0.2	1.332827
9.873333	0.2	1.346782
9.876667	0.2	1.357522
9.880000	0.2	1.363049
9.883333	0.2	1.361855
9.886667	0.2	1.353539
9.890000	0.2	1.338510
9.893333	0.2	1.317065
9.896667	0.2	1.289095
9.900000	0.2	1.254722
9.903333	0.2	1.215055
9.906667	0.2	1.172108
9.910000	0.2	1.127878
9.913333	0.2	1.083864
9.916667	0.2	1.041297
9.920000	0.2	1.001299
9.923333	0.2	0.964849
9.926667	0.2	0.932533
9.930000	0.2	0.904278
9.933333	0.2	0.879806
9.936667	0.2	0.859159
9.940000	0.2	0.842619
9.943333	0.2	0.830506
9.946667	0.2	0.822951
9.950000	0.2	0.819549
9.953333	0.2	0.819266
9.956667	0.2	0.820674
9.960000	0.2	0.822370
9.963333	0.2	0.823387
9.966667	0.2	0.823407
9.970000	0.2	0.822670
9.973333	0.2	0.821546
9.976667	0.2	0.820210
9.980000	0.2	0.818712
9.983333	0.2	0.816917
9.986667	0.2	0.814322
9.990000	0.2	0.810286
9.993333	0.2	0.804448
9.996667	0.2	0.796952
10.000000	0.2	0.788673
10.003333	0.2	0.781207
10.006667	0.2	0.775871
10.010000	0.2	0.772523
10.013333	0.2	0.769642
10.016667	0.2	0.765524
10.020000	0.2	0.759514
10.023333	0.2	0.752146
10.026667	0.2	0.744084
10.030000	0.2	0.735413
10.033333	0.2	0.726158
10.036667	0.2	0.716886
10.040000	0.2	0.708300
10.043333	0.2	0.700708
10.046667	0.2	0.694281
10.050000	0.2	0.689457
10.053333	0.2	0.686565
10.056667	0.2	0.685379
10.060000	0.2	0.685571
10.063333	0.2	0.687263
10.066667	0.2	0.690913
10.070000	0.2	0.697110
10.073333	0.2	0.706547
10.076667	0.2	0.719903
10.080000	0.2	0.737359
10.083333	0.2	0.757932
10.086667	0.2	0.779743
10.090000	0.2	0.801326
10.093333	0.2	0.822170
10.096667	0.2	0.842200
10.100000	0.2	0.861367
10.103333	0.2	0.879434
10.106667	0.2	0.895959
10.110000	0.2	0.910393
10.113333	0.2	0.921927
10.116667	0.2	0.929442
10.120000	0.2	0.931898
10.123333	0.2	0.928827
10.126667	0.2	0.920575
10.130000	0.2	0.908363
10.133333	0.2	0.893929
10.136667	0.2	0.878940
10.140000	0.2	0.864986
10.143333	0.2	0.853667
10.146667	0.2	0.846228
10.150000	0.2	0.843566
10.153333	0.2	0.846743
10.156667	0.2	0.857035
10.160000	0.2	0.875262
10.163333	0.2	0.901343
10.166667	0.2	0.934566
10.170000	0.2	0.974018
10.173333	0.2	1.018570
10.176667	0.2	1.066489
10.180000	0.2	1.115421
10.183333	0.2	1.162737
10.186667	0.2	1.205633
10.190000	0.2	1.241358
10.193333	0.2	1.267990
10.196667	0.2	1.284752
10.200000	0.2	1.291452
10.203333	0.2	1.287973
10.206667	0.2	1.274157
10.210000	0.2	1.250013
10.213333	0.2	1.216370
10.216667	0.2	1.175185
10.220000	0.2	1.128859
10.223333	0.2	1.079628
10.226667	0.2	1.029728
10.230000	0.2	0.981218
10.233333	0.2	0.935444
10.236667	0.2	0.893292
10.240000	0.2	0.855485
10.243333	0.2	0.822235
10.246667	0.2	0.793290
10.250000	0.2	0.768340
10.253333	0.2	0.747075
10.256667	0.2	0.729143
10.260000	0.2	0.713991
10.263333	0.2	0.700887
10.266667	0.2	0.689518
10.270000	0.2	0.680058
10.273333	0.2	0.672431
10.276667	0.2	0.666037
10.280000	0.2	0.660164
10.283333	0.2	0.654361
10.286667	0.2	0.648616
10.290000	0.2	0.643376
10.293333	0.2	0.639309
10.296667	0.2	0.636957
10.300000	0.2	0.636314
10.303333	0.2	0.636702
10.306667	0.2	0.637629
10.310000	0.2	0.639696
10.313333	0.2	0.644137
10.316667	0.2	0.651772
10.320000	0.2	0.662551
10.323333	0.2	0.675703
10.326667	0.2	0.690103
10.330000	0.2	0.704716
10.333333	0.2	0.718943
10.336667	0.2	0.732377
10.340000	0.2	0.744462
10.343333	0.2	0.754770
10.346667	0.2	0.763329
10.350000	0.2	0.770228
10.353333	0.2	0.775131
10.356667	0.2	0.777517
10.360000	0.2	0.777316
10.363333	0.2	0.775092
10.366667	0.2	0.771710
10.370000	0.2	0.767953
10.373333	0.2	0.764332
10.376667	0.2	0.761044
10.380000	0.2	0.757775
10.383333	0.2	0.753683
10.386667	0.2	0.748207
10.390000	0.2	0.741827
10.393333	0.2	0.735529
10.396667	0.2	0.729843
10.400000	0.2	0.724510
10.403333	0.2	0.718783
10.406667	0.2	0.712211
10.410000	0.2	0.705045
10.413333	0.2	0.697906
10.416667	0.2	0.691370
10.420000	0.2	0.685542
10.423333	0.2	0.679783
10.426667	0.2	0.673245
10.430000	0.2	0.665665
10.433333	0.2	0.657598
10.436667	0.2	0.650053
10.440000	0.2	0.643733
10.443333	0.2	0.638540
10.446667	0.2	0.633993
10.450000	0.2	0.629924
10.453333	0.2	0.626453
10.456667	0.2	0.623628
10.460000	0.2	0.621405
10.463333	0.2	0.619708
10.466667	0.2	0.618349
10.470000	0.2	0.616973
10.473333	0.2	0.615189
10.476667	0.2	0.612984
10.480000	0.2	0.610814
10.483333	0.2	0.608999
10.486667	0.2	0.607333
10.490000	0.2	0.605367
10.493333	0.2	0.602706
10.496667	0.2	0.599111
10.500000	0.2	0.594624
10.503333	0.2	0.589540
10.506667	0.2	0.584342
10.510000	0.2	0.579756
10.513333	0.2	0.576559
10.516667	0.2	0.575058
10.520000	0.2	0.574889
10.523333	0.2	0.575494
10.526667	0.2	0.576749
10.530000	0.2	0.579061
10.533333	0.2	0.583046
10.536667	0.2	0.589078
10.540000	0.2	0.597161
10.543333	0.2	0.607416
10.546667	0.2	0.620719
10.550000	0.2	0.639079
10.553333	0.2	0.665617
10.556667	0.2	0.704670
10.560000	0.2	0.763260
10.563333	0.2	0.853854
10.566667	0.2	0.997730
10.570000	0.2	1.229454
10.573333	0.2	1.603202
10.576667	0.2	2.200813
10.580000	0.2	3.140510
10.583333	0.2	4.584443
10.586667	0.2	6.742331
10.590000	0.2	9.868201
10.593333	0.2	14.248162
10.596667	0.2	20.177839
10.600000	0.2	27.929529
10.603333	0.2	37.712725
10.606667	0.2	49.634093
10.610000	0.2	63.663299
10.613333	0.2	79.611488
10.616667	0.2	97.128492
10.620000	0.2	115.720541
10.623333	0.2	134.784271
10.626667	0.2	153.649787
10.630000	0.2	171.625823
10.633333	0.2	188.041481
10.636667	0.2	202.282012
10.640000	0.2	213.818414
10.643333	0.2	222.230668
10.646667	0.2	227.225257
10.650000	0.2	228.648630
10.653333	0.2	226.496574
10.656667	0.2	220.917352
10.660000	0.2	212.205899
10.663333	0.2	200.787140
10.666667	0.2	187.188293
10.670000	0.2	172.002540
10.673333	0.2	155.847419
10.676667	0.2	139.322068
10.680000	0.2	122.969255
10.683333	0.2	107.247050
10.686667	0.2	92.511807
10.690000	0.2	79.012858
10.693333	0.2	66.897371
10.696667	0.2	56.222114
10.700000	0.2	46.969478
10.703333	0.2	39.066074
10.706667	0.2	32.401756
10.710000	0.2	26.846415
10.713333	0.2	22.262952
10.716667	0.2	18.516457
10.720000	0.2	15.480310
10.723333	0.2	13.039865
10.726667	0.2	11.094192
10.730000	0.2	9.556096
10.733333	0.2	8.350752
10.736667	0.2	7.414165
10.740000	0.2	6.692186
10.743333	0.2	6.139576
10.746667	0.2	5.719216
10.750000	0.2	5.401370
10.753333	0.2	5.162002
10.756667	0.2	4.980864
10.760000	0.2	4.841347
10.763333	0.2	4.731100
10.766667	0.2	4.641233
10.770000	0.2	4.564350
10.773333	0.2	4.493387
10.776667	0.2	4.422154
10.780000	0.2	4.346448
10.783333	0.2	4.264054
10.786667	0.2	4.173549
10.790000	0.2	4.073545
10.793333	0.2	3.963276
10.796667	0.2	3.843338
10.800000	0.2	3.715111
10.803333	0.2	3.579496
10.806667	0.2	3.436571
10.810000	0.2	3.286484
10.813333	0.2	3.130429
10.816667	0.2	2.970466
10.820000	0.2	2.808616
10.823333	0.2	2.646456
10.826667	0.2	2.485323
10.830000	0.2	2.326427
10.833333	0.2	2.170955
10.836667	0.2	2.020441
10.840000	0.2	1.876820
10.843333	0.2	1.741799
10.846667	0.2	1.616332
10.850000	0.2	1.500659
10.853333	0.2	1.394451
10.856667	0.2	1.297010
10.860000	0.2	1.207641
10.863333	0.2	1.125917
10.866667	0.2	1.051827
10.870000	0.2	0.985741
10.873333	0.2	0.927942
10.876667	0.2	0.878212
10.880000	0.2	0.836014
10.883333	0.2	0.800538
10.886667	0.2	0.770216
10.890000	0.2	0.743104
10.893333	0.2	0.718227
10.896667	0.2	0.695760
10.900000	0.2	0.676195
10.903333	0.2	0.659910
10.906667	0.2	0.646674
10.910000	0.2	0.635184
10.913333	0.2	0.623938
10.916667	0.2	0.612664
10.920000	0.2	0.602241
10.923333	0.2	0.593485
10.926667	0.2	0.586586
10.930000	0.2	0.581277
10.933333	0.2	0.577056
10.936667	0.2	0.573416
10.940000	0.2	0.569981
10.943333	0.2	0.566664
10.946667	0.2	0.563917
10.950000	0.2	0.562401
10.953333	0.2	0.562229
10.956667	0.2	0.562886
10.960000	0.2	0.563613
10.963333	0.2	0.563664
10.966667	0.2	0.562697
10.970000	0.2	0.560996
10.973333	0.2	0.559172
10.976667	0.2	0.558012
10.980000	0.2	0.558515
10.983333	0.2	0.561636
10.986667	0.2	0.568109
10.990000	0.2	0.578654
10.993333	0.2	0.594271
10.996667	0.2	0.616116
11.000000	0.2	0.644794
11.003333	0.2	0.679820
11.006667	0.2	0.720092
11.010000	0.2	0.764741
11.013333	0.2	0.813361
11.016667	0.2	0.865675
11.020000	0.2	0.921230
11.023333	0.2	0.979374
11.026667	0.2	1.039186
11.030000	0.2	1.099246
11.033333	0.2	1.157741
11.036667	0.2	1.213017
11.040000	0.2	1.264335
11.043333	0.2	1.311864
11.046667	0.2	1.355594
11.050000	0.2	1.394516
11.053333	0.2	1.426994
11.056667	0.2	1.451770
11.060000	0.2	1.468666
11.063333	0.2	1.478279
11.066667	0.2	1.481101
11.070000	0.2	1.477258
11.073333	0.2	1.466782
11.076667	0.2	1.449695
11.080000	0.2	1.426152
11.083333	0.2	1.396630
11.086667	0.2	1.361695
11.090000	0.2	1.321595
11.093333	0.2	1.276347
11.096667	0.2	1.226226
11.100000	0.2	1.172029
11.103333	0.2	1.115113
11.106667	0.2	1.057327
11.110000	0.2	1.000416
11.113333	0.2	0.945285
11.116667	0.2	0.892100
11.120000	0.2	0.840921
11.123333	0.2	0.792043
11.126667	0.2	0.746000
11.130000	0.2	0.703646
11.133333	0.2	0.665973
11.136667	0.2	0.633379
11.140000	0.2	0.605414
11.143333	0.2	0.581407
11.146667	0.2	0.560933
11.150000	0.2	0.543641
11.153333	0.2	0.528901
11.156667	0.2	0.515902
11.160000	0.2	0.504310
11.163333	0.2	0.494591
11.166667	0.2	0.487491
11.170000	0.2	0.483281
11.173333	0.2	0.481476
11.176667	0.2	0.481156
11.180000	0.2	0.481498
11.183333	0.2	0.481942
11.186667	0.2	0.482217
11.190000	0.2	0.482556
11.193333	0.2	0.483490
11.196667	0.2	0.485149
11.200000	0.2	0.487208
11.203333	0.2	0.489584
11.206667	0.2	0.492543
11.210000	0.2	0.496125
11.213333	0.2	0.499995
11.216667	0.2	0.503923
11.220000	0.2	0.508155
11.223333	0.2	0.513237
11.226667	0.2	0.519472
11.230000	0.2	0.526632
11.233333	0.2	0.534386
11.236667	0.2	0.542922
11.240000	0.2	0.552950
11.243333	0.2	0.565040
11.246667	0.2	0.579074
11.250000	0.2	0.594606
11.253333	0.2	0.611443
11.256667	0.2	0.629337
11.260000	0.2	0.647775
11.263333	0.2	0.666615
11.266667	0.2	0.686165
11.270000	0.2	0.706220
11.273333	0.2	0.725608
11.276667	0.2	0.743054
11.280000	0.2	0.758034
11.283333	0.2	0.770580
11.286667	0.2	0.780890
11.290000	0.2	0.789334
11.293333	0.2	0.796341
11.296667	0.2	0.802264
11.300000	0.2	0.807272
11.303333	0.2	0.811257
11.306667	0.2	0.813981
11.310000	0.2	0.815224
11.313333	0.2	0.814884
11.316667	0.2	0.813177
11.320000	0.2	0.810454
11.323333	0.2	0.806666
11.326667	0.2	0.801301
11.330000	0.2	0.793775
11.333333	0.2	0.783880
11.336667	0.2	0.772145
11.340000	0.2	0.759810
11.343333	0.2	0.748007
11.346667	0.2	0.736898
11.350000	0.2	0.725875
11.353333	0.2	0.714345
11.356667	0.2	0.702301
11.360000	0.2	0.690437
11.363333	0.2	0.679513
11.366667	0.2	0.669717
11.370000	0.2	0.661128
11.373333	0.2	0.654368
11.376667	0.2	0.650222
11.380000	0.2	0.648906
11.383333	0.2	0.649863
11.386667	0.2	0.651978
11.390000	0.2	0.654205
11.393333	0.2	0.656246
11.396667	0.2	0.658528
11.400000	0.2	0.661667
11.403333	0.2	0.665935
11.406667	0.2	0.671008
11.410000	0.2	0.676353
11.413333	0.2	0.681635
11.416667	0.2	0.686529
11.420000	0.2	0.690716
11.423333	0.2	0.694239
11.426667	0.2	0.697459
11.430000	0.2	0.700588
11.433333	0.2	0.703259
11.436667	0.2	0.704640
11.440000	0.2	0.704153
11.443333	0.2	0.701958
11.446667	0.2	0.698773
11.450000	0.2	0.695407
11.453333	0.2	0.692237
11.456667	0.2	0.689113
11.460000	0.2	0.685805
11.463333	0.2	0.682151
11.466667	0.2	0.677861
11.470000	0.2	0.672772
11.473333	0.2	0.667240
11.476667	0.2	0.662086
11.480000	0.2	0.658213
11.483333	0.2	0.655989
11.486667	0.2	0.655032
11.490000	0.2	0.655001
11.493333	0.2	0.656127
11.496667	0.2	0.658594
11.500000	0.2	0.662189
11.503333	0.2	0.666644
11.506667	0.2	0.671691
11.510000	0.2	0.677205
11.513333	0.2	0.683826
11.516667	0.2	0.692816
11.520000	0.2	0.704938
11.523333	0.2	0.719801
11.526667	0.2	0.735938
11.530000	0.2	0.751401
11.533333	0.2	0.765012
11.536667	0.2	0.777159
11.540000	0.2	0.788868
11.543333	0.2	0.800422
11.546667	0.2	0.811445
11.550000	0.2	0.821830
11.553333	0.2	0.831944
11.556667	0.2	0.842242
11.560000	0.2	0.852985
11.563333	0.2	0.864511
11.566667	0.2	0.877764
11.570000	0.2	0.894176
11.573333	0.2	0.914812
11.576667	0.2	0.939802
11.580000	0.2	0.968812
11.583333	0.2	1.001787
11.586667	0.2	1.038850
11.590000	0.2	1.079818
11.593333	0.2	1.124178
11.596667	0.2	1.171210
11.600000	0.2	1.219783
11.603333	0.2	1.268206
11.606667	0.2	1.314808
11.610000	0.2	1.358726
11.613333	0.2	1.399808
11.616667	0.2	1.437799
11.620000	0.2	1.471907
11.623333	0.2	1.501233
11.626667	0.2	1.525399
11.630000	0.2	1.544337
11.633333	0.2	1.557773
11.636667	0.2	1.565411
11.640000	0.2	1.567439
11.643333	0.2	1.564608
11.646667	0.2	1.557949
11.650000	0.2	1.548542
11.653333	0.2	1.537466
11.656667	0.2	1.525751
11.660000	0.2	1.514196
11.663333	0.2	1.502840
11.666667	0.2	1.490637
11.670000	0.2	1.476310
11.673333	0.2	1.459618
11.676667	0.2	1.441332
11.680000	0.2	1.422325
11.683333	0.2	1.403088
11.686667	0.2	1.383817
11.690000	0.2	1.364657
11.693333	0.2	1.345840
11.696667	0.2	1.327666
11.700000	0.2	1.310473
11.703333	0.2	1.294672
11.706667	0.2	1.280753
11.710000	0.2	1.269278
11.713333	0.2	1.261146
11.716667	0.2	1.257735
11.720000	0.2	1.260641
11.723333	0.2	1.271218
11.726667	0.2	1.290060
11.730000	0.2	1.316871
11.733333	0.2	1.350839
11.736667	0.2	1.391116
11.740000	0.2	1.437055
11.743333	0.2	1.487970
11.746667	0.2	1.542833
11.750000	0.2	1.600474
11.753333	0.2	1.659922
11.756667	0.2	1.720285
11.760000	0.2	1.780614
11.763333	0.2	1.840150
11.766667	0.2	1.898296
11.770000	0.2	1.954315
11.773333	0.2	2.007427
11.776667	0.2	2.057243
11.780000	0.2	2.104069
11.783333	0.2	2.148938
11.786667	0.2	2.193360
11.790000	0.2	2.238743
11.793333	0.2	2.286013
11.796667	0.2	2.336051
11.800000	0.2	2.390175
11.803333	0.2	2.449812
11.806667	0.2	2.515639
11.810000	0.2	2.587149
11.813333	0.2	2.662912
11.816667	0.2	2.740844
11.820000	0.2	2.818252
11.823333	0.2	2.892250
11.826667	0.2	2.960273
11.830000	0.2	3.020019
11.833333	0.2	3.069254
11.836667	0.2	3.106054
11.840000	0.2	3.129140
11.843333	0.2	3.137911
11.846667	0.2	3.132316
11.850000	0.2	3.112586
11.853333	0.2	3.078889
11.856667	0.2	3.031396
11.860000	0.2	2.970490
11.863333	0.2	2.896725
11.866667	0.2	2.810974
11.870000	0.2	2.714661
11.873333	0.2	2.609493
11.876667	0.2	2.497340
11.880000	0.2	2.380434
11.883333	0.2	2.261074
11.886667	0.2	2.141231
11.890000	0.2	2.022816
11.893333	0.2	1.907930
11.896667	0.2	1.798531
11.900000	0.2	1.696147
11.903333	0.2	1.601896
11.906667	0.2	1.516272
11.910000	0.2	1.439100
11.913333	0.2	1.370128
11.916667	0.2	1.309293
11.920000	0.2	1.256272
11.923333	0.2	1.210370
11.926667	0.2	1.170924
11.930000	0.2	1.137221
11.933333	0.2	1.108131
11.936667	0.2	1.082451
11.940000	0.2	1.059532
11.943333	0.2	1.039162
11.946667	0.2	1.020985
11.950000	0.2	1.004463
11.953333	0.2	0.989502
11.956667	0.2	0.976571
11.960000	0.2	0.966157
11.963333	0.2	0.958358
11.966667	0.2	0.952617
11.970000	0.2	0.947813
11.973333	0.2	0.943108
11.976667	0.2	0.938496
11.980000	0.2	0.934429
11.983333	0.2	0.931266
11.986667	0.2	0.929118
11.990000	0.2	0.928038
11.993333	0.2	0.928132
11.996667	0.2	0.929658
12.000000	0.2	0.933209
12.003333	0.2	0.939477
12.006667	0.2	0.948885
12.010000	0.2	0.961504
12.013333	0.2	0.976868
12.016667	0.2	0.993923
12.020000	0.2	1.011343
12.023333	0.2	1.027837
12.026667	0.2	1.042432
12.030000	0.2	1.054842
12.033333	0.2	1.065639
12.036667	0.2	1.075972
12.040000	0.2	1.086868
12.043333	0.2	1.098628
12.046667	0.2	1.110966
12.050000	0.2	1.123801
12.053333	0.2	1.137629
12.056667	0.2	1.152799
12.060000	0.2	1.168816
12.063333	0.2	1.184803
12.066667	0.2	1.200097
12.070000	0.2	1.214149
12.073333	0.2	1.226712
12.076667	0.2	1.238024
12.080000	0.2	1.248205
12.083333	0.2	1.256884
12.086667	0.2	1.263730
12.090000	0.2	1.268722
12.093333	0.2	1.271829
12.096667	0.2	1.272842
12.100000	0.2	1.271329
12.103333	0.2	1.266637
12.106667	0.2	1.258363
12.110000	0.2	1.246791
12.113333	0.2	1.232737
12.116667	0.2	1.217073
12.120000	0.2	1.200312
12.123333	0.2	1.182551
12.126667	0.2	1.163769
12.130000	0.2	1.144090
12.133333	0.2	1.123965
12.136667	0.2	1.104349
12.140000	0.2	1.086296
12.143333	0.2	1.070150
12.146667	0.2	1.055560
12.150000	0.2	1.042071
12.153333	0.2	1.029289
12.156667	0.2	1.017024
12.160000	0.2	1.005538
12.163333	0.2	0.995481
12.166667	0.2	0.987402
12.170000	0.2	0.981127
12.173333	0.2	0.975960
12.176667	0.2	0.971699
12.180000	0.2	0.968833
12.183333	0.2	0.967967
12.186667	0.2	0.969406
12.190000	0.2	0.972893
12.193333	0.2	0.977702
12.196667	0.2	0.983148
12.200000	0.2	0.988850
12.203333	0.2	0.994629
12.206667	0.2	1.000460
12.210000	0.2	1.006590
12.213333	0.2	1.013518
12.216667	0.2	1.021618
12.220000	0.2	1.030578
12.223333	0.2	1.039304
12.226667	0.2	1.046601
12.230000	0.2	1.051742
12.233333	0.2	1.054152
