File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/663.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	844
Injection Number	96
Position	RH7
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/5/2019
Injection Time	8:47:25 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.005808
Signal Max.	778.576731
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
6.253333	0.2	2.281785
6.256667	0.2	2.286268
6.260000	0.2	2.286912
6.263333	0.2	2.284095
6.266667	0.2	2.277917
6.270000	0.2	2.268759
6.273333	0.2	2.257700
6.276667	0.2	2.245875
6.280000	0.2	2.233958
6.283333	0.2	2.222382
6.286667	0.2	2.211524
6.290000	0.2	2.201821
6.293333	0.2	2.193713
6.296667	0.2	2.187192
6.300000	0.2	2.181718
6.303333	0.2	2.176844
6.306667	0.2	2.172961
6.310000	0.2	2.171148
6.313333	0.2	2.171926
6.316667	0.2	2.174718
6.320000	0.2	2.178762
6.323333	0.2	2.183787
6.326667	0.2	2.189797
6.330000	0.2	2.197010
6.333333	0.2	2.205727
6.336667	0.2	2.215686
6.340000	0.2	2.226118
6.343333	0.2	2.236622
6.346667	0.2	2.247433
6.350000	0.2	2.259081
6.353333	0.2	2.272233
6.356667	0.2	2.287220
6.360000	0.2	2.303299
6.363333	0.2	2.318860
6.366667	0.2	2.332565
6.370000	0.2	2.344164
6.373333	0.2	2.354055
6.376667	0.2	2.362006
6.380000	0.2	2.367009
6.383333	0.2	2.368623
6.386667	0.2	2.367606
6.390000	0.2	2.365101
6.393333	0.2	2.361655
6.396667	0.2	2.356986
6.400000	0.2	2.350839
6.403333	0.2	2.343995
6.406667	0.2	2.337846
6.410000	0.2	2.333282
6.413333	0.2	2.330509
6.416667	0.2	2.329520
6.420000	0.2	2.330368
6.423333	0.2	2.332948
6.426667	0.2	2.336612
6.430000	0.2	2.340331
6.433333	0.2	2.343278
6.436667	0.2	2.345247
6.440000	0.2	2.346557
6.443333	0.2	2.347464
6.446667	0.2	2.347641
6.450000	0.2	2.346286
6.453333	0.2	2.342632
6.456667	0.2	2.336173
6.460000	0.2	2.326402
6.463333	0.2	2.312812
6.466667	0.2	2.295597
6.470000	0.2	2.275819
6.473333	0.2	2.254472
6.476667	0.2	2.231916
6.480000	0.2	2.208232
6.483333	0.2	2.183503
6.486667	0.2	2.157792
6.490000	0.2	2.131336
6.493333	0.2	2.104830
6.496667	0.2	2.079230
6.500000	0.2	2.055132
6.503333	0.2	2.032751
6.506667	0.2	2.012564
6.510000	0.2	1.995333
6.513333	0.2	1.981489
6.516667	0.2	1.971260
6.520000	0.2	1.965349
6.523333	0.2	1.964571
6.526667	0.2	1.968903
6.530000	0.2	1.977735
6.533333	0.2	1.990921
6.536667	0.2	2.009062
6.540000	0.2	2.032941
6.543333	0.2	2.063136
6.546667	0.2	2.100166
6.550000	0.2	2.144480
6.553333	0.2	2.196022
6.556667	0.2	2.253981
6.560000	0.2	2.317116
6.563333	0.2	2.384166
6.566667	0.2	2.454196
6.570000	0.2	2.526743
6.573333	0.2	2.601302
6.576667	0.2	2.676592
6.580000	0.2	2.750510
6.583333	0.2	2.820824
6.586667	0.2	2.885972
6.590000	0.2	2.945418
6.593333	0.2	2.999447
6.596667	0.2	3.048579
6.600000	0.2	3.093083
6.603333	0.2	3.132955
6.606667	0.2	3.168195
6.610000	0.2	3.199287
6.613333	0.2	3.227347
6.616667	0.2	3.253703
6.620000	0.2	3.279624
6.623333	0.2	3.306340
6.626667	0.2	3.334964
6.630000	0.2	3.366459
6.633333	0.2	3.401778
6.636667	0.2	3.441994
6.640000	0.2	3.488183
6.643333	0.2	3.541026
6.646667	0.2	3.600553
6.650000	0.2	3.666101
6.653333	0.2	3.736364
6.656667	0.2	3.809559
6.660000	0.2	3.883870
6.663333	0.2	3.957935
6.666667	0.2	4.030546
6.670000	0.2	4.099993
6.673333	0.2	4.164340
6.676667	0.2	4.222131
6.680000	0.2	4.272495
6.683333	0.2	4.314771
6.686667	0.2	4.348300
6.690000	0.2	4.372533
6.693333	0.2	4.387075
6.696667	0.2	4.391606
6.700000	0.2	4.385955
6.703333	0.2	4.370231
6.706667	0.2	4.344786
6.710000	0.2	4.310076
6.713333	0.2	4.266691
6.716667	0.2	4.215597
6.720000	0.2	4.158012
6.723333	0.2	4.094976
6.726667	0.2	4.027342
6.730000	0.2	3.955852
6.733333	0.2	3.880898
6.736667	0.2	3.802476
6.740000	0.2	3.720476
6.743333	0.2	3.635045
6.746667	0.2	3.546922
6.750000	0.2	3.457615
6.753333	0.2	3.368984
6.756667	0.2	3.282462
6.760000	0.2	3.198642
6.763333	0.2	3.117392
6.766667	0.2	3.038454
6.770000	0.2	2.962054
6.773333	0.2	2.888950
6.776667	0.2	2.819882
6.780000	0.2	2.755123
6.783333	0.2	2.694810
6.786667	0.2	2.639538
6.790000	0.2	2.590320
6.793333	0.2	2.548069
6.796667	0.2	2.513264
6.800000	0.2	2.486111
6.803333	0.2	2.466728
6.806667	0.2	2.455088
6.810000	0.2	2.451112
6.813333	0.2	2.454775
6.816667	0.2	2.465776
6.820000	0.2	2.483055
6.823333	0.2	2.504981
6.826667	0.2	2.530283
6.830000	0.2	2.558326
6.833333	0.2	2.588032
6.836667	0.2	2.617201
6.840000	0.2	2.643399
6.843333	0.2	2.664983
6.846667	0.2	2.681008
6.850000	0.2	2.690835
6.853333	0.2	2.694042
6.856667	0.2	2.690301
6.860000	0.2	2.679442
6.863333	0.2	2.661832
6.866667	0.2	2.638293
6.870000	0.2	2.609461
6.873333	0.2	2.575728
6.876667	0.2	2.537842
6.880000	0.2	2.497195
6.883333	0.2	2.455688
6.886667	0.2	2.415211
6.890000	0.2	2.376946
6.893333	0.2	2.341379
6.896667	0.2	2.309077
6.900000	0.2	2.281122
6.903333	0.2	2.258611
6.906667	0.2	2.241862
6.910000	0.2	2.230327
6.913333	0.2	2.223240
6.916667	0.2	2.220002
6.920000	0.2	2.219921
6.923333	0.2	2.221944
6.926667	0.2	2.224769
6.930000	0.2	2.227058
6.933333	0.2	2.227621
6.936667	0.2	2.225606
6.940000	0.2	2.220383
6.943333	0.2	2.211359
6.946667	0.2	2.198136
6.950000	0.2	2.180589
6.953333	0.2	2.158852
6.956667	0.2	2.133455
6.960000	0.2	2.105251
6.963333	0.2	2.075158
6.966667	0.2	2.043950
6.970000	0.2	2.012271
6.973333	0.2	1.980854
6.976667	0.2	1.950539
6.980000	0.2	1.922060
6.983333	0.2	1.895997
6.986667	0.2	1.872767
6.990000	0.2	1.852477
6.993333	0.2	1.834928
6.996667	0.2	1.819692
7.000000	0.2	1.806128
7.003333	0.2	1.793801
7.006667	0.2	1.782991
7.010000	0.2	1.774391
7.013333	0.2	1.768274
7.016667	0.2	1.764056
7.020000	0.2	1.760647
7.023333	0.2	1.757242
7.026667	0.2	1.753564
7.030000	0.2	1.749750
7.033333	0.2	1.746409
7.036667	0.2	1.744134
7.040000	0.2	1.742796
7.043333	0.2	1.741921
7.046667	0.2	1.741490
7.050000	0.2	1.741995
7.053333	0.2	1.743922
7.056667	0.2	1.747301
7.060000	0.2	1.751708
7.063333	0.2	1.756605
7.066667	0.2	1.761640
7.070000	0.2	1.766649
7.073333	0.2	1.771415
7.076667	0.2	1.775538
7.080000	0.2	1.778532
7.083333	0.2	1.780064
7.086667	0.2	1.780056
7.090000	0.2	1.778330
7.093333	0.2	1.774169
7.096667	0.2	1.766673
7.100000	0.2	1.755642
7.103333	0.2	1.741820
7.106667	0.2	1.726396
7.110000	0.2	1.710459
7.113333	0.2	1.694570
7.116667	0.2	1.678813
7.120000	0.2	1.663196
7.123333	0.2	1.647558
7.126667	0.2	1.631526
7.130000	0.2	1.614979
7.133333	0.2	1.598151
7.136667	0.2	1.581429
7.140000	0.2	1.565437
7.143333	0.2	1.550872
7.146667	0.2	1.538030
7.150000	0.2	1.526738
7.153333	0.2	1.516637
7.156667	0.2	1.507391
7.160000	0.2	1.498881
7.163333	0.2	1.491318
7.166667	0.2	1.485164
7.170000	0.2	1.481107
7.173333	0.2	1.479841
7.176667	0.2	1.481561
7.180000	0.2	1.485770
7.183333	0.2	1.491600
7.186667	0.2	1.498303
7.190000	0.2	1.505446
7.193333	0.2	1.512877
7.196667	0.2	1.520649
7.200000	0.2	1.528780
7.203333	0.2	1.537149
7.206667	0.2	1.545769
7.210000	0.2	1.554951
7.213333	0.2	1.565196
7.216667	0.2	1.576820
7.220000	0.2	1.589581
7.223333	0.2	1.603014
7.226667	0.2	1.616993
7.230000	0.2	1.631713
7.233333	0.2	1.647492
7.236667	0.2	1.664586
7.240000	0.2	1.683011
7.243333	0.2	1.702775
7.246667	0.2	1.724290
7.250000	0.2	1.748276
7.253333	0.2	1.775113
7.256667	0.2	1.804320
7.260000	0.2	1.834938
7.263333	0.2	1.866439
7.266667	0.2	1.899123
7.270000	0.2	1.933819
7.273333	0.2	1.970947
7.276667	0.2	2.009729
7.280000	0.2	2.048768
7.283333	0.2	2.087440
7.286667	0.2	2.126255
7.290000	0.2	2.165570
7.293333	0.2	2.204348
7.296667	0.2	2.240707
7.300000	0.2	2.273281
7.303333	0.2	2.301565
7.306667	0.2	2.325336
7.310000	0.2	2.344061
7.313333	0.2	2.357030
7.316667	0.2	2.363929
7.320000	0.2	2.364834
7.323333	0.2	2.359799
7.326667	0.2	2.349050
7.330000	0.2	2.333619
7.333333	0.2	2.315515
7.336667	0.2	2.297037
7.340000	0.2	2.280012
7.343333	0.2	2.265833
7.346667	0.2	2.256173
7.350000	0.2	2.253485
7.353333	0.2	2.260519
7.356667	0.2	2.279335
7.360000	0.2	2.311296
7.363333	0.2	2.357862
7.366667	0.2	2.420537
7.370000	0.2	2.500149
7.373333	0.2	2.596868
7.376667	0.2	2.710595
7.380000	0.2	2.840614
7.383333	0.2	2.985012
7.386667	0.2	3.141042
7.390000	0.2	3.306207
7.393333	0.2	3.478710
7.396667	0.2	3.656919
7.400000	0.2	3.838774
7.403333	0.2	4.021606
7.406667	0.2	4.202261
7.410000	0.2	4.377272
7.413333	0.2	4.543313
7.416667	0.2	4.698093
7.420000	0.2	4.840717
7.423333	0.2	4.970783
7.426667	0.2	5.087478
7.430000	0.2	5.189953
7.433333	0.2	5.278019
7.436667	0.2	5.351921
7.440000	0.2	5.411788
7.443333	0.2	5.457472
7.446667	0.2	5.488768
7.450000	0.2	5.505650
7.453333	0.2	5.508261
7.456667	0.2	5.496731
7.460000	0.2	5.470986
7.463333	0.2	5.430646
7.466667	0.2	5.375181
7.470000	0.2	5.304272
7.473333	0.2	5.218194
7.476667	0.2	5.117969
7.480000	0.2	5.005142
7.483333	0.2	4.881301
7.486667	0.2	4.747500
7.490000	0.2	4.603968
7.493333	0.2	4.450705
7.496667	0.2	4.288642
7.500000	0.2	4.120191
7.503333	0.2	3.948462
7.506667	0.2	3.776057
7.510000	0.2	3.604658
7.513333	0.2	3.435555
7.516667	0.2	3.270288
7.520000	0.2	3.110718
7.523333	0.2	2.958992
7.526667	0.2	2.817345
7.530000	0.2	2.687182
7.533333	0.2	2.568776
7.536667	0.2	2.462578
7.540000	0.2	2.370476
7.543333	0.2	2.295352
7.546667	0.2	2.239840
7.550000	0.2	2.205766
7.553333	0.2	2.194094
7.556667	0.2	2.204866
7.560000	0.2	2.237447
7.563333	0.2	2.290997
7.566667	0.2	2.364724
7.570000	0.2	2.457624
7.573333	0.2	2.567603
7.576667	0.2	2.690899
7.580000	0.2	2.822671
7.583333	0.2	2.957937
7.586667	0.2	3.091974
7.590000	0.2	3.220223
7.593333	0.2	3.338171
7.596667	0.2	3.441599
7.600000	0.2	3.527294
7.603333	0.2	3.593541
7.606667	0.2	3.639627
7.610000	0.2	3.664886
7.613333	0.2	3.668555
7.616667	0.2	3.650562
7.620000	0.2	3.612001
7.623333	0.2	3.554484
7.626667	0.2	3.479450
7.630000	0.2	3.388413
7.633333	0.2	3.283471
7.636667	0.2	3.167260
7.640000	0.2	3.042445
7.643333	0.2	2.911545
7.646667	0.2	2.777327
7.650000	0.2	2.643072
7.653333	0.2	2.512152
7.656667	0.2	2.387308
7.660000	0.2	2.270144
7.663333	0.2	2.161042
7.666667	0.2	2.059793
7.670000	0.2	1.966555
7.673333	0.2	1.882144
7.676667	0.2	1.807661
7.680000	0.2	1.743850
7.683333	0.2	1.690571
7.686667	0.2	1.647060
7.690000	0.2	1.612697
7.693333	0.2	1.587207
7.696667	0.2	1.570197
7.700000	0.2	1.561022
7.703333	0.2	1.559104
7.706667	0.2	1.563792
7.710000	0.2	1.574098
7.713333	0.2	1.589131
7.716667	0.2	1.608296
7.720000	0.2	1.630671
7.723333	0.2	1.654861
7.726667	0.2	1.679737
7.730000	0.2	1.704720
7.733333	0.2	1.729231
7.736667	0.2	1.752515
7.740000	0.2	1.774019
7.743333	0.2	1.793382
7.746667	0.2	1.810187
7.750000	0.2	1.824185
7.753333	0.2	1.835778
7.756667	0.2	1.846226
7.760000	0.2	1.857205
7.763333	0.2	1.870261
7.766667	0.2	1.886875
7.770000	0.2	1.908621
7.773333	0.2	1.936971
7.776667	0.2	1.973039
7.780000	0.2	2.017525
7.783333	0.2	2.070600
7.786667	0.2	2.131783
7.790000	0.2	2.200249
7.793333	0.2	2.275066
7.796667	0.2	2.355052
7.800000	0.2	2.438989
7.803333	0.2	2.525722
7.806667	0.2	2.613547
7.810000	0.2	2.700011
7.813333	0.2	2.782581
7.816667	0.2	2.859379
7.820000	0.2	2.929307
7.823333	0.2	2.991464
7.826667	0.2	3.044623
7.830000	0.2	3.087554
7.833333	0.2	3.119370
7.836667	0.2	3.139253
7.840000	0.2	3.146399
7.843333	0.2	3.140600
7.846667	0.2	3.122789
7.850000	0.2	3.094847
7.853333	0.2	3.058869
7.856667	0.2	3.016583
7.860000	0.2	2.969294
7.863333	0.2	2.918141
7.866667	0.2	2.864334
7.870000	0.2	2.809043
7.873333	0.2	2.753155
7.876667	0.2	2.697352
7.880000	0.2	2.642343
7.883333	0.2	2.588757
7.886667	0.2	2.536749
7.890000	0.2	2.485868
7.893333	0.2	2.435565
7.896667	0.2	2.385813
7.900000	0.2	2.337062
7.903333	0.2	2.289590
7.906667	0.2	2.242934
7.910000	0.2	2.196055
7.913333	0.2	2.148249
7.916667	0.2	2.099707
7.920000	0.2	2.051273
7.923333	0.2	2.004056
7.926667	0.2	1.959047
7.930000	0.2	1.916699
7.933333	0.2	1.876881
7.936667	0.2	1.839261
7.940000	0.2	1.803784
7.943333	0.2	1.770692
7.946667	0.2	1.739943
7.950000	0.2	1.711036
7.953333	0.2	1.683675
7.956667	0.2	1.658174
7.960000	0.2	1.635130
7.963333	0.2	1.615111
7.966667	0.2	1.598594
7.970000	0.2	1.585886
7.973333	0.2	1.576953
7.976667	0.2	1.571190
7.980000	0.2	1.567369
7.983333	0.2	1.564095
7.986667	0.2	1.560466
7.990000	0.2	1.556208
7.993333	0.2	1.551339
7.996667	0.2	1.545882
8.000000	0.2	1.539607
8.003333	0.2	1.532045
8.006667	0.2	1.523116
8.010000	0.2	1.513477
8.013333	0.2	1.504041
8.016667	0.2	1.495419
8.020000	0.2	1.487629
8.023333	0.2	1.480374
8.026667	0.2	1.473932
8.030000	0.2	1.469535
8.033333	0.2	1.468547
8.036667	0.2	1.471356
8.040000	0.2	1.477285
8.043333	0.2	1.485478
8.046667	0.2	1.495457
8.050000	0.2	1.506778
8.053333	0.2	1.518864
8.056667	0.2	1.531247
8.060000	0.2	1.543297
8.063333	0.2	1.553863
8.066667	0.2	1.561586
8.070000	0.2	1.565444
8.073333	0.2	1.565055
8.076667	0.2	1.560604
8.080000	0.2	1.552610
8.083333	0.2	1.541898
8.086667	0.2	1.529176
8.090000	0.2	1.514126
8.093333	0.2	1.495691
8.096667	0.2	1.473516
8.100000	0.2	1.448426
8.103333	0.2	1.421762
8.106667	0.2	1.394611
8.110000	0.2	1.367262
8.113333	0.2	1.339381
8.116667	0.2	1.310760
8.120000	0.2	1.281541
8.123333	0.2	1.252088
8.126667	0.2	1.223159
8.130000	0.2	1.195746
8.133333	0.2	1.170539
8.136667	0.2	1.147655
8.140000	0.2	1.126713
8.143333	0.2	1.107158
8.146667	0.2	1.088759
8.150000	0.2	1.071847
8.153333	0.2	1.056876
8.156667	0.2	1.043910
8.160000	0.2	1.032823
8.163333	0.2	1.023439
8.166667	0.2	1.015384
8.170000	0.2	1.008504
8.173333	0.2	1.003095
8.176667	0.2	0.999079
8.180000	0.2	0.995630
8.183333	0.2	0.991994
8.186667	0.2	0.988215
8.190000	0.2	0.985061
8.193333	0.2	0.983240
8.196667	0.2	0.982831
8.200000	0.2	0.983750
8.203333	0.2	0.986307
8.206667	0.2	0.991142
8.210000	0.2	0.999022
8.213333	0.2	1.010410
8.216667	0.2	1.024960
8.220000	0.2	1.041819
8.223333	0.2	1.060610
8.226667	0.2	1.081755
8.230000	0.2	1.105642
8.233333	0.2	1.131979
8.236667	0.2	1.160152
8.240000	0.2	1.189515
8.243333	0.2	1.219107
8.246667	0.2	1.247837
8.250000	0.2	1.275150
8.253333	0.2	1.300937
8.256667	0.2	1.324869
8.260000	0.2	1.346319
8.263333	0.2	1.364822
8.266667	0.2	1.380279
8.270000	0.2	1.392799
8.273333	0.2	1.402602
8.276667	0.2	1.409770
8.280000	0.2	1.413978
8.283333	0.2	1.414866
8.286667	0.2	1.412415
8.290000	0.2	1.406901
8.293333	0.2	1.398771
8.296667	0.2	1.388523
8.300000	0.2	1.376641
8.303333	0.2	1.363497
8.306667	0.2	1.349205
8.310000	0.2	1.333749
8.313333	0.2	1.317131
8.316667	0.2	1.299173
8.320000	0.2	1.279520
8.323333	0.2	1.258059
8.326667	0.2	1.235171
8.330000	0.2	1.211687
8.333333	0.2	1.188682
8.336667	0.2	1.166855
8.340000	0.2	1.145984
8.343333	0.2	1.125428
8.346667	0.2	1.105123
8.350000	0.2	1.085581
8.353333	0.2	1.067118
8.356667	0.2	1.049742
8.360000	0.2	1.033564
8.363333	0.2	1.018722
8.366667	0.2	1.005143
8.370000	0.2	0.992653
8.373333	0.2	0.981110
8.376667	0.2	0.970612
8.380000	0.2	0.961625
8.383333	0.2	0.954691
8.386667	0.2	0.950123
8.390000	0.2	0.947767
8.393333	0.2	0.946823
8.396667	0.2	0.946192
8.400000	0.2	0.945369
8.403333	0.2	0.944933
8.406667	0.2	0.945966
8.410000	0.2	0.949169
8.413333	0.2	0.954667
8.416667	0.2	0.962440
8.420000	0.2	0.972804
8.423333	0.2	0.986585
8.426667	0.2	1.005116
8.430000	0.2	1.030275
8.433333	0.2	1.064514
8.436667	0.2	1.111012
8.440000	0.2	1.173798
8.443333	0.2	1.257383
8.446667	0.2	1.365982
8.450000	0.2	1.503064
8.453333	0.2	1.671260
8.456667	0.2	1.872076
8.460000	0.2	2.105474
8.463333	0.2	2.369423
8.466667	0.2	2.659582
8.470000	0.2	2.969672
8.473333	0.2	3.292121
8.476667	0.2	3.618246
8.480000	0.2	3.938513
8.483333	0.2	4.243496
8.486667	0.2	4.524635
8.490000	0.2	4.774230
8.493333	0.2	4.985725
8.496667	0.2	5.154243
8.500000	0.2	5.276292
8.503333	0.2	5.349276
8.506667	0.2	5.371763
8.510000	0.2	5.343978
8.513333	0.2	5.267887
8.516667	0.2	5.146955
8.520000	0.2	4.985839
8.523333	0.2	4.790062
8.526667	0.2	4.565857
8.530000	0.2	4.320323
8.533333	0.2	4.061497
8.536667	0.2	3.797504
8.540000	0.2	3.535335
8.543333	0.2	3.280621
8.546667	0.2	3.038219
8.550000	0.2	2.812384
8.553333	0.2	2.606254
8.556667	0.2	2.421311
8.560000	0.2	2.257310
8.563333	0.2	2.112961
8.566667	0.2	1.986904
8.570000	0.2	1.877821
8.573333	0.2	1.783836
8.576667	0.2	1.702530
8.580000	0.2	1.631642
8.583333	0.2	1.569315
8.586667	0.2	1.513532
8.590000	0.2	1.461916
8.593333	0.2	1.412592
8.596667	0.2	1.364871
8.600000	0.2	1.318797
8.603333	0.2	1.274453
8.606667	0.2	1.231914
8.610000	0.2	1.191401
8.613333	0.2	1.153156
8.616667	0.2	1.117249
8.620000	0.2	1.083440
8.623333	0.2	1.051344
8.626667	0.2	1.020943
8.630000	0.2	0.992716
8.633333	0.2	0.967187
8.636667	0.2	0.944544
8.640000	0.2	0.924680
8.643333	0.2	0.907493
8.646667	0.2	0.893045
8.650000	0.2	0.881242
8.653333	0.2	0.871603
8.656667	0.2	0.863459
8.660000	0.2	0.856115
8.663333	0.2	0.848923
8.666667	0.2	0.841417
8.670000	0.2	0.833363
8.673333	0.2	0.824870
8.676667	0.2	0.816670
8.680000	0.2	0.809762
8.683333	0.2	0.804527
8.686667	0.2	0.800474
8.690000	0.2	0.796689
8.693333	0.2	0.792370
8.696667	0.2	0.787350
8.700000	0.2	0.782189
8.703333	0.2	0.777474
8.706667	0.2	0.773067
8.710000	0.2	0.768179
8.713333	0.2	0.762140
8.716667	0.2	0.754945
8.720000	0.2	0.747117
8.723333	0.2	0.739339
8.726667	0.2	0.732252
8.730000	0.2	0.726570
8.733333	0.2	0.722918
8.736667	0.2	0.721268
8.740000	0.2	0.720997
8.743333	0.2	0.721451
8.746667	0.2	0.722146
8.750000	0.2	0.722771
8.753333	0.2	0.723296
8.756667	0.2	0.723840
8.760000	0.2	0.724284
8.763333	0.2	0.724449
8.766667	0.2	0.724739
8.770000	0.2	0.725967
8.773333	0.2	0.728559
8.776667	0.2	0.732331
8.780000	0.2	0.736851
8.783333	0.2	0.741778
8.786667	0.2	0.746876
8.790000	0.2	0.751776
8.793333	0.2	0.755764
8.796667	0.2	0.757936
8.800000	0.2	0.757778
8.803333	0.2	0.755750
8.806667	0.2	0.753159
8.810000	0.2	0.751104
8.813333	0.2	0.749820
8.816667	0.2	0.749300
8.820000	0.2	0.749805
8.823333	0.2	0.751449
8.826667	0.2	0.753871
8.830000	0.2	0.756555
8.833333	0.2	0.759297
8.836667	0.2	0.762319
8.840000	0.2	0.766157
8.843333	0.2	0.771509
8.846667	0.2	0.779023
8.850000	0.2	0.789054
8.853333	0.2	0.801564
8.856667	0.2	0.816249
8.860000	0.2	0.832622
8.863333	0.2	0.850119
8.866667	0.2	0.868457
8.870000	0.2	0.887786
8.873333	0.2	0.908436
8.876667	0.2	0.930481
8.880000	0.2	0.953482
8.883333	0.2	0.976797
8.886667	0.2	0.999861
8.890000	0.2	1.022111
8.893333	0.2	1.043029
8.896667	0.2	1.062006
8.900000	0.2	1.078056
8.903333	0.2	1.090313
8.906667	0.2	1.098747
8.910000	0.2	1.104017
8.913333	0.2	1.106707
8.916667	0.2	1.106814
8.920000	0.2	1.104128
8.923333	0.2	1.099045
8.926667	0.2	1.092533
8.930000	0.2	1.085310
8.933333	0.2	1.077401
8.936667	0.2	1.068479
8.940000	0.2	1.058575
8.943333	0.2	1.048512
8.946667	0.2	1.039292
8.950000	0.2	1.031364
8.953333	0.2	1.025111
8.956667	0.2	1.021377
8.960000	0.2	1.021122
8.963333	0.2	1.024944
8.966667	0.2	1.032755
8.970000	0.2	1.043814
8.973333	0.2	1.057171
8.976667	0.2	1.071950
8.980000	0.2	1.087330
8.983333	0.2	1.102335
8.986667	0.2	1.115692
8.990000	0.2	1.126368
8.993333	0.2	1.134154
8.996667	0.2	1.139182
9.000000	0.2	1.141023
9.003333	0.2	1.138760
9.006667	0.2	1.131545
9.010000	0.2	1.118906
9.013333	0.2	1.101212
9.016667	0.2	1.079749
9.020000	0.2	1.055682
9.023333	0.2	1.029438
9.026667	0.2	1.001496
9.030000	0.2	0.972909
9.033333	0.2	0.944647
9.036667	0.2	0.917035
9.040000	0.2	0.889925
9.043333	0.2	0.863147
9.046667	0.2	0.836854
9.050000	0.2	0.811423
9.053333	0.2	0.787200
9.056667	0.2	0.764731
9.060000	0.2	0.744872
9.063333	0.2	0.728368
9.066667	0.2	0.715658
9.070000	0.2	0.706802
9.073333	0.2	0.701122
9.076667	0.2	0.697446
9.080000	0.2	0.695102
9.083333	0.2	0.694220
9.086667	0.2	0.695073
9.090000	0.2	0.697746
9.093333	0.2	0.702131
9.096667	0.2	0.707738
9.100000	0.2	0.713908
9.103333	0.2	0.720445
9.106667	0.2	0.727821
9.110000	0.2	0.736835
9.113333	0.2	0.748454
9.116667	0.2	0.763741
9.120000	0.2	0.783272
9.123333	0.2	0.806766
9.126667	0.2	0.833487
9.130000	0.2	0.862767
9.133333	0.2	0.894290
9.136667	0.2	0.927930
9.140000	0.2	0.963158
9.143333	0.2	0.998908
9.146667	0.2	1.034389
9.150000	0.2	1.069589
9.153333	0.2	1.104801
9.156667	0.2	1.139983
9.160000	0.2	1.174389
9.163333	0.2	1.206630
9.166667	0.2	1.235271
9.170000	0.2	1.259399
9.173333	0.2	1.278919
9.176667	0.2	1.294461
9.180000	0.2	1.306906
9.183333	0.2	1.316987
9.186667	0.2	1.324866
9.190000	0.2	1.329761
9.193333	0.2	1.330417
9.196667	0.2	1.325901
9.200000	0.2	1.315797
9.203333	0.2	1.300278
9.206667	0.2	1.280288
9.210000	0.2	1.257116
9.213333	0.2	1.231392
9.216667	0.2	1.203014
9.220000	0.2	1.172235
9.223333	0.2	1.140247
9.226667	0.2	1.108786
9.230000	0.2	1.079594
9.233333	0.2	1.054171
9.236667	0.2	1.033969
9.240000	0.2	1.020724
9.243333	0.2	1.016393
9.246667	0.2	1.022467
9.250000	0.2	1.039203
9.253333	0.2	1.065554
9.256667	0.2	1.099628
9.260000	0.2	1.139152
9.263333	0.2	1.181919
9.266667	0.2	1.225862
9.270000	0.2	1.268791
9.273333	0.2	1.308244
9.276667	0.2	1.341491
9.280000	0.2	1.366033
9.283333	0.2	1.380481
9.286667	0.2	1.384518
9.290000	0.2	1.378060
9.293333	0.2	1.360992
9.296667	0.2	1.333546
9.300000	0.2	1.296748
9.303333	0.2	1.252463
9.306667	0.2	1.202843
9.310000	0.2	1.149957
9.313333	0.2	1.095753
9.316667	0.2	1.041872
9.320000	0.2	0.989608
9.323333	0.2	0.940173
9.326667	0.2	0.894780
9.330000	0.2	0.854305
9.333333	0.2	0.818857
9.336667	0.2	0.787741
9.340000	0.2	0.760213
9.343333	0.2	0.736354
9.346667	0.2	0.716731
9.350000	0.2	0.701504
9.353333	0.2	0.690527
9.356667	0.2	0.683854
9.360000	0.2	0.681650
9.363333	0.2	0.684102
9.366667	0.2	0.691514
9.370000	0.2	0.703972
9.373333	0.2	0.721016
9.376667	0.2	0.741928
9.380000	0.2	0.766039
9.383333	0.2	0.792765
9.386667	0.2	0.821724
9.390000	0.2	0.852534
9.393333	0.2	0.884337
9.396667	0.2	0.916021
9.400000	0.2	0.946728
9.403333	0.2	0.975531
9.406667	0.2	1.000680
9.410000	0.2	1.019932
9.413333	0.2	1.031887
9.416667	0.2	1.036505
9.420000	0.2	1.034315
9.423333	0.2	1.025719
9.426667	0.2	1.011111
9.430000	0.2	0.991153
9.433333	0.2	0.966710
9.436667	0.2	0.938855
9.440000	0.2	0.908955
9.443333	0.2	0.878442
9.446667	0.2	0.848441
