File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/357.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	406.2
Injection Number	230
Position	BC9
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	3/21/2019
Injection Time	6:29:28 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.011760
Signal Max.	594.344949
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
6.246667	0.2	3.162064
6.250000	0.2	3.130828
6.253333	0.2	3.058875
6.256667	0.2	2.951884
6.260000	0.2	2.816881
6.263333	0.2	2.661580
6.266667	0.2	2.493865
6.270000	0.2	2.321156
6.273333	0.2	2.149999
6.276667	0.2	1.986033
6.280000	0.2	1.834072
6.283333	0.2	1.698166
6.286667	0.2	1.581796
6.290000	0.2	1.488255
6.293333	0.2	1.421370
6.296667	0.2	1.386391
6.300000	0.2	1.390331
6.303333	0.2	1.441463
6.306667	0.2	1.548467
6.310000	0.2	1.719995
6.313333	0.2	1.964559
6.316667	0.2	2.289609
6.320000	0.2	2.699549
6.323333	0.2	3.193902
6.326667	0.2	3.766180
6.330000	0.2	4.403436
6.333333	0.2	5.087185
6.336667	0.2	5.795431
6.340000	0.2	6.504522
6.343333	0.2	7.190653
6.346667	0.2	7.831703
6.350000	0.2	8.409713
6.353333	0.2	8.913120
6.356667	0.2	9.337102
6.360000	0.2	9.682386
6.363333	0.2	9.954124
6.366667	0.2	10.160259
6.370000	0.2	10.309101
6.373333	0.2	10.407682
6.376667	0.2	10.461051
6.380000	0.2	10.471690
6.383333	0.2	10.439268
6.386667	0.2	10.361314
6.390000	0.2	10.234361
6.393333	0.2	10.054788
6.396667	0.2	9.819832
6.400000	0.2	9.529079
6.403333	0.2	9.185065
6.406667	0.2	8.792742
6.410000	0.2	8.359310
6.413333	0.2	7.894214
6.416667	0.2	7.407972
6.420000	0.2	6.910847
6.423333	0.2	6.412635
6.426667	0.2	5.922786
6.430000	0.2	5.450079
6.433333	0.2	5.001918
6.436667	0.2	4.583686
6.440000	0.2	4.198716
6.443333	0.2	3.848643
6.446667	0.2	3.533720
6.450000	0.2	3.253044
6.453333	0.2	3.004766
6.456667	0.2	2.786357
6.460000	0.2	2.594812
6.463333	0.2	2.427100
6.466667	0.2	2.280871
6.470000	0.2	2.154283
6.473333	0.2	2.044973
6.476667	0.2	1.949921
6.480000	0.2	1.866213
6.483333	0.2	1.791391
6.486667	0.2	1.723575
6.490000	0.2	1.661683
6.493333	0.2	1.604993
6.496667	0.2	1.552292
6.500000	0.2	1.501967
6.503333	0.2	1.453004
6.506667	0.2	1.405439
6.510000	0.2	1.359545
6.513333	0.2	1.315054
6.516667	0.2	1.271602
6.520000	0.2	1.229562
6.523333	0.2	1.190184
6.526667	0.2	1.155380
6.530000	0.2	1.127384
6.533333	0.2	1.108534
6.536667	0.2	1.101906
6.540000	0.2	1.112585
6.543333	0.2	1.148513
6.546667	0.2	1.220202
6.550000	0.2	1.339858
6.553333	0.2	1.521249
6.556667	0.2	1.780306
6.560000	0.2	2.135319
6.563333	0.2	2.605861
6.566667	0.2	3.210179
6.570000	0.2	3.962090
6.573333	0.2	4.868772
6.576667	0.2	5.929075
6.580000	0.2	7.131399
6.583333	0.2	8.452119
6.586667	0.2	9.855550
6.590000	0.2	11.295311
6.593333	0.2	12.717254
6.596667	0.2	14.063754
6.600000	0.2	15.278406
6.603333	0.2	16.310497
6.606667	0.2	17.118690
6.610000	0.2	17.673856
6.613333	0.2	17.960874
6.616667	0.2	17.978890
6.620000	0.2	17.740465
6.623333	0.2	17.269798
6.626667	0.2	16.599686
6.630000	0.2	15.768110
6.633333	0.2	14.815473
6.636667	0.2	13.782120
6.640000	0.2	12.705625
6.643333	0.2	11.618742
6.646667	0.2	10.548906
6.650000	0.2	9.518123
6.653333	0.2	8.542526
6.656667	0.2	7.632943
6.660000	0.2	6.796268
6.663333	0.2	6.035964
6.666667	0.2	5.352300
6.670000	0.2	4.743506
6.673333	0.2	4.206851
6.676667	0.2	3.738496
6.680000	0.2	3.333268
6.683333	0.2	2.985343
6.686667	0.2	2.689145
6.690000	0.2	2.439526
6.693333	0.2	2.231356
6.696667	0.2	2.059407
6.700000	0.2	1.918858
6.703333	0.2	1.805593
6.706667	0.2	1.715887
6.710000	0.2	1.646056
6.713333	0.2	1.592552
6.716667	0.2	1.552327
6.720000	0.2	1.522805
6.723333	0.2	1.501365
6.726667	0.2	1.485129
6.730000	0.2	1.471487
6.733333	0.2	1.458958
6.736667	0.2	1.447560
6.740000	0.2	1.438068
6.743333	0.2	1.430631
6.746667	0.2	1.424311
6.750000	0.2	1.417973
6.753333	0.2	1.410954
6.756667	0.2	1.402964
6.760000	0.2	1.394131
6.763333	0.2	1.385027
6.766667	0.2	1.376264
6.770000	0.2	1.368124
6.773333	0.2	1.360573
6.776667	0.2	1.353592
6.780000	0.2	1.347520
6.783333	0.2	1.342725
6.786667	0.2	1.339152
6.790000	0.2	1.336659
6.793333	0.2	1.335346
6.796667	0.2	1.335070
6.800000	0.2	1.335141
6.803333	0.2	1.334688
6.806667	0.2	1.333080
6.810000	0.2	1.330434
6.813333	0.2	1.327639
6.816667	0.2	1.325204
6.820000	0.2	1.322591
6.823333	0.2	1.319128
6.826667	0.2	1.314918
6.830000	0.2	1.310972
6.833333	0.2	1.309086
6.836667	0.2	1.311569
6.840000	0.2	1.321023
6.843333	0.2	1.340543
6.846667	0.2	1.373799
6.850000	0.2	1.424442
6.853333	0.2	1.495565
6.856667	0.2	1.590038
6.860000	0.2	1.710531
6.863333	0.2	1.858527
6.866667	0.2	2.033414
6.870000	0.2	2.231890
6.873333	0.2	2.447571
6.876667	0.2	2.671609
6.880000	0.2	2.894228
6.883333	0.2	3.105815
6.886667	0.2	3.297098
6.890000	0.2	3.459149
6.893333	0.2	3.584065
6.896667	0.2	3.666233
6.900000	0.2	3.703073
6.903333	0.2	3.694810
6.906667	0.2	3.643850
6.910000	0.2	3.554251
6.913333	0.2	3.431442
6.916667	0.2	3.281837
6.920000	0.2	3.112302
6.923333	0.2	2.929858
6.926667	0.2	2.741431
6.930000	0.2	2.553260
6.933333	0.2	2.370238
6.936667	0.2	2.195822
6.940000	0.2	2.032397
6.943333	0.2	1.881481
6.946667	0.2	1.743957
6.950000	0.2	1.620367
6.953333	0.2	1.510659
6.956667	0.2	1.414051
6.960000	0.2	1.329590
6.963333	0.2	1.256394
6.966667	0.2	1.193389
6.970000	0.2	1.139193
6.973333	0.2	1.092236
6.976667	0.2	1.051232
6.980000	0.2	1.015708
6.983333	0.2	0.985559
6.986667	0.2	0.960220
6.990000	0.2	0.938783
6.993333	0.2	0.920576
6.996667	0.2	0.905326
7.000000	0.2	0.892869
7.003333	0.2	0.882953
7.006667	0.2	0.875352
7.010000	0.2	0.869707
7.013333	0.2	0.865351
7.016667	0.2	0.861790
7.020000	0.2	0.859095
7.023333	0.2	0.857728
7.026667	0.2	0.858228
7.030000	0.2	0.860907
7.033333	0.2	0.865658
7.036667	0.2	0.872124
7.040000	0.2	0.880060
7.043333	0.2	0.889639
7.046667	0.2	0.901772
7.050000	0.2	0.917968
7.053333	0.2	0.939542
7.056667	0.2	0.967119
7.060000	0.2	1.000662
7.063333	0.2	1.039884
7.066667	0.2	1.084772
7.070000	0.2	1.135344
7.073333	0.2	1.191110
7.076667	0.2	1.251040
7.080000	0.2	1.313680
7.083333	0.2	1.377351
7.086667	0.2	1.440250
7.090000	0.2	1.500097
7.093333	0.2	1.554211
7.096667	0.2	1.600387
7.100000	0.2	1.637167
7.103333	0.2	1.663353
7.106667	0.2	1.678223
7.110000	0.2	1.682074
7.113333	0.2	1.676038
7.116667	0.2	1.661540
7.120000	0.2	1.639789
7.123333	0.2	1.611810
7.126667	0.2	1.578932
7.130000	0.2	1.542669
7.133333	0.2	1.504337
7.136667	0.2	1.465131
7.140000	0.2	1.426151
7.143333	0.2	1.388226
7.146667	0.2	1.351740
7.150000	0.2	1.316456
7.153333	0.2	1.281903
7.156667	0.2	1.248153
7.160000	0.2	1.215793
7.163333	0.2	1.185516
7.166667	0.2	1.157969
7.170000	0.2	1.133264
7.173333	0.2	1.110682
7.176667	0.2	1.089492
7.180000	0.2	1.069925
7.183333	0.2	1.053033
7.186667	0.2	1.039788
7.190000	0.2	1.030638
7.193333	0.2	1.025652
7.196667	0.2	1.024659
7.200000	0.2	1.027153
7.203333	0.2	1.032377
7.206667	0.2	1.039938
7.210000	0.2	1.050136
7.213333	0.2	1.063510
7.216667	0.2	1.080409
7.220000	0.2	1.100758
7.223333	0.2	1.123585
7.226667	0.2	1.147056
7.230000	0.2	1.169574
7.233333	0.2	1.190894
7.236667	0.2	1.212021
7.240000	0.2	1.234059
7.243333	0.2	1.257301
7.246667	0.2	1.281233
7.250000	0.2	1.305348
7.253333	0.2	1.330002
7.256667	0.2	1.356260
7.260000	0.2	1.385014
7.263333	0.2	1.416676
7.266667	0.2	1.451598
7.270000	0.2	1.490311
7.273333	0.2	1.533208
7.276667	0.2	1.580426
7.280000	0.2	1.632077
7.283333	0.2	1.688290
7.286667	0.2	1.749145
7.290000	0.2	1.814625
7.293333	0.2	1.884300
7.296667	0.2	1.957155
7.300000	0.2	2.031925
7.303333	0.2	2.107102
7.306667	0.2	2.180415
7.310000	0.2	2.248948
7.313333	0.2	2.310021
7.316667	0.2	2.361706
7.320000	0.2	2.402511
7.323333	0.2	2.431074
7.326667	0.2	2.446671
7.330000	0.2	2.450003
7.333333	0.2	2.443217
7.336667	0.2	2.429505
7.340000	0.2	2.413205
7.343333	0.2	2.400213
7.346667	0.2	2.398211
7.350000	0.2	2.417248
7.353333	0.2	2.470821
7.356667	0.2	2.576306
7.360000	0.2	2.754099
7.363333	0.2	3.026177
7.366667	0.2	3.414792
7.370000	0.2	3.941351
7.373333	0.2	4.624717
7.376667	0.2	5.478285
7.380000	0.2	6.506667
7.383333	0.2	7.703012
7.386667	0.2	9.047420
7.390000	0.2	10.506663
7.393333	0.2	12.034784
7.396667	0.2	13.574921
7.400000	0.2	15.063061
7.403333	0.2	16.432976
7.406667	0.2	17.621602
7.410000	0.2	18.574695
7.413333	0.2	19.251846
7.416667	0.2	19.629421
7.420000	0.2	19.701052
7.423333	0.2	19.476687
7.426667	0.2	18.980959
7.430000	0.2	18.250461
7.433333	0.2	17.329721
7.436667	0.2	16.266603
7.440000	0.2	15.108360
7.443333	0.2	13.898910
7.446667	0.2	12.676776
7.450000	0.2	11.473771
7.453333	0.2	10.315185
7.456667	0.2	9.220502
7.460000	0.2	8.203475
7.463333	0.2	7.272233
7.466667	0.2	6.430087
7.470000	0.2	5.676689
7.473333	0.2	5.008957
7.476667	0.2	4.421816
7.480000	0.2	3.909172
7.483333	0.2	3.464767
7.486667	0.2	3.082241
7.490000	0.2	2.754951
7.493333	0.2	2.476244
7.496667	0.2	2.239831
7.500000	0.2	2.039801
7.503333	0.2	1.870725
7.506667	0.2	1.728062
7.510000	0.2	1.608366
7.513333	0.2	1.508774
7.516667	0.2	1.426290
7.520000	0.2	1.357811
7.523333	0.2	1.300568
7.526667	0.2	1.252124
7.530000	0.2	1.210435
7.533333	0.2	1.174347
7.536667	0.2	1.143630
7.540000	0.2	1.118329
7.543333	0.2	1.098197
7.546667	0.2	1.082490
7.550000	0.2	1.069903
7.553333	0.2	1.058904
7.556667	0.2	1.048348
7.560000	0.2	1.037627
7.563333	0.2	1.026388
7.566667	0.2	1.014525
7.570000	0.2	1.002501
7.573333	0.2	0.991260
7.576667	0.2	0.981428
7.580000	0.2	0.972610
7.583333	0.2	0.963727
7.586667	0.2	0.954080
7.590000	0.2	0.943880
7.593333	0.2	0.933790
7.596667	0.2	0.924285
7.600000	0.2	0.915600
7.603333	0.2	0.908046
7.606667	0.2	0.901886
7.610000	0.2	0.896800
7.613333	0.2	0.892121
7.616667	0.2	0.887767
7.620000	0.2	0.884247
7.623333	0.2	0.881923
7.626667	0.2	0.880729
7.630000	0.2	0.880173
7.633333	0.2	0.879420
7.636667	0.2	0.877771
7.640000	0.2	0.875149
7.643333	0.2	0.872287
7.646667	0.2	0.870393
7.650000	0.2	0.870239
7.653333	0.2	0.871421
7.656667	0.2	0.872741
7.660000	0.2	0.873414
7.663333	0.2	0.873595
7.666667	0.2	0.873862
7.670000	0.2	0.874624
7.673333	0.2	0.875957
7.676667	0.2	0.877663
7.680000	0.2	0.879529
7.683333	0.2	0.881567
7.686667	0.2	0.883874
7.690000	0.2	0.886408
7.693333	0.2	0.888988
7.696667	0.2	0.891361
7.700000	0.2	0.893422
7.703333	0.2	0.895476
7.706667	0.2	0.897871
7.710000	0.2	0.900301
7.713333	0.2	0.902100
7.716667	0.2	0.903086
7.720000	0.2	0.903579
7.723333	0.2	0.903883
7.726667	0.2	0.904103
7.730000	0.2	0.904237
7.733333	0.2	0.904255
7.736667	0.2	0.904086
7.740000	0.2	0.903573
7.743333	0.2	0.902493
7.746667	0.2	0.900962
7.750000	0.2	0.899729
7.753333	0.2	0.899528
7.756667	0.2	0.900390
7.760000	0.2	0.901935
7.763333	0.2	0.903825
7.766667	0.2	0.905697
7.770000	0.2	0.907121
7.773333	0.2	0.908004
7.776667	0.2	0.909021
7.780000	0.2	0.911511
7.783333	0.2	0.916910
7.786667	0.2	0.926049
7.790000	0.2	0.938727
7.793333	0.2	0.953905
7.796667	0.2	0.970394
7.800000	0.2	0.987449
7.803333	0.2	1.004831
7.806667	0.2	1.022461
7.810000	0.2	1.040088
7.813333	0.2	1.057393
7.816667	0.2	1.074432
7.820000	0.2	1.091505
7.823333	0.2	1.108272
7.826667	0.2	1.123415
7.830000	0.2	1.135514
7.833333	0.2	1.143760
7.836667	0.2	1.147735
7.840000	0.2	1.147083
7.843333	0.2	1.141586
7.846667	0.2	1.131348
7.850000	0.2	1.116828
7.853333	0.2	1.098974
7.856667	0.2	1.079315
7.860000	0.2	1.059225
7.863333	0.2	1.039178
7.866667	0.2	1.019057
7.870000	0.2	0.998836
7.873333	0.2	0.979061
7.876667	0.2	0.960977
7.880000	0.2	0.946040
7.883333	0.2	0.935108
7.886667	0.2	0.928086
7.890000	0.2	0.924316
7.893333	0.2	0.923333
7.896667	0.2	0.925250
7.900000	0.2	0.930318
7.903333	0.2	0.938387
7.906667	0.2	0.948934
7.910000	0.2	0.960990
7.913333	0.2	0.973214
7.916667	0.2	0.984603
7.920000	0.2	0.994574
7.923333	0.2	1.002421
7.926667	0.2	1.007616
7.930000	0.2	1.010206
7.933333	0.2	1.010490
7.936667	0.2	1.008793
7.940000	0.2	1.005485
7.943333	0.2	1.001135
7.946667	0.2	0.996993
7.950000	0.2	0.994954
7.953333	0.2	0.996625
7.956667	0.2	1.002290
7.960000	0.2	1.010823
7.963333	0.2	1.020701
7.966667	0.2	1.030866
7.970000	0.2	1.040641
7.973333	0.2	1.049520
7.976667	0.2	1.057092
7.980000	0.2	1.062782
7.983333	0.2	1.065808
7.986667	0.2	1.065452
7.990000	0.2	1.061199
7.993333	0.2	1.052930
7.996667	0.2	1.041004
8.000000	0.2	1.026196
8.003333	0.2	1.009830
8.006667	0.2	0.993396
8.010000	0.2	0.977914
8.013333	0.2	0.964416
8.016667	0.2	0.954489
8.020000	0.2	0.949547
8.023333	0.2	0.950279
8.026667	0.2	0.957314
8.030000	0.2	0.971814
8.033333	0.2	0.995052
8.036667	0.2	1.027843
8.040000	0.2	1.070508
8.043333	0.2	1.122988
8.046667	0.2	1.184936
8.050000	0.2	1.255640
8.053333	0.2	1.333551
8.056667	0.2	1.415949
8.060000	0.2	1.499134
8.063333	0.2	1.579029
8.066667	0.2	1.652055
8.070000	0.2	1.715619
8.073333	0.2	1.768010
8.076667	0.2	1.808239
8.080000	0.2	1.835592
8.083333	0.2	1.849000
8.086667	0.2	1.847412
8.090000	0.2	1.830866
8.093333	0.2	1.800661
8.096667	0.2	1.758949
8.100000	0.2	1.708559
8.103333	0.2	1.652392
8.106667	0.2	1.592677
8.110000	0.2	1.531113
8.113333	0.2	1.469280
8.116667	0.2	1.408496
8.120000	0.2	1.349662
8.123333	0.2	1.293726
8.126667	0.2	1.241988
8.130000	0.2	1.195328
8.133333	0.2	1.153581
8.136667	0.2	1.116309
8.140000	0.2	1.083702
8.143333	0.2	1.056109
8.146667	0.2	1.033004
8.150000	0.2	1.013101
8.153333	0.2	0.995436
8.156667	0.2	0.979752
8.160000	0.2	0.965945
8.163333	0.2	0.953618
8.166667	0.2	0.942164
8.170000	0.2	0.931067
8.173333	0.2	0.920101
8.176667	0.2	0.909237
8.180000	0.2	0.898444
8.183333	0.2	0.887555
8.186667	0.2	0.876270
8.190000	0.2	0.864420
8.193333	0.2	0.852053
8.196667	0.2	0.839220
8.200000	0.2	0.825992
8.203333	0.2	0.812857
8.206667	0.2	0.800823
8.210000	0.2	0.790797
8.213333	0.2	0.783100
8.216667	0.2	0.777649
8.220000	0.2	0.774014
8.223333	0.2	0.771499
8.226667	0.2	0.769825
8.230000	0.2	0.769506
8.233333	0.2	0.771283
8.236667	0.2	0.775473
8.240000	0.2	0.781733
8.243333	0.2	0.789259
8.246667	0.2	0.797377
8.250000	0.2	0.805495
8.253333	0.2	0.812554
8.256667	0.2	0.817627
8.260000	0.2	0.820961
8.263333	0.2	0.823623
8.266667	0.2	0.826324
8.270000	0.2	0.829104
8.273333	0.2	0.831807
8.276667	0.2	0.834417
8.280000	0.2	0.837073
8.283333	0.2	0.839763
8.286667	0.2	0.841997
8.290000	0.2	0.843331
8.293333	0.2	0.843997
8.296667	0.2	0.844487
8.300000	0.2	0.845036
8.303333	0.2	0.845858
8.306667	0.2	0.847135
8.310000	0.2	0.848442
8.313333	0.2	0.848866
8.316667	0.2	0.847810
8.320000	0.2	0.845074
8.323333	0.2	0.840497
8.326667	0.2	0.834349
8.330000	0.2	0.827781
8.333333	0.2	0.822136
8.336667	0.2	0.817756
8.340000	0.2	0.813875
8.343333	0.2	0.809710
8.346667	0.2	0.805255
8.350000	0.2	0.801052
8.353333	0.2	0.797524
8.356667	0.2	0.794607
8.360000	0.2	0.791769
8.363333	0.2	0.788282
8.366667	0.2	0.783755
8.370000	0.2	0.778418
8.373333	0.2	0.772812
8.376667	0.2	0.767335
8.380000	0.2	0.762183
8.383333	0.2	0.757535
8.386667	0.2	0.753550
8.390000	0.2	0.750020
8.393333	0.2	0.746384
8.396667	0.2	0.742376
8.400000	0.2	0.738276
8.403333	0.2	0.734343
8.406667	0.2	0.730512
8.410000	0.2	0.726718
8.413333	0.2	0.723277
8.416667	0.2	0.721062
8.420000	0.2	0.721000
8.423333	0.2	0.723260
8.426667	0.2	0.727143
8.430000	0.2	0.731466
8.433333	0.2	0.735223
8.436667	0.2	0.738437
8.440000	0.2	0.741955
8.443333	0.2	0.746405
8.446667	0.2	0.752069
8.450000	0.2	0.759547
8.453333	0.2	0.770055
8.456667	0.2	0.785277
8.460000	0.2	0.807089
8.463333	0.2	0.837411
8.466667	0.2	0.878216
8.470000	0.2	0.931497
8.473333	0.2	0.999325
8.476667	0.2	1.083876
8.480000	0.2	1.186940
8.483333	0.2	1.309033
8.486667	0.2	1.448839
8.490000	0.2	1.603381
8.493333	0.2	1.768363
8.496667	0.2	1.938302
8.500000	0.2	2.106891
8.503333	0.2	2.267485
8.506667	0.2	2.413233
8.510000	0.2	2.537551
8.513333	0.2	2.635279
8.516667	0.2	2.703221
8.520000	0.2	2.739653
8.523333	0.2	2.744198
8.526667	0.2	2.718253
8.530000	0.2	2.664842
8.533333	0.2	2.587972
8.536667	0.2	2.492222
8.540000	0.2	2.382562
8.543333	0.2	2.264157
8.546667	0.2	2.142129
8.550000	0.2	2.021209
8.553333	0.2	1.905014
8.556667	0.2	1.795616
8.560000	0.2	1.694303
8.563333	0.2	1.602290
8.566667	0.2	1.520212
8.570000	0.2	1.447750
8.573333	0.2	1.384268
8.576667	0.2	1.329282
8.580000	0.2	1.282277
8.583333	0.2	1.242447
8.586667	0.2	1.208645
8.590000	0.2	1.179646
8.593333	0.2	1.154396
8.596667	0.2	1.131780
8.600000	0.2	1.110561
8.603333	0.2	1.089931
8.606667	0.2	1.069791
8.610000	0.2	1.050336
8.613333	0.2	1.031710
8.616667	0.2	1.014075
8.620000	0.2	0.997708
8.623333	0.2	0.983214
8.626667	0.2	0.971437
8.630000	0.2	0.962845
8.633333	0.2	0.957594
8.636667	0.2	0.956082
8.640000	0.2	0.958708
8.643333	0.2	0.965476
8.646667	0.2	0.976114
8.650000	0.2	0.990485
8.653333	0.2	1.008717
8.656667	0.2	1.030361
8.660000	0.2	1.053606
8.663333	0.2	1.075871
8.666667	0.2	1.094792
8.670000	0.2	1.108833
8.673333	0.2	1.117663
8.676667	0.2	1.121800
8.680000	0.2	1.121972
8.683333	0.2	1.119076
8.686667	0.2	1.113858
8.690000	0.2	1.106292
8.693333	0.2	1.095917
8.696667	0.2	1.082679
8.700000	0.2	1.067013
8.703333	0.2	1.049410
8.706667	0.2	1.030364
8.710000	0.2	1.010663
8.713333	0.2	0.991390
8.716667	0.2	0.973477
8.720000	0.2	0.957455
8.723333	0.2	0.943471
8.726667	0.2	0.931156
8.730000	0.2	0.919555
8.733333	0.2	0.907566
8.736667	0.2	0.894825
8.740000	0.2	0.882113
8.743333	0.2	0.870571
8.746667	0.2	0.860847
8.750000	0.2	0.853084
8.753333	0.2	0.847137
8.756667	0.2	0.842874
8.760000	0.2	0.840296
8.763333	0.2	0.839059
8.766667	0.2	0.838355
8.770000	0.2	0.837605
8.773333	0.2	0.837002
8.776667	0.2	0.837320
8.780000	0.2	0.839322
8.783333	0.2	0.843415
8.786667	0.2	0.849668
8.790000	0.2	0.857911
8.793333	0.2	0.867796
8.796667	0.2	0.878837
8.800000	0.2	0.890494
8.803333	0.2	0.902162
8.806667	0.2	0.913273
8.810000	0.2	0.923803
8.813333	0.2	0.934557
8.816667	0.2	0.946509
8.820000	0.2	0.959960
8.823333	0.2	0.974519
8.826667	0.2	0.989494
8.830000	0.2	1.004105
8.833333	0.2	1.017964
8.836667	0.2	1.031401
8.840000	0.2	1.044832
8.843333	0.2	1.058297
8.846667	0.2	1.071885
8.850000	0.2	1.085777
8.853333	0.2	1.099795
8.856667	0.2	1.113606
8.860000	0.2	1.127161
8.863333	0.2	1.140493
8.866667	0.2	1.153446
8.870000	0.2	1.165760
8.873333	0.2	1.177071
8.876667	0.2	1.186912
8.880000	0.2	1.194972
8.883333	0.2	1.201264
8.886667	0.2	1.205854
8.890000	0.2	1.208486
8.893333	0.2	1.208781
8.896667	0.2	1.206794
8.900000	0.2	1.203135
8.903333	0.2	1.198564
8.906667	0.2	1.193508
8.910000	0.2	1.187867
8.913333	0.2	1.181447
8.916667	0.2	1.174561
8.920000	0.2	1.168087
8.923333	0.2	1.162998
8.926667	0.2	1.159748
8.930000	0.2	1.158041
8.933333	0.2	1.157433
8.936667	0.2	1.157919
8.940000	0.2	1.159546
8.943333	0.2	1.162101
8.946667	0.2	1.165630
8.950000	0.2	1.170533
8.953333	0.2	1.176893
8.956667	0.2	1.184226
8.960000	0.2	1.192113
8.963333	0.2	1.200925
8.966667	0.2	1.211716
8.970000	0.2	1.225317
8.973333	0.2	1.241584
8.976667	0.2	1.259563
8.980000	0.2	1.278191
8.983333	0.2	1.296869
8.986667	0.2	1.315553
8.990000	0.2	1.334212
8.993333	0.2	1.352312
8.996667	0.2	1.368963
9.000000	0.2	1.383105
9.003333	0.2	1.393460
9.006667	0.2	1.399090
9.010000	0.2	1.400165
9.013333	0.2	1.397695
9.016667	0.2	1.392577
9.020000	0.2	1.385106
9.023333	0.2	1.375393
9.026667	0.2	1.364079
9.030000	0.2	1.352309
9.033333	0.2	1.341141
9.036667	0.2	1.331248
9.040000	0.2	1.323066
9.043333	0.2	1.317144
9.046667	0.2	1.314173
9.050000	0.2	1.314333
9.053333	0.2	1.316646
9.056667	0.2	1.319410
9.060000	0.2	1.321581
9.063333	0.2	1.323644
9.066667	0.2	1.327035
9.070000	0.2	1.332671
9.073333	0.2	1.340305
9.076667	0.2	1.349275
9.080000	0.2	1.359194
9.083333	0.2	1.369942
9.086667	0.2	1.381460
9.090000	0.2	1.393537
9.093333	0.2	1.405776
9.096667	0.2	1.417810
9.100000	0.2	1.429634
9.103333	0.2	1.441896
9.106667	0.2	1.455573
9.110000	0.2	1.471125
9.113333	0.2	1.488112
9.116667	0.2	1.505645
9.120000	0.2	1.523176
9.123333	0.2	1.540867
9.126667	0.2	1.558966
9.130000	0.2	1.577223
9.133333	0.2	1.595173
9.136667	0.2	1.612555
9.140000	0.2	1.629327
9.143333	0.2	1.645477
9.146667	0.2	1.660826
9.150000	0.2	1.674896
9.153333	0.2	1.687160
9.156667	0.2	1.697395
9.160000	0.2	1.705572
9.163333	0.2	1.711619
9.166667	0.2	1.715546
9.170000	0.2	1.717545
9.173333	0.2	1.717884
9.176667	0.2	1.716819
9.180000	0.2	1.714702
9.183333	0.2	1.712239
9.186667	0.2	1.710271
9.190000	0.2	1.709101
9.193333	0.2	1.708456
9.196667	0.2	1.708151
9.200000	0.2	1.708175
9.203333	0.2	1.708059
9.206667	0.2	1.706519
9.210000	0.2	1.701693
9.213333	0.2	1.691765
9.216667	0.2	1.675841
9.220000	0.2	1.654471
9.223333	0.2	1.629183
9.226667	0.2	1.601573
9.230000	0.2	1.572873
9.233333	0.2	1.543906
9.236667	0.2	1.515284
9.240000	0.2	1.487827
9.243333	0.2	1.462855
9.246667	0.2	1.442393
9.250000	0.2	1.428925
9.253333	0.2	1.424346
9.256667	0.2	1.429190
9.260000	0.2	1.442890
9.263333	0.2	1.464383
9.266667	0.2	1.492381
9.270000	0.2	1.525140
9.273333	0.2	1.560107
9.276667	0.2	1.593931
9.280000	0.2	1.622865
9.283333	0.2	1.643636
9.286667	0.2	1.654214
9.290000	0.2	1.653654
9.293333	0.2	1.641741
9.296667	0.2	1.619009
9.300000	0.2	1.586540
9.303333	0.2	1.545654
9.306667	0.2	1.497857
9.310000	0.2	1.445027
9.313333	0.2	1.389517
9.316667	0.2	1.333767
9.320000	0.2	1.279675
9.323333	0.2	1.228283
9.326667	0.2	1.179945
9.330000	0.2	1.134862
9.333333	0.2	1.093546
9.336667	0.2	1.056655
9.340000	0.2	1.024428
9.343333	0.2	0.996636
9.346667	0.2	0.973090
9.350000	0.2	0.953861
9.353333	0.2	0.938960
9.356667	0.2	0.928371
9.360000	0.2	0.922474
9.363333	0.2	0.921879
9.366667	0.2	0.927082
9.370000	0.2	0.938882
9.373333	0.2	0.958707
9.376667	0.2	0.988118
9.380000	0.2	1.028542
9.383333	0.2	1.081428
9.386667	0.2	1.147832
9.390000	0.2	1.227930
9.393333	0.2	1.321449
9.396667	0.2	1.428094
9.400000	0.2	1.547242
9.403333	0.2	1.677796
9.406667	0.2	1.818427
9.410000	0.2	1.967734
9.413333	0.2	2.124125
9.416667	0.2	2.285169
9.420000	0.2	2.447405
9.423333	0.2	2.607162
9.426667	0.2	2.761126
9.430000	0.2	2.906378
9.433333	0.2	3.040492
9.436667	0.2	3.161343
9.440000	0.2	3.266615
