File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/28883.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	547.1
Injection Number	418
Position	BC2
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	6/18/2019
Injection Time	4:32:18 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.008709
Signal Max.	591.245586
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
8.886667	0.2	0.908399
8.890000	0.2	0.905582
8.893333	0.2	0.903718
8.896667	0.2	0.903751
8.900000	0.2	0.905813
8.903333	0.2	0.909158
8.906667	0.2	0.913160
8.910000	0.2	0.917970
8.913333	0.2	0.924041
8.916667	0.2	0.931442
8.920000	0.2	0.939491
8.923333	0.2	0.947008
8.926667	0.2	0.953126
8.930000	0.2	0.957808
8.933333	0.2	0.961643
8.936667	0.2	0.965131
8.940000	0.2	0.968088
8.943333	0.2	0.969916
8.946667	0.2	0.970244
8.950000	0.2	0.968954
8.953333	0.2	0.966120
8.956667	0.2	0.962102
8.960000	0.2	0.957369
8.963333	0.2	0.952508
8.966667	0.2	0.948406
8.970000	0.2	0.945950
8.973333	0.2	0.945641
8.976667	0.2	0.947687
8.980000	0.2	0.952210
8.983333	0.2	0.959123
8.986667	0.2	0.967942
8.990000	0.2	0.977833
8.993333	0.2	0.987868
8.996667	0.2	0.997359
9.000000	0.2	1.006090
9.003333	0.2	1.014327
9.006667	0.2	1.022352
9.010000	0.2	1.029785
9.013333	0.2	1.035654
9.016667	0.2	1.039042
9.020000	0.2	1.039216
9.023333	0.2	1.035657
9.026667	0.2	1.028617
9.030000	0.2	1.019176
9.033333	0.2	1.008390
9.036667	0.2	0.996774
9.040000	0.2	0.984569
9.043333	0.2	0.971969
9.046667	0.2	0.959077
9.050000	0.2	0.945904
9.053333	0.2	0.932351
9.056667	0.2	0.918422
9.060000	0.2	0.904577
9.063333	0.2	0.891603
9.066667	0.2	0.880339
9.070000	0.2	0.871493
9.073333	0.2	0.865404
9.076667	0.2	0.861831
9.080000	0.2	0.859834
9.083333	0.2	0.858246
9.086667	0.2	0.856596
9.090000	0.2	0.855461
9.093333	0.2	0.855857
9.096667	0.2	0.858355
9.100000	0.2	0.862757
9.103333	0.2	0.868405
9.106667	0.2	0.874483
9.110000	0.2	0.880110
9.113333	0.2	0.884447
9.116667	0.2	0.886988
9.120000	0.2	0.887870
9.123333	0.2	0.887773
9.126667	0.2	0.887211
9.130000	0.2	0.886065
9.133333	0.2	0.884172
9.136667	0.2	0.881922
9.140000	0.2	0.879901
9.143333	0.2	0.878592
9.146667	0.2	0.878669
9.150000	0.2	0.881014
9.153333	0.2	0.886210
9.156667	0.2	0.894404
9.160000	0.2	0.905850
9.163333	0.2	0.921044
9.166667	0.2	0.940144
9.170000	0.2	0.962690
9.173333	0.2	0.987744
9.176667	0.2	1.013993
9.180000	0.2	1.039910
9.183333	0.2	1.064129
9.186667	0.2	1.085973
9.190000	0.2	1.105778
9.193333	0.2	1.124329
9.196667	0.2	1.142000
9.200000	0.2	1.158700
9.203333	0.2	1.174023
9.206667	0.2	1.187110
9.210000	0.2	1.196950
9.213333	0.2	1.202926
9.216667	0.2	1.204825
9.220000	0.2	1.202571
9.223333	0.2	1.196296
9.226667	0.2	1.186511
9.230000	0.2	1.173899
9.233333	0.2	1.159034
9.236667	0.2	1.142542
9.240000	0.2	1.125355
9.243333	0.2	1.108397
9.246667	0.2	1.092140
9.250000	0.2	1.076781
9.253333	0.2	1.062962
9.256667	0.2	1.052183
9.260000	0.2	1.046396
9.263333	0.2	1.047181
9.266667	0.2	1.055197
9.270000	0.2	1.070241
9.273333	0.2	1.091759
9.276667	0.2	1.119216
9.280000	0.2	1.151907
9.283333	0.2	1.188354
9.286667	0.2	1.226107
9.290000	0.2	1.262311
9.293333	0.2	1.294524
9.296667	0.2	1.320908
9.300000	0.2	1.339729
9.303333	0.2	1.349389
9.306667	0.2	1.349254
9.310000	0.2	1.339960
9.313333	0.2	1.323007
9.316667	0.2	1.300224
9.320000	0.2	1.273203
9.323333	0.2	1.243119
9.326667	0.2	1.211093
9.330000	0.2	1.178531
9.333333	0.2	1.147004
9.336667	0.2	1.117745
9.340000	0.2	1.091354
9.343333	0.2	1.068017
9.346667	0.2	1.047968
9.350000	0.2	1.031709
9.353333	0.2	1.019791
9.356667	0.2	1.012569
9.360000	0.2	1.010506
9.363333	0.2	1.014566
9.366667	0.2	1.025865
9.370000	0.2	1.044976
9.373333	0.2	1.072099
9.376667	0.2	1.107995
9.380000	0.2	1.154188
9.383333	0.2	1.212297
9.386667	0.2	1.283703
9.390000	0.2	1.369833
9.393333	0.2	1.472469
9.396667	0.2	1.593347
9.400000	0.2	1.732997
9.403333	0.2	1.890128
9.406667	0.2	2.062077
9.410000	0.2	2.245180
9.413333	0.2	2.434707
9.416667	0.2	2.625200
9.420000	0.2	2.811190
9.423333	0.2	2.987478
9.426667	0.2	3.149091
9.430000	0.2	3.291480
9.433333	0.2	3.410849
9.436667	0.2	3.504735
9.440000	0.2	3.572509
9.443333	0.2	3.614893
9.446667	0.2	3.633003
9.450000	0.2	3.628171
9.453333	0.2	3.602487
9.456667	0.2	3.558848
9.460000	0.2	3.500233
9.463333	0.2	3.429128
9.466667	0.2	3.347578
9.470000	0.2	3.257537
9.473333	0.2	3.160998
9.476667	0.2	3.059806
9.480000	0.2	2.955658
9.483333	0.2	2.850177
9.486667	0.2	2.744607
9.490000	0.2	2.639609
9.493333	0.2	2.535557
9.496667	0.2	2.432993
9.500000	0.2	2.333120
9.503333	0.2	2.237962
9.506667	0.2	2.149457
9.510000	0.2	2.068215
9.513333	0.2	1.993427
9.516667	0.2	1.923679
9.520000	0.2	1.857410
9.523333	0.2	1.792963
9.526667	0.2	1.728915
9.530000	0.2	1.664599
9.533333	0.2	1.600187
9.536667	0.2	1.536227
9.540000	0.2	1.473275
9.543333	0.2	1.412080
9.546667	0.2	1.353669
9.550000	0.2	1.298925
9.553333	0.2	1.248357
9.556667	0.2	1.202389
9.560000	0.2	1.161603
9.563333	0.2	1.126587
9.566667	0.2	1.097708
9.570000	0.2	1.075195
9.573333	0.2	1.059232
9.576667	0.2	1.049795
9.580000	0.2	1.046419
9.583333	0.2	1.047993
9.586667	0.2	1.052774
9.590000	0.2	1.058922
9.593333	0.2	1.065343
9.596667	0.2	1.071884
9.600000	0.2	1.078593
9.603333	0.2	1.084992
9.606667	0.2	1.090100
9.610000	0.2	1.093185
9.613333	0.2	1.094408
9.616667	0.2	1.094638
9.620000	0.2	1.095142
9.623333	0.2	1.097638
9.626667	0.2	1.104042
9.630000	0.2	1.116019
9.633333	0.2	1.135362
9.636667	0.2	1.164677
9.640000	0.2	1.206749
9.643333	0.2	1.263376
9.646667	0.2	1.335147
9.650000	0.2	1.421548
9.653333	0.2	1.520778
9.656667	0.2	1.629587
9.660000	0.2	1.743037
9.663333	0.2	1.854441
9.666667	0.2	1.956054
9.670000	0.2	2.040604
9.673333	0.2	2.102931
9.676667	0.2	2.140617
9.680000	0.2	2.153291
9.683333	0.2	2.141578
9.686667	0.2	2.106897
9.690000	0.2	2.051895
9.693333	0.2	1.980477
9.696667	0.2	1.897402
9.700000	0.2	1.807626
9.703333	0.2	1.715410
9.706667	0.2	1.623969
9.710000	0.2	1.535849
9.713333	0.2	1.453200
9.716667	0.2	1.377677
9.720000	0.2	1.310214
9.723333	0.2	1.250732
9.726667	0.2	1.198290
9.730000	0.2	1.151794
9.733333	0.2	1.110679
9.736667	0.2	1.075106
9.740000	0.2	1.045296
9.743333	0.2	1.020759
9.746667	0.2	1.000547
9.750000	0.2	0.983728
9.753333	0.2	0.969464
9.756667	0.2	0.957331
9.760000	0.2	0.947670
9.763333	0.2	0.941286
9.766667	0.2	0.938608
9.770000	0.2	0.939002
9.773333	0.2	0.940973
9.776667	0.2	0.943022
9.780000	0.2	0.944360
9.783333	0.2	0.945045
9.786667	0.2	0.945584
9.790000	0.2	0.946502
9.793333	0.2	0.948377
9.796667	0.2	0.951798
9.800000	0.2	0.956941
9.803333	0.2	0.963494
9.806667	0.2	0.971135
9.810000	0.2	0.979933
9.813333	0.2	0.990164
9.816667	0.2	1.002111
9.820000	0.2	1.016273
9.823333	0.2	1.033375
9.826667	0.2	1.053795
9.830000	0.2	1.077037
9.833333	0.2	1.101889
9.836667	0.2	1.127025
9.840000	0.2	1.151269
9.843333	0.2	1.173551
9.846667	0.2	1.193066
9.850000	0.2	1.209376
9.853333	0.2	1.222144
9.856667	0.2	1.230986
9.860000	0.2	1.235925
9.863333	0.2	1.237827
9.866667	0.2	1.238301
9.870000	0.2	1.239167
9.873333	0.2	1.241889
9.876667	0.2	1.247624
9.880000	0.2	1.257491
9.883333	0.2	1.272235
9.886667	0.2	1.291889
9.890000	0.2	1.315721
9.893333	0.2	1.342273
9.896667	0.2	1.369701
9.900000	0.2	1.396014
9.903333	0.2	1.419105
9.906667	0.2	1.436881
9.910000	0.2	1.447723
9.913333	0.2	1.451036
9.916667	0.2	1.446984
9.920000	0.2	1.435796
9.923333	0.2	1.417864
9.926667	0.2	1.394039
9.930000	0.2	1.365559
9.933333	0.2	1.334154
9.936667	0.2	1.301854
9.940000	0.2	1.270356
9.943333	0.2	1.240805
9.946667	0.2	1.213879
9.950000	0.2	1.189569
9.953333	0.2	1.167434
9.956667	0.2	1.147716
9.960000	0.2	1.131606
9.963333	0.2	1.120178
9.966667	0.2	1.113726
9.970000	0.2	1.112124
9.973333	0.2	1.115055
9.976667	0.2	1.121702
9.980000	0.2	1.130926
9.983333	0.2	1.141972
9.986667	0.2	1.154421
9.990000	0.2	1.167795
9.993333	0.2	1.181762
9.996667	0.2	1.196316
10.000000	0.2	1.211416
10.003333	0.2	1.226650
10.006667	0.2	1.241568
10.010000	0.2	1.256322
10.013333	0.2	1.271406
10.016667	0.2	1.286648
10.020000	0.2	1.301267
10.023333	0.2	1.314975
10.026667	0.2	1.328283
10.030000	0.2	1.341820
10.033333	0.2	1.356062
10.036667	0.2	1.371545
10.040000	0.2	1.388783
10.043333	0.2	1.407906
10.046667	0.2	1.428625
10.050000	0.2	1.450612
10.053333	0.2	1.473858
10.056667	0.2	1.498582
10.060000	0.2	1.524656
10.063333	0.2	1.551070
10.066667	0.2	1.576365
10.070000	0.2	1.599511
10.073333	0.2	1.619883
10.076667	0.2	1.636810
10.080000	0.2	1.649663
10.083333	0.2	1.658351
10.086667	0.2	1.663517
10.090000	0.2	1.666250
10.093333	0.2	1.667796
10.096667	0.2	1.669519
10.100000	0.2	1.672786
10.103333	0.2	1.678586
10.106667	0.2	1.687016
10.110000	0.2	1.697033
10.113333	0.2	1.706940
10.116667	0.2	1.715340
10.120000	0.2	1.721510
10.123333	0.2	1.725020
10.126667	0.2	1.725338
10.130000	0.2	1.721823
10.133333	0.2	1.713939
10.136667	0.2	1.701340
10.140000	0.2	1.683634
10.143333	0.2	1.660424
10.146667	0.2	1.631877
10.150000	0.2	1.599047
10.153333	0.2	1.563556
10.156667	0.2	1.527343
10.160000	0.2	1.492587
10.163333	0.2	1.461357
10.166667	0.2	1.435260
10.170000	0.2	1.415303
10.173333	0.2	1.401856
10.176667	0.2	1.394977
10.180000	0.2	1.394911
10.183333	0.2	1.402079
10.186667	0.2	1.416502
10.190000	0.2	1.437367
10.193333	0.2	1.463276
10.196667	0.2	1.492547
10.200000	0.2	1.522939
10.203333	0.2	1.551600
10.206667	0.2	1.575552
10.210000	0.2	1.592225
10.213333	0.2	1.599928
10.216667	0.2	1.597844
10.220000	0.2	1.585651
10.223333	0.2	1.563667
10.226667	0.2	1.533251
10.230000	0.2	1.496356
10.233333	0.2	1.454751
10.236667	0.2	1.410100
10.240000	0.2	1.364166
10.243333	0.2	1.318367
10.246667	0.2	1.273698
10.250000	0.2	1.231172
10.253333	0.2	1.191715
10.256667	0.2	1.155713
10.260000	0.2	1.123087
10.263333	0.2	1.094032
10.266667	0.2	1.069435
10.270000	0.2	1.049972
10.273333	0.2	1.035023
10.276667	0.2	1.023015
10.280000	0.2	1.012571
10.283333	0.2	1.003331
10.286667	0.2	0.996121
10.290000	0.2	0.992253
10.293333	0.2	0.992686
10.296667	0.2	0.997760
10.300000	0.2	1.007092
10.303333	0.2	1.019811
10.306667	0.2	1.035047
10.310000	0.2	1.051891
10.313333	0.2	1.069289
10.316667	0.2	1.086327
10.320000	0.2	1.102509
10.323333	0.2	1.117919
10.326667	0.2	1.133202
10.330000	0.2	1.149470
10.333333	0.2	1.168347
10.336667	0.2	1.191448
10.340000	0.2	1.219410
10.343333	0.2	1.252005
10.346667	0.2	1.289250
10.350000	0.2	1.331672
10.353333	0.2	1.379258
10.356667	0.2	1.430545
10.360000	0.2	1.483071
10.363333	0.2	1.534469
10.366667	0.2	1.582854
10.370000	0.2	1.626489
10.373333	0.2	1.663414
10.376667	0.2	1.691529
10.380000	0.2	1.709260
10.383333	0.2	1.716084
10.386667	0.2	1.712239
10.390000	0.2	1.698422
10.393333	0.2	1.676262
10.396667	0.2	1.648397
10.400000	0.2	1.617042
10.403333	0.2	1.582542
10.406667	0.2	1.544083
10.410000	0.2	1.501518
10.413333	0.2	1.455951
10.416667	0.2	1.409038
10.420000	0.2	1.362006
10.423333	0.2	1.315345
10.426667	0.2	1.269591
10.430000	0.2	1.225771
10.433333	0.2	1.184717
10.436667	0.2	1.146617
10.440000	0.2	1.111344
10.443333	0.2	1.078824
10.446667	0.2	1.049340
10.450000	0.2	1.023536
10.453333	0.2	1.001950
10.456667	0.2	0.984795
10.460000	0.2	0.972587
10.463333	0.2	0.966790
10.466667	0.2	0.969433
10.470000	0.2	0.982281
10.473333	0.2	1.006630
10.476667	0.2	1.043392
10.480000	0.2	1.093030
10.483333	0.2	1.155856
10.486667	0.2	1.232286
10.490000	0.2	1.322219
10.493333	0.2	1.424302
10.496667	0.2	1.536123
10.500000	0.2	1.654677
10.503333	0.2	1.776338
10.506667	0.2	1.896823
10.510000	0.2	2.011572
10.513333	0.2	2.116163
10.516667	0.2	2.206660
10.520000	0.2	2.279827
10.523333	0.2	2.333041
10.526667	0.2	2.364665
10.530000	0.2	2.374704
10.533333	0.2	2.364553
10.536667	0.2	2.336265
10.540000	0.2	2.292240
10.543333	0.2	2.235194
10.546667	0.2	2.168049
10.550000	0.2	2.093771
10.553333	0.2	2.015377
10.556667	0.2	1.935814
10.560000	0.2	1.857330
10.563333	0.2	1.781257
10.566667	0.2	1.708778
10.570000	0.2	1.641439
10.573333	0.2	1.580851
10.576667	0.2	1.528997
10.580000	0.2	1.489455
10.583333	0.2	1.468367
10.586667	0.2	1.475868
10.590000	0.2	1.529749
10.593333	0.2	1.660543
10.596667	0.2	1.917498
10.600000	0.2	2.377320
10.603333	0.2	3.156116
10.606667	0.2	4.421664
10.610000	0.2	6.403037
10.613333	0.2	9.394869
10.616667	0.2	13.751386
10.620000	0.2	19.864862
10.623333	0.2	28.126211
10.626667	0.2	38.869228
10.630000	0.2	52.303881
10.633333	0.2	68.448650
10.636667	0.2	87.075037
10.640000	0.2	107.677870
10.643333	0.2	129.483016
10.646667	0.2	151.497632
10.650000	0.2	172.598061
10.653333	0.2	191.642441
10.656667	0.2	207.590550
10.660000	0.2	219.611090
10.663333	0.2	227.159616
10.666667	0.2	230.017121
10.670000	0.2	228.285931
10.673333	0.2	222.347966
10.676667	0.2	212.797121
10.680000	0.2	200.359723
10.683333	0.2	185.816200
10.686667	0.2	169.933256
10.690000	0.2	153.412127
10.693333	0.2	136.855527
10.696667	0.2	120.752079
10.700000	0.2	105.474123
10.703333	0.2	91.284338
10.706667	0.2	78.347429
10.710000	0.2	66.744371
10.713333	0.2	56.488219
10.716667	0.2	47.540633
10.720000	0.2	39.827182
10.723333	0.2	33.249916
10.726667	0.2	27.697221
10.730000	0.2	23.051383
10.733333	0.2	19.194586
10.736667	0.2	16.014035
10.740000	0.2	13.405905
10.743333	0.2	11.277334
10.746667	0.2	9.546790
10.750000	0.2	8.143966
10.753333	0.2	7.009085
10.756667	0.2	6.091576
10.760000	0.2	5.349250
10.763333	0.2	4.747611
10.766667	0.2	4.258656
10.770000	0.2	3.859727
10.773333	0.2	3.532466
10.776667	0.2	3.262018
10.780000	0.2	3.036627
10.783333	0.2	2.847060
10.786667	0.2	2.685703
10.790000	0.2	2.546153
10.793333	0.2	2.423505
10.796667	0.2	2.314508
10.800000	0.2	2.217089
10.803333	0.2	2.129627
10.806667	0.2	2.050583
10.810000	0.2	1.978815
10.813333	0.2	1.914045
10.816667	0.2	1.856719
10.820000	0.2	1.807265
10.823333	0.2	1.765718
10.826667	0.2	1.732255
10.830000	0.2	1.707754
10.833333	0.2	1.693447
10.836667	0.2	1.689993
10.840000	0.2	1.697002
10.843333	0.2	1.713462
10.846667	0.2	1.738321
10.850000	0.2	1.770515
10.853333	0.2	1.808736
10.856667	0.2	1.851296
10.860000	0.2	1.896042
10.863333	0.2	1.940340
10.866667	0.2	1.981373
10.870000	0.2	2.016784
10.873333	0.2	2.044941
10.876667	0.2	2.064560
10.880000	0.2	2.074541
10.883333	0.2	2.074279
10.886667	0.2	2.063830
10.890000	0.2	2.043779
10.893333	0.2	2.014924
10.896667	0.2	1.978051
10.900000	0.2	1.934173
10.903333	0.2	1.884673
10.906667	0.2	1.831036
10.910000	0.2	1.774876
10.913333	0.2	1.717794
10.916667	0.2	1.660590
10.920000	0.2	1.603217
10.923333	0.2	1.545781
10.926667	0.2	1.489029
10.930000	0.2	1.433956
10.933333	0.2	1.381453
10.936667	0.2	1.332262
10.940000	0.2	1.286895
10.943333	0.2	1.245541
10.946667	0.2	1.208112
10.950000	0.2	1.174289
10.953333	0.2	1.143600
10.956667	0.2	1.115733
10.960000	0.2	1.090588
10.963333	0.2	1.067852
10.966667	0.2	1.047007
10.970000	0.2	1.027771
10.973333	0.2	1.010177
10.976667	0.2	0.994261
10.980000	0.2	0.979882
10.983333	0.2	0.967019
10.986667	0.2	0.956018
10.990000	0.2	0.947223
10.993333	0.2	0.940446
10.996667	0.2	0.934949
11.000000	0.2	0.929905
11.003333	0.2	0.924834
11.006667	0.2	0.919552
11.010000	0.2	0.913888
11.013333	0.2	0.907919
11.016667	0.2	0.902335
11.020000	0.2	0.898032
11.023333	0.2	0.895346
11.026667	0.2	0.893736
11.030000	0.2	0.892316
11.033333	0.2	0.890671
11.036667	0.2	0.888904
11.040000	0.2	0.887265
11.043333	0.2	0.886057
11.046667	0.2	0.885549
11.050000	0.2	0.885844
11.053333	0.2	0.886928
11.056667	0.2	0.888888
11.060000	0.2	0.892014
11.063333	0.2	0.896463
11.066667	0.2	0.901902
11.070000	0.2	0.907750
11.073333	0.2	0.913660
11.076667	0.2	0.919539
11.080000	0.2	0.925270
11.083333	0.2	0.930773
11.086667	0.2	0.936357
11.090000	0.2	0.942544
11.093333	0.2	0.949409
11.096667	0.2	0.956434
11.100000	0.2	0.962969
11.103333	0.2	0.968533
11.106667	0.2	0.972703
11.110000	0.2	0.974993
11.113333	0.2	0.975221
11.116667	0.2	0.974034
11.120000	0.2	0.972364
11.123333	0.2	0.970321
11.126667	0.2	0.967350
11.130000	0.2	0.963168
11.133333	0.2	0.957878
11.136667	0.2	0.951812
11.140000	0.2	0.945740
11.143333	0.2	0.940505
11.146667	0.2	0.936197
11.150000	0.2	0.932184
11.153333	0.2	0.927979
11.156667	0.2	0.923719
11.160000	0.2	0.919583
11.163333	0.2	0.915194
11.166667	0.2	0.910042
11.170000	0.2	0.903931
11.173333	0.2	0.897049
11.176667	0.2	0.890278
11.180000	0.2	0.884796
11.183333	0.2	0.881109
11.186667	0.2	0.878896
11.190000	0.2	0.877318
11.193333	0.2	0.875362
11.196667	0.2	0.872509
11.200000	0.2	0.869171
11.203333	0.2	0.866163
11.206667	0.2	0.863857
11.210000	0.2	0.862124
11.213333	0.2	0.860818
11.216667	0.2	0.859917
11.220000	0.2	0.859470
11.223333	0.2	0.859589
11.226667	0.2	0.860199
11.230000	0.2	0.860783
11.233333	0.2	0.860628
11.236667	0.2	0.859377
11.240000	0.2	0.857315
11.243333	0.2	0.855163
11.246667	0.2	0.853552
11.250000	0.2	0.852562
11.253333	0.2	0.851804
11.256667	0.2	0.850872
11.260000	0.2	0.849515
11.263333	0.2	0.847470
11.266667	0.2	0.844562
11.270000	0.2	0.841124
11.273333	0.2	0.837911
11.276667	0.2	0.835538
11.280000	0.2	0.834358
11.283333	0.2	0.834525
11.286667	0.2	0.835743
11.290000	0.2	0.837166
11.293333	0.2	0.837947
11.296667	0.2	0.837902
11.300000	0.2	0.837444
11.303333	0.2	0.836891
11.306667	0.2	0.836316
11.310000	0.2	0.835989
11.313333	0.2	0.836332
11.316667	0.2	0.837547
11.320000	0.2	0.839632
11.323333	0.2	0.842546
11.326667	0.2	0.846243
11.330000	0.2	0.850684
11.333333	0.2	0.855740
11.336667	0.2	0.860993
11.340000	0.2	0.866066
11.343333	0.2	0.871331
11.346667	0.2	0.877678
11.350000	0.2	0.885422
11.353333	0.2	0.894004
11.356667	0.2	0.902658
11.360000	0.2	0.910724
11.363333	0.2	0.917463
11.366667	0.2	0.922116
11.370000	0.2	0.924356
11.373333	0.2	0.924656
11.376667	0.2	0.923840
11.380000	0.2	0.922435
11.383333	0.2	0.921036
11.386667	0.2	0.920831
11.390000	0.2	0.923060
11.393333	0.2	0.927962
11.396667	0.2	0.934712
11.400000	0.2	0.942675
11.403333	0.2	0.952110
11.406667	0.2	0.963347
11.410000	0.2	0.975809
11.413333	0.2	0.988222
11.416667	0.2	0.999586
11.420000	0.2	1.009572
11.423333	0.2	1.018330
11.426667	0.2	1.026402
11.430000	0.2	1.034352
11.433333	0.2	1.042083
11.436667	0.2	1.048892
11.440000	0.2	1.054189
11.443333	0.2	1.057973
11.446667	0.2	1.060624
11.450000	0.2	1.062390
11.453333	0.2	1.063328
11.456667	0.2	1.063615
11.460000	0.2	1.063569
11.463333	0.2	1.063215
11.466667	0.2	1.062087
11.470000	0.2	1.059770
11.473333	0.2	1.056384
11.476667	0.2	1.052538
11.480000	0.2	1.049083
11.483333	0.2	1.046673
11.486667	0.2	1.045529
11.490000	0.2	1.045607
11.493333	0.2	1.046612
11.496667	0.2	1.048055
11.500000	0.2	1.049516
11.503333	0.2	1.050953
11.506667	0.2	1.052889
11.510000	0.2	1.055938
11.513333	0.2	1.060199
11.516667	0.2	1.065446
11.520000	0.2	1.071466
11.523333	0.2	1.078215
11.526667	0.2	1.085893
11.530000	0.2	1.094311
11.533333	0.2	1.102396
11.536667	0.2	1.109048
11.540000	0.2	1.114266
11.543333	0.2	1.119169
11.546667	0.2	1.124994
11.550000	0.2	1.131892
11.553333	0.2	1.139028
11.556667	0.2	1.145702
11.560000	0.2	1.151820
11.563333	0.2	1.157807
11.566667	0.2	1.164632
11.570000	0.2	1.173637
11.573333	0.2	1.186191
11.576667	0.2	1.203220
11.580000	0.2	1.224993
11.583333	0.2	1.251715
11.586667	0.2	1.284369
11.590000	0.2	1.324774
11.593333	0.2	1.374833
11.596667	0.2	1.435793
11.600000	0.2	1.508284
11.603333	0.2	1.592884
11.606667	0.2	1.690228
11.610000	0.2	1.800540
11.613333	0.2	1.923233
11.616667	0.2	2.056974
11.620000	0.2	2.200062
11.623333	0.2	2.350472
11.626667	0.2	2.505586
11.630000	0.2	2.662205
11.633333	0.2	2.816660
11.636667	0.2	2.964797
11.640000	0.2	3.102419
11.643333	0.2	3.226086
11.646667	0.2	3.333438
11.650000	0.2	3.423115
11.653333	0.2	3.494599
11.656667	0.2	3.547727
11.660000	0.2	3.582335
11.663333	0.2	3.598476
11.666667	0.2	3.596754
11.670000	0.2	3.578532
11.673333	0.2	3.545648
11.676667	0.2	3.499455
11.680000	0.2	3.440522
11.683333	0.2	3.369627
11.686667	0.2	3.288436
11.690000	0.2	3.199007
11.693333	0.2	3.103218
11.696667	0.2	3.002795
11.700000	0.2	2.899653
11.703333	0.2	2.796095
11.706667	0.2	2.694341
11.710000	0.2	2.595878
11.713333	0.2	2.501214
11.716667	0.2	2.409923
11.720000	0.2	2.321398
11.723333	0.2	2.235625
11.726667	0.2	2.153067
11.730000	0.2	2.074303
11.733333	0.2	1.999817
11.736667	0.2	1.929983
11.740000	0.2	1.865258
11.743333	0.2	1.806092
11.746667	0.2	1.752464
11.750000	0.2	1.703629
11.753333	0.2	1.658699
11.756667	0.2	1.617519
11.760000	0.2	1.580541
11.763333	0.2	1.547936
11.766667	0.2	1.519281
11.770000	0.2	1.494054
11.773333	0.2	1.472007
11.776667	0.2	1.452645
11.780000	0.2	1.434920
11.783333	0.2	1.418114
11.786667	0.2	1.402662
11.790000	0.2	1.389785
11.793333	0.2	1.380530
11.796667	0.2	1.375011
11.800000	0.2	1.372599
11.803333	0.2	1.372976
11.806667	0.2	1.376754
11.810000	0.2	1.385093
11.813333	0.2	1.399106
11.816667	0.2	1.419760
11.820000	0.2	1.447942
11.823333	0.2	1.483984
11.826667	0.2	1.527279
11.830000	0.2	1.576781
11.833333	0.2	1.631572
11.836667	0.2	1.690860
11.840000	0.2	1.753575
11.843333	0.2	1.817562
11.846667	0.2	1.879341
11.850000	0.2	1.935004
11.853333	0.2	1.981338
11.856667	0.2	2.016395
11.860000	0.2	2.039420
11.863333	0.2	2.050414
11.866667	0.2	2.049728
11.870000	0.2	2.037837
11.873333	0.2	2.015632
11.876667	0.2	1.984703
11.880000	0.2	1.946888
11.883333	0.2	1.903976
11.886667	0.2	1.857701
11.890000	0.2	1.809501
11.893333	0.2	1.760651
11.896667	0.2	1.712283
11.900000	0.2	1.664910
11.903333	0.2	1.618676
11.906667	0.2	1.573892
11.910000	0.2	1.531095
11.913333	0.2	1.491101
11.916667	0.2	1.454801
11.920000	0.2	1.422626
11.923333	0.2	1.394432
11.926667	0.2	1.369964
11.930000	0.2	1.349114
11.933333	0.2	1.331577
11.936667	0.2	1.316613
11.940000	0.2	1.303251
11.943333	0.2	1.290585
11.946667	0.2	1.278422
11.950000	0.2	1.267845
11.953333	0.2	1.260455
11.956667	0.2	1.256962
11.960000	0.2	1.256783
11.963333	0.2	1.258711
11.966667	0.2	1.261712
11.970000	0.2	1.265265
11.973333	0.2	1.269175
11.976667	0.2	1.273321
11.980000	0.2	1.277695
11.983333	0.2	1.282506
11.986667	0.2	1.288045
11.990000	0.2	1.294526
11.993333	0.2	1.301916
11.996667	0.2	1.309937
12.000000	0.2	1.318389
12.003333	0.2	1.327299
12.006667	0.2	1.336748
12.010000	0.2	1.346799
12.013333	0.2	1.357391
12.016667	0.2	1.368229
12.020000	0.2	1.378958
12.023333	0.2	1.389213
12.026667	0.2	1.398329
12.030000	0.2	1.405574
12.033333	0.2	1.410771
12.036667	0.2	1.414299
12.040000	0.2	1.416774
12.043333	0.2	1.418821
12.046667	0.2	1.420647
12.050000	0.2	1.422073
12.053333	0.2	1.423010
12.056667	0.2	1.423361
12.060000	0.2	1.422709
12.063333	0.2	1.420703
12.066667	0.2	1.417490
12.070000	0.2	1.413544
12.073333	0.2	1.409263
12.076667	0.2	1.404885
12.080000	0.2	1.400500
