File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/281.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	702
Injection Number	32
Position	RC4
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/1/2019
Injection Time	5:57:12 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.002587
Signal Max.	720.763503
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.856667	0.2	1.888190
5.860000	0.2	1.883131
5.863333	0.2	1.879585
5.866667	0.2	1.877366
5.870000	0.2	1.876558
5.873333	0.2	1.877228
5.876667	0.2	1.879062
5.880000	0.2	1.881649
5.883333	0.2	1.884981
5.886667	0.2	1.889406
5.890000	0.2	1.895148
5.893333	0.2	1.901988
5.896667	0.2	1.909322
5.900000	0.2	1.916490
5.903333	0.2	1.923104
5.906667	0.2	1.929026
5.910000	0.2	1.934058
5.913333	0.2	1.937918
5.916667	0.2	1.940402
5.920000	0.2	1.941205
5.923333	0.2	1.939702
5.926667	0.2	1.935196
5.930000	0.2	1.927522
5.933333	0.2	1.917330
5.936667	0.2	1.905683
5.940000	0.2	1.893620
5.943333	0.2	1.881955
5.946667	0.2	1.870847
5.950000	0.2	1.859764
5.953333	0.2	1.848449
5.956667	0.2	1.837467
5.960000	0.2	1.827582
5.963333	0.2	1.819199
5.966667	0.2	1.812254
5.970000	0.2	1.806195
5.973333	0.2	1.800464
5.976667	0.2	1.794957
5.980000	0.2	1.789705
5.983333	0.2	1.784730
5.986667	0.2	1.780292
5.990000	0.2	1.776629
5.993333	0.2	1.773642
5.996667	0.2	1.771110
6.000000	0.2	1.768790
6.003333	0.2	1.766313
6.006667	0.2	1.763217
6.010000	0.2	1.759051
6.013333	0.2	1.753491
6.016667	0.2	1.746412
6.020000	0.2	1.738030
6.023333	0.2	1.728978
6.026667	0.2	1.719918
6.030000	0.2	1.711092
6.033333	0.2	1.702329
6.036667	0.2	1.693455
6.040000	0.2	1.684621
6.043333	0.2	1.676166
6.046667	0.2	1.668243
6.050000	0.2	1.660688
6.053333	0.2	1.653161
6.056667	0.2	1.645538
6.060000	0.2	1.638105
6.063333	0.2	1.631249
6.066667	0.2	1.625177
6.070000	0.2	1.619951
6.073333	0.2	1.615707
6.076667	0.2	1.612883
6.080000	0.2	1.612075
6.083333	0.2	1.613482
6.086667	0.2	1.616633
6.090000	0.2	1.620900
6.093333	0.2	1.626060
6.096667	0.2	1.632205
6.100000	0.2	1.639529
6.103333	0.2	1.648350
6.106667	0.2	1.658881
6.110000	0.2	1.670956
6.113333	0.2	1.684101
6.116667	0.2	1.697608
6.120000	0.2	1.710805
6.123333	0.2	1.723504
6.126667	0.2	1.735958
6.130000	0.2	1.748474
6.133333	0.2	1.761236
6.136667	0.2	1.774285
6.140000	0.2	1.787534
6.143333	0.2	1.800695
6.146667	0.2	1.813235
6.150000	0.2	1.824614
6.153333	0.2	1.834645
6.156667	0.2	1.843425
6.160000	0.2	1.851008
6.163333	0.2	1.857381
6.166667	0.2	1.862828
6.170000	0.2	1.868093
6.173333	0.2	1.873880
6.176667	0.2	1.880120
6.180000	0.2	1.885938
6.183333	0.2	1.890439
6.186667	0.2	1.893130
6.190000	0.2	1.893648
6.193333	0.2	1.891889
6.196667	0.2	1.888492
6.200000	0.2	1.884481
6.203333	0.2	1.880455
6.206667	0.2	1.876516
6.210000	0.2	1.872552
6.213333	0.2	1.868238
6.216667	0.2	1.863171
6.220000	0.2	1.856968
6.223333	0.2	1.849215
6.226667	0.2	1.839708
6.230000	0.2	1.828684
6.233333	0.2	1.816563
6.236667	0.2	1.803517
6.240000	0.2	1.789455
6.243333	0.2	1.774524
6.246667	0.2	1.759485
6.250000	0.2	1.745244
6.253333	0.2	1.732069
6.256667	0.2	1.719443
6.260000	0.2	1.706716
6.263333	0.2	1.693713
6.266667	0.2	1.680639
6.270000	0.2	1.667845
6.273333	0.2	1.655852
6.276667	0.2	1.645242
6.280000	0.2	1.636338
6.283333	0.2	1.629031
6.286667	0.2	1.622940
6.290000	0.2	1.617611
6.293333	0.2	1.612406
6.296667	0.2	1.606445
6.300000	0.2	1.599124
6.303333	0.2	1.590728
6.306667	0.2	1.582205
6.310000	0.2	1.574307
6.313333	0.2	1.566988
6.316667	0.2	1.559638
6.320000	0.2	1.551947
6.323333	0.2	1.544377
6.326667	0.2	1.537757
6.330000	0.2	1.532633
6.333333	0.2	1.528926
6.336667	0.2	1.525971
6.340000	0.2	1.522863
6.343333	0.2	1.519021
6.346667	0.2	1.514619
6.350000	0.2	1.510442
6.353333	0.2	1.507366
6.356667	0.2	1.506046
6.360000	0.2	1.506879
6.363333	0.2	1.510101
6.366667	0.2	1.516079
6.370000	0.2	1.525283
6.373333	0.2	1.537686
6.376667	0.2	1.552517
6.380000	0.2	1.568935
6.383333	0.2	1.586652
6.386667	0.2	1.605621
6.390000	0.2	1.625570
6.393333	0.2	1.645994
6.396667	0.2	1.666036
6.400000	0.2	1.684590
6.403333	0.2	1.700825
6.406667	0.2	1.714275
6.410000	0.2	1.724466
6.413333	0.2	1.730803
6.416667	0.2	1.732913
6.420000	0.2	1.731196
6.423333	0.2	1.726864
6.426667	0.2	1.721047
6.430000	0.2	1.713833
6.433333	0.2	1.704250
6.436667	0.2	1.691195
6.440000	0.2	1.674695
6.443333	0.2	1.656097
6.446667	0.2	1.636731
6.450000	0.2	1.617077
6.453333	0.2	1.597512
6.456667	0.2	1.578745
6.460000	0.2	1.561212
6.463333	0.2	1.544872
6.466667	0.2	1.529822
6.470000	0.2	1.516794
6.473333	0.2	1.506792
6.476667	0.2	1.500229
6.480000	0.2	1.496607
6.483333	0.2	1.495217
6.486667	0.2	1.496117
6.490000	0.2	1.500396
6.493333	0.2	1.509620
6.496667	0.2	1.525001
6.500000	0.2	1.546962
6.503333	0.2	1.575523
6.506667	0.2	1.610933
6.510000	0.2	1.653637
6.513333	0.2	1.704255
6.516667	0.2	1.763735
6.520000	0.2	1.832619
6.523333	0.2	1.910490
6.526667	0.2	1.996677
6.530000	0.2	2.090763
6.533333	0.2	2.192314
6.536667	0.2	2.300602
6.540000	0.2	2.414503
6.543333	0.2	2.532733
6.546667	0.2	2.654055
6.550000	0.2	2.777039
6.553333	0.2	2.899890
6.556667	0.2	3.020744
6.560000	0.2	3.138184
6.563333	0.2	3.251366
6.566667	0.2	3.359687
6.570000	0.2	3.462475
6.573333	0.2	3.558898
6.576667	0.2	3.648278
6.580000	0.2	3.730712
6.583333	0.2	3.807220
6.586667	0.2	3.879348
6.590000	0.2	3.948519
6.593333	0.2	4.015446
6.596667	0.2	4.080310
6.600000	0.2	4.143473
6.603333	0.2	4.205562
6.606667	0.2	4.267143
6.610000	0.2	4.328915
6.613333	0.2	4.392066
6.616667	0.2	4.458135
6.620000	0.2	4.528671
6.623333	0.2	4.604971
6.626667	0.2	4.687826
6.630000	0.2	4.777561
6.633333	0.2	4.874318
6.636667	0.2	4.978173
6.640000	0.2	5.088938
6.643333	0.2	5.205568
6.646667	0.2	5.325687
6.650000	0.2	5.446125
6.653333	0.2	5.563928
6.656667	0.2	5.676706
6.660000	0.2	5.782143
6.663333	0.2	5.877525
6.666667	0.2	5.959862
6.670000	0.2	6.026313
6.673333	0.2	6.074533
6.676667	0.2	6.102695
6.680000	0.2	6.109249
6.683333	0.2	6.092972
6.686667	0.2	6.053004
6.690000	0.2	5.988780
6.693333	0.2	5.900435
6.696667	0.2	5.789159
6.700000	0.2	5.656889
6.703333	0.2	5.505632
6.706667	0.2	5.337172
6.710000	0.2	5.153762
6.713333	0.2	4.958701
6.716667	0.2	4.755486
6.720000	0.2	4.546783
6.723333	0.2	4.334895
6.726667	0.2	4.122629
6.730000	0.2	3.912971
6.733333	0.2	3.708236
6.736667	0.2	3.509782
6.740000	0.2	3.318365
6.743333	0.2	3.134722
6.746667	0.2	2.959836
6.750000	0.2	2.794766
6.753333	0.2	2.640390
6.756667	0.2	2.497381
6.760000	0.2	2.366134
6.763333	0.2	2.246445
6.766667	0.2	2.137726
6.770000	0.2	2.039814
6.773333	0.2	1.953073
6.776667	0.2	1.877634
6.780000	0.2	1.812671
6.783333	0.2	1.756566
6.786667	0.2	1.707847
6.790000	0.2	1.665534
6.793333	0.2	1.628692
6.796667	0.2	1.596457
6.800000	0.2	1.568616
6.803333	0.2	1.545488
6.806667	0.2	1.526972
6.810000	0.2	1.512110
6.813333	0.2	1.499670
6.816667	0.2	1.488720
6.820000	0.2	1.478538
6.823333	0.2	1.468494
6.826667	0.2	1.458242
6.830000	0.2	1.447792
6.833333	0.2	1.437348
6.836667	0.2	1.427085
6.840000	0.2	1.416971
6.843333	0.2	1.406863
6.846667	0.2	1.396700
6.850000	0.2	1.386634
6.853333	0.2	1.377047
6.856667	0.2	1.368094
6.860000	0.2	1.359341
6.863333	0.2	1.350403
6.866667	0.2	1.341703
6.870000	0.2	1.334284
6.873333	0.2	1.329020
6.876667	0.2	1.325925
6.880000	0.2	1.324148
6.883333	0.2	1.322783
6.886667	0.2	1.321430
6.890000	0.2	1.319754
6.893333	0.2	1.317205
6.896667	0.2	1.313522
6.900000	0.2	1.309075
6.903333	0.2	1.304765
6.906667	0.2	1.301708
6.910000	0.2	1.300558
6.913333	0.2	1.301019
6.916667	0.2	1.302171
6.920000	0.2	1.302916
6.923333	0.2	1.302224
6.926667	0.2	1.299748
6.930000	0.2	1.296055
6.933333	0.2	1.291836
6.936667	0.2	1.287400
6.940000	0.2	1.283116
6.943333	0.2	1.279557
6.946667	0.2	1.276981
6.950000	0.2	1.275180
6.953333	0.2	1.273973
6.956667	0.2	1.273402
6.960000	0.2	1.273448
6.963333	0.2	1.274017
6.966667	0.2	1.275254
6.970000	0.2	1.277460
6.973333	0.2	1.280587
6.976667	0.2	1.284390
6.980000	0.2	1.289066
6.983333	0.2	1.295018
6.986667	0.2	1.302078
6.990000	0.2	1.309293
6.993333	0.2	1.315479
6.996667	0.2	1.320038
7.000000	0.2	1.323243
7.003333	0.2	1.325769
7.006667	0.2	1.328047
7.010000	0.2	1.330172
7.013333	0.2	1.332263
7.016667	0.2	1.334582
7.020000	0.2	1.337190
7.023333	0.2	1.339627
7.026667	0.2	1.341342
7.030000	0.2	1.342507
7.033333	0.2	1.343830
7.036667	0.2	1.345500
7.040000	0.2	1.346992
7.043333	0.2	1.347751
7.046667	0.2	1.347495
7.050000	0.2	1.346112
7.053333	0.2	1.343895
7.056667	0.2	1.341622
7.060000	0.2	1.339592
7.063333	0.2	1.336814
7.066667	0.2	1.332122
7.070000	0.2	1.325730
7.073333	0.2	1.318776
7.076667	0.2	1.311884
7.080000	0.2	1.304917
7.083333	0.2	1.297583
7.086667	0.2	1.289552
7.090000	0.2	1.280466
7.093333	0.2	1.270453
7.096667	0.2	1.260224
7.100000	0.2	1.250334
7.103333	0.2	1.240835
7.106667	0.2	1.231765
7.110000	0.2	1.223338
7.113333	0.2	1.215707
7.116667	0.2	1.209122
7.120000	0.2	1.204090
7.123333	0.2	1.200951
7.126667	0.2	1.199437
7.130000	0.2	1.198963
7.133333	0.2	1.199303
7.136667	0.2	1.200808
7.140000	0.2	1.204142
7.143333	0.2	1.209885
7.146667	0.2	1.218146
7.150000	0.2	1.228421
7.153333	0.2	1.239984
7.156667	0.2	1.252297
7.160000	0.2	1.265078
7.163333	0.2	1.278460
7.166667	0.2	1.292932
7.170000	0.2	1.308579
7.173333	0.2	1.324655
7.176667	0.2	1.340230
7.180000	0.2	1.355022
7.183333	0.2	1.369566
7.186667	0.2	1.384634
7.190000	0.2	1.400593
7.193333	0.2	1.417321
7.196667	0.2	1.434524
7.200000	0.2	1.451969
7.203333	0.2	1.469603
7.206667	0.2	1.487551
7.210000	0.2	1.505852
7.213333	0.2	1.524224
7.216667	0.2	1.542260
7.220000	0.2	1.559966
7.223333	0.2	1.577896
7.226667	0.2	1.596528
7.230000	0.2	1.615787
7.233333	0.2	1.635359
7.236667	0.2	1.655088
7.240000	0.2	1.674708
7.243333	0.2	1.693556
7.246667	0.2	1.710849
7.250000	0.2	1.725946
7.253333	0.2	1.738530
7.256667	0.2	1.748713
7.260000	0.2	1.756621
7.263333	0.2	1.762020
7.266667	0.2	1.764645
7.270000	0.2	1.764554
7.273333	0.2	1.761963
7.276667	0.2	1.757095
7.280000	0.2	1.749921
7.283333	0.2	1.739760
7.286667	0.2	1.725860
7.290000	0.2	1.708359
7.293333	0.2	1.687967
7.296667	0.2	1.665029
7.300000	0.2	1.639545
7.303333	0.2	1.611891
7.306667	0.2	1.583068
7.310000	0.2	1.554095
7.313333	0.2	1.525148
7.316667	0.2	1.495647
7.320000	0.2	1.465489
7.323333	0.2	1.435681
7.326667	0.2	1.407405
7.330000	0.2	1.381220
7.333333	0.2	1.357309
7.336667	0.2	1.335731
7.340000	0.2	1.316574
7.343333	0.2	1.300171
7.346667	0.2	1.286809
7.350000	0.2	1.276296
7.353333	0.2	1.268181
7.356667	0.2	1.262179
7.360000	0.2	1.258050
7.363333	0.2	1.255453
7.366667	0.2	1.253955
7.370000	0.2	1.252916
7.373333	0.2	1.251893
7.376667	0.2	1.251228
7.380000	0.2	1.251538
7.383333	0.2	1.252830
7.386667	0.2	1.254818
7.390000	0.2	1.257604
7.393333	0.2	1.261358
7.396667	0.2	1.265993
7.400000	0.2	1.271651
7.403333	0.2	1.278617
7.406667	0.2	1.286498
7.410000	0.2	1.294516
7.413333	0.2	1.302621
7.416667	0.2	1.311502
7.420000	0.2	1.321485
7.423333	0.2	1.331931
7.426667	0.2	1.341694
7.430000	0.2	1.349919
7.433333	0.2	1.356389
7.436667	0.2	1.361287
7.440000	0.2	1.364841
7.443333	0.2	1.367136
7.446667	0.2	1.368057
7.450000	0.2	1.367395
7.453333	0.2	1.365044
7.456667	0.2	1.360823
7.460000	0.2	1.354014
7.463333	0.2	1.343734
7.466667	0.2	1.329954
7.470000	0.2	1.313656
7.473333	0.2	1.296101
7.476667	0.2	1.278330
7.480000	0.2	1.261233
7.483333	0.2	1.245472
7.486667	0.2	1.230999
7.490000	0.2	1.217144
7.493333	0.2	1.203332
7.496667	0.2	1.189438
7.500000	0.2	1.175903
7.503333	0.2	1.163753
7.506667	0.2	1.154100
7.510000	0.2	1.147626
7.513333	0.2	1.144557
7.516667	0.2	1.144736
7.520000	0.2	1.147796
7.523333	0.2	1.153661
7.526667	0.2	1.162812
7.530000	0.2	1.176016
7.533333	0.2	1.193936
7.536667	0.2	1.216959
7.540000	0.2	1.245338
7.543333	0.2	1.279303
7.546667	0.2	1.318841
7.550000	0.2	1.363498
7.553333	0.2	1.412213
7.556667	0.2	1.463105
7.560000	0.2	1.513800
7.563333	0.2	1.562168
7.566667	0.2	1.606584
7.570000	0.2	1.645613
7.573333	0.2	1.677830
7.576667	0.2	1.702087
7.580000	0.2	1.717766
7.583333	0.2	1.724592
7.586667	0.2	1.722248
7.590000	0.2	1.710380
7.593333	0.2	1.689074
7.596667	0.2	1.659419
7.600000	0.2	1.623494
7.603333	0.2	1.583517
7.606667	0.2	1.541141
7.610000	0.2	1.497501
7.613333	0.2	1.453423
7.616667	0.2	1.409492
7.620000	0.2	1.366108
7.623333	0.2	1.323485
7.626667	0.2	1.281892
7.630000	0.2	1.242072
7.633333	0.2	1.205162
7.636667	0.2	1.172061
7.640000	0.2	1.142930
7.643333	0.2	1.117396
7.646667	0.2	1.095172
7.650000	0.2	1.076370
7.653333	0.2	1.061257
7.656667	0.2	1.049818
7.660000	0.2	1.041737
7.663333	0.2	1.036907
7.666667	0.2	1.035718
7.670000	0.2	1.038698
7.673333	0.2	1.045829
7.676667	0.2	1.056362
7.680000	0.2	1.069445
7.683333	0.2	1.084670
7.686667	0.2	1.101970
7.690000	0.2	1.121354
7.693333	0.2	1.142899
7.696667	0.2	1.166915
7.700000	0.2	1.193748
7.703333	0.2	1.223127
7.706667	0.2	1.254019
7.710000	0.2	1.285447
7.713333	0.2	1.317273
7.716667	0.2	1.350099
7.720000	0.2	1.384694
7.723333	0.2	1.421682
7.726667	0.2	1.461635
7.730000	0.2	1.505396
7.733333	0.2	1.554196
7.736667	0.2	1.609454
7.740000	0.2	1.672665
7.743333	0.2	1.745327
7.746667	0.2	1.828772
7.750000	0.2	1.924303
7.753333	0.2	2.033092
7.756667	0.2	2.155636
7.760000	0.2	2.291651
7.763333	0.2	2.440402
7.766667	0.2	2.600937
7.770000	0.2	2.772235
7.773333	0.2	2.952967
7.776667	0.2	3.141184
7.780000	0.2	3.334616
7.783333	0.2	3.530837
7.786667	0.2	3.726921
7.790000	0.2	3.919455
7.793333	0.2	4.105101
7.796667	0.2	4.280902
7.800000	0.2	4.444097
7.803333	0.2	4.591921
7.806667	0.2	4.721681
7.810000	0.2	4.831025
7.813333	0.2	4.918093
7.816667	0.2	4.981526
7.820000	0.2	5.020137
7.823333	0.2	5.032497
7.826667	0.2	5.017585
7.830000	0.2	4.975877
7.833333	0.2	4.909204
7.836667	0.2	4.819906
7.840000	0.2	4.710293
7.843333	0.2	4.582549
7.846667	0.2	4.438920
7.850000	0.2	4.281533
7.853333	0.2	4.112133
7.856667	0.2	3.932537
7.860000	0.2	3.745302
7.863333	0.2	3.553828
7.866667	0.2	3.361910
7.870000	0.2	3.172977
7.873333	0.2	2.989660
7.876667	0.2	2.814022
7.880000	0.2	2.647600
7.883333	0.2	2.491255
7.886667	0.2	2.345622
7.890000	0.2	2.211665
7.893333	0.2	2.090418
7.896667	0.2	1.982232
7.900000	0.2	1.886847
7.903333	0.2	1.804140
7.906667	0.2	1.734119
7.910000	0.2	1.676664
7.913333	0.2	1.631623
7.916667	0.2	1.598565
7.920000	0.2	1.576490
7.923333	0.2	1.564332
7.926667	0.2	1.561525
7.930000	0.2	1.567558
7.933333	0.2	1.581184
7.936667	0.2	1.600538
7.940000	0.2	1.623864
7.943333	0.2	1.649639
7.946667	0.2	1.676284
7.950000	0.2	1.702436
7.953333	0.2	1.727551
7.956667	0.2	1.751931
7.960000	0.2	1.775913
7.963333	0.2	1.798968
7.966667	0.2	1.819794
7.970000	0.2	1.836939
7.973333	0.2	1.848909
7.976667	0.2	1.854233
7.980000	0.2	1.852197
7.983333	0.2	1.843447
7.986667	0.2	1.829398
7.990000	0.2	1.811174
7.993333	0.2	1.789564
7.996667	0.2	1.765378
8.000000	0.2	1.738973
8.003333	0.2	1.710036
8.006667	0.2	1.678468
8.010000	0.2	1.645070
8.013333	0.2	1.611286
8.016667	0.2	1.578607
8.020000	0.2	1.548172
8.023333	0.2	1.520761
8.026667	0.2	1.496835
8.030000	0.2	1.476504
8.033333	0.2	1.459589
8.036667	0.2	1.445632
8.040000	0.2	1.433914
8.043333	0.2	1.423618
8.046667	0.2	1.414048
8.050000	0.2	1.404735
8.053333	0.2	1.395239
8.056667	0.2	1.384907
8.060000	0.2	1.372884
8.063333	0.2	1.358145
8.066667	0.2	1.339629
8.070000	0.2	1.316732
8.073333	0.2	1.289705
8.076667	0.2	1.259581
8.080000	0.2	1.227645
8.083333	0.2	1.194726
8.086667	0.2	1.161055
8.090000	0.2	1.126910
8.093333	0.2	1.093096
8.096667	0.2	1.060602
8.100000	0.2	1.029967
8.103333	0.2	1.001286
8.106667	0.2	0.974693
8.110000	0.2	0.950491
8.113333	0.2	0.928898
8.116667	0.2	0.909804
8.120000	0.2	0.892751
8.123333	0.2	0.877211
8.126667	0.2	0.862904
8.130000	0.2	0.850007
8.133333	0.2	0.839038
8.136667	0.2	0.830172
8.140000	0.2	0.822899
8.143333	0.2	0.816681
8.146667	0.2	0.811268
8.150000	0.2	0.806317
8.153333	0.2	0.801423
8.156667	0.2	0.796521
8.160000	0.2	0.791907
8.163333	0.2	0.787916
8.166667	0.2	0.784747
8.170000	0.2	0.782600
8.173333	0.2	0.781764
8.176667	0.2	0.782434
8.180000	0.2	0.784452
8.183333	0.2	0.787478
8.186667	0.2	0.791388
8.190000	0.2	0.796006
8.193333	0.2	0.800733
8.196667	0.2	0.804861
8.200000	0.2	0.807856
8.203333	0.2	0.809515
8.206667	0.2	0.810344
8.210000	0.2	0.811231
8.213333	0.2	0.812608
8.216667	0.2	0.814595
8.220000	0.2	0.817656
8.223333	0.2	0.822356
8.226667	0.2	0.828453
8.230000	0.2	0.834819
8.233333	0.2	0.840678
8.236667	0.2	0.846480
8.240000	0.2	0.852986
8.243333	0.2	0.860172
8.246667	0.2	0.867754
8.250000	0.2	0.875993
8.253333	0.2	0.885356
8.256667	0.2	0.895718
8.260000	0.2	0.906089
8.263333	0.2	0.915127
8.266667	0.2	0.921927
8.270000	0.2	0.926423
8.273333	0.2	0.929126
8.276667	0.2	0.930474
8.280000	0.2	0.930532
8.283333	0.2	0.929252
8.286667	0.2	0.926764
8.290000	0.2	0.923131
8.293333	0.2	0.917878
8.296667	0.2	0.910301
8.300000	0.2	0.900146
8.303333	0.2	0.887661
8.306667	0.2	0.873463
8.310000	0.2	0.858605
8.313333	0.2	0.844320
8.316667	0.2	0.831549
8.320000	0.2	0.820607
8.323333	0.2	0.811084
8.326667	0.2	0.802367
8.330000	0.2	0.794196
8.333333	0.2	0.786405
8.336667	0.2	0.778846
8.340000	0.2	0.772021
8.343333	0.2	0.766955
8.346667	0.2	0.764114
8.350000	0.2	0.763073
8.353333	0.2	0.763308
8.356667	0.2	0.764605
8.360000	0.2	0.766611
8.363333	0.2	0.768819
8.366667	0.2	0.771038
8.370000	0.2	0.773339
8.373333	0.2	0.775778
8.376667	0.2	0.778462
8.380000	0.2	0.781419
8.383333	0.2	0.784340
8.386667	0.2	0.786735
8.390000	0.2	0.788297
8.393333	0.2	0.789067
8.396667	0.2	0.789382
8.400000	0.2	0.789674
8.403333	0.2	0.790105
8.406667	0.2	0.790361
8.410000	0.2	0.790081
8.413333	0.2	0.789498
8.416667	0.2	0.789348
8.420000	0.2	0.790068
8.423333	0.2	0.791256
8.426667	0.2	0.792099
8.430000	0.2	0.792131
8.433333	0.2	0.791459
8.436667	0.2	0.790588
8.440000	0.2	0.790082
8.443333	0.2	0.790391
8.446667	0.2	0.792255
8.450000	0.2	0.797021
8.453333	0.2	0.805928
8.456667	0.2	0.819009
8.460000	0.2	0.835077
8.463333	0.2	0.852678
8.466667	0.2	0.870878
8.470000	0.2	0.889457
8.473333	0.2	0.908445
8.476667	0.2	0.927339
8.480000	0.2	0.945057
8.483333	0.2	0.960465
8.486667	0.2	0.972466
8.490000	0.2	0.980002
8.493333	0.2	0.982467
8.496667	0.2	0.980082
8.500000	0.2	0.973877
8.503333	0.2	0.965123
8.506667	0.2	0.954488
8.510000	0.2	0.941892
8.513333	0.2	0.927299
8.516667	0.2	0.911417
8.520000	0.2	0.895352
8.523333	0.2	0.879851
8.526667	0.2	0.865316
8.530000	0.2	0.852427
8.533333	0.2	0.842167
8.536667	0.2	0.835039
8.540000	0.2	0.830980
8.543333	0.2	0.830086
8.546667	0.2	0.832468
8.550000	0.2	0.837630
8.553333	0.2	0.844825
8.556667	0.2	0.853524
8.560000	0.2	0.863085
8.563333	0.2	0.872505
8.566667	0.2	0.880901
8.570000	0.2	0.887949
8.573333	0.2	0.893494
8.576667	0.2	0.896924
8.580000	0.2	0.897348
8.583333	0.2	0.894244
8.586667	0.2	0.887558
8.590000	0.2	0.877412
8.593333	0.2	0.864348
8.596667	0.2	0.849547
8.600000	0.2	0.834329
8.603333	0.2	0.819614
8.606667	0.2	0.805758
8.610000	0.2	0.792713
8.613333	0.2	0.780339
8.616667	0.2	0.768619
8.620000	0.2	0.757933
8.623333	0.2	0.748859
8.626667	0.2	0.741486
8.630000	0.2	0.735350
8.633333	0.2	0.729885
8.636667	0.2	0.724764
8.640000	0.2	0.720240
8.643333	0.2	0.716823
8.646667	0.2	0.714495
8.650000	0.2	0.712754
8.653333	0.2	0.711130
8.656667	0.2	0.709183
8.660000	0.2	0.706463
8.663333	0.2	0.702807
8.666667	0.2	0.698469
8.670000	0.2	0.693952
8.673333	0.2	0.689781
8.676667	0.2	0.686277
8.680000	0.2	0.683671
8.683333	0.2	0.682342
8.686667	0.2	0.682503
8.690000	0.2	0.683798
8.693333	0.2	0.685429
8.696667	0.2	0.686501
8.700000	0.2	0.686400
8.703333	0.2	0.685266
8.706667	0.2	0.683986
8.710000	0.2	0.683424
8.713333	0.2	0.683745
8.716667	0.2	0.684761
8.720000	0.2	0.686671
8.723333	0.2	0.689914
8.726667	0.2	0.694410
8.730000	0.2	0.699419
8.733333	0.2	0.704068
8.736667	0.2	0.707718
8.740000	0.2	0.710052
8.743333	0.2	0.711060
8.746667	0.2	0.710600
8.750000	0.2	0.708176
8.753333	0.2	0.703605
8.756667	0.2	0.697569
8.760000	0.2	0.691142
8.763333	0.2	0.685007
8.766667	0.2	0.679292
8.770000	0.2	0.673962
8.773333	0.2	0.669071
8.776667	0.2	0.664601
8.780000	0.2	0.660477
8.783333	0.2	0.656907
8.786667	0.2	0.654239
8.790000	0.2	0.652542
8.793333	0.2	0.651749
8.796667	0.2	0.651861
8.800000	0.2	0.652749
8.803333	0.2	0.654121
8.806667	0.2	0.655619
8.810000	0.2	0.656818
8.813333	0.2	0.657508
8.816667	0.2	0.658120
8.820000	0.2	0.659557
8.823333	0.2	0.662448
8.826667	0.2	0.666742
8.830000	0.2	0.671855
8.833333	0.2	0.676941
8.836667	0.2	0.681298
8.840000	0.2	0.684664
8.843333	0.2	0.687164
8.846667	0.2	0.689229
8.850000	0.2	0.691414
8.853333	0.2	0.694025
8.856667	0.2	0.697037
8.860000	0.2	0.700205
8.863333	0.2	0.702999
8.866667	0.2	0.704744
8.870000	0.2	0.705114
8.873333	0.2	0.704553
8.876667	0.2	0.704154
8.880000	0.2	0.704799
8.883333	0.2	0.706351
8.886667	0.2	0.708016
8.890000	0.2	0.709202
8.893333	0.2	0.709625
8.896667	0.2	0.709035
8.900000	0.2	0.707499
8.903333	0.2	0.705731
8.906667	0.2	0.704599
8.910000	0.2	0.704486
8.913333	0.2	0.705510
8.916667	0.2	0.708057
8.920000	0.2	0.712458
8.923333	0.2	0.718229
8.926667	0.2	0.724463
8.930000	0.2	0.730919
8.933333	0.2	0.738062
8.936667	0.2	0.746298
8.940000	0.2	0.755513
8.943333	0.2	0.765197
8.946667	0.2	0.774964
8.950000	0.2	0.784963
8.953333	0.2	0.795881
8.956667	0.2	0.808746
8.960000	0.2	0.824292
8.963333	0.2	0.842050
8.966667	0.2	0.860353
8.970000	0.2	0.877322
8.973333	0.2	0.891775
8.976667	0.2	0.903390
8.980000	0.2	0.912178
8.983333	0.2	0.917964
8.986667	0.2	0.920416
8.990000	0.2	0.919246
8.993333	0.2	0.914130
8.996667	0.2	0.904764
9.000000	0.2	0.891208
9.003333	0.2	0.874087
9.006667	0.2	0.854502
9.010000	0.2	0.833592
9.013333	0.2	0.812132
9.016667	0.2	0.790723
9.020000	0.2	0.770008
9.023333	0.2	0.750487
9.026667	0.2	0.732449
9.030000	0.2	0.716141
9.033333	0.2	0.701625
9.036667	0.2	0.688515
9.040000	0.2	0.676406
9.043333	0.2	0.665526
9.046667	0.2	0.656715
9.050000	0.2	0.650788
