File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/136.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1039.3
Injection Number	208
Position	BA11
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	3/20/2019
Injection Time	7:01:48 PM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.007206
Signal Max.	839.627359
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
8.946667	0.2	0.974881
8.950000	0.2	0.976501
8.953333	0.2	0.980256
8.956667	0.2	0.985968
8.960000	0.2	0.992660
8.963333	0.2	0.999040
8.966667	0.2	1.004551
8.970000	0.2	1.009819
8.973333	0.2	1.015943
8.976667	0.2	1.023602
8.980000	0.2	1.032800
8.983333	0.2	1.043068
8.986667	0.2	1.053925
8.990000	0.2	1.065252
8.993333	0.2	1.077071
8.996667	0.2	1.089053
9.000000	0.2	1.100575
9.003333	0.2	1.111191
9.006667	0.2	1.120529
9.010000	0.2	1.127676
9.013333	0.2	1.131182
9.016667	0.2	1.129753
9.020000	0.2	1.122744
9.023333	0.2	1.110204
9.026667	0.2	1.092759
9.030000	0.2	1.071397
9.033333	0.2	1.047131
9.036667	0.2	1.020761
9.040000	0.2	0.993069
9.043333	0.2	0.964992
9.046667	0.2	0.937394
9.050000	0.2	0.910949
9.053333	0.2	0.886302
9.056667	0.2	0.863933
9.060000	0.2	0.843890
9.063333	0.2	0.825952
9.066667	0.2	0.810126
9.070000	0.2	0.796592
9.073333	0.2	0.785079
9.076667	0.2	0.774954
9.080000	0.2	0.765987
9.083333	0.2	0.758585
9.086667	0.2	0.753395
9.090000	0.2	0.750794
9.093333	0.2	0.750694
9.096667	0.2	0.752855
9.100000	0.2	0.757131
9.103333	0.2	0.763287
9.106667	0.2	0.770795
9.110000	0.2	0.778814
9.113333	0.2	0.786359
9.116667	0.2	0.792880
9.120000	0.2	0.798742
9.123333	0.2	0.804775
9.126667	0.2	0.811595
9.130000	0.2	0.819638
9.133333	0.2	0.829437
9.136667	0.2	0.841458
9.140000	0.2	0.855893
9.143333	0.2	0.872835
9.146667	0.2	0.892233
9.150000	0.2	0.913632
9.153333	0.2	0.936558
9.156667	0.2	0.960868
9.160000	0.2	0.986302
9.163333	0.2	1.012260
9.166667	0.2	1.038010
9.170000	0.2	1.062585
9.173333	0.2	1.084940
9.176667	0.2	1.104523
9.180000	0.2	1.121511
9.183333	0.2	1.136606
9.186667	0.2	1.150559
9.190000	0.2	1.163484
9.193333	0.2	1.174804
9.196667	0.2	1.184101
9.200000	0.2	1.191516
9.203333	0.2	1.197313
9.206667	0.2	1.201603
9.210000	0.2	1.204495
9.213333	0.2	1.206263
9.216667	0.2	1.207252
9.220000	0.2	1.207438
9.223333	0.2	1.206083
9.226667	0.2	1.201837
9.230000	0.2	1.193160
9.233333	0.2	1.178933
9.236667	0.2	1.159258
9.240000	0.2	1.135663
9.243333	0.2	1.110245
9.246667	0.2	1.084816
9.250000	0.2	1.060792
9.253333	0.2	1.039452
9.256667	0.2	1.022211
9.260000	0.2	1.010564
9.263333	0.2	1.005961
9.266667	0.2	1.009715
9.270000	0.2	1.022509
9.273333	0.2	1.044053
9.276667	0.2	1.073263
9.280000	0.2	1.108554
9.283333	0.2	1.148063
9.286667	0.2	1.189685
9.290000	0.2	1.230789
9.293333	0.2	1.268077
9.296667	0.2	1.298139
9.300000	0.2	1.318414
9.303333	0.2	1.327925
9.306667	0.2	1.327258
9.310000	0.2	1.317620
9.313333	0.2	1.299844
9.316667	0.2	1.274365
9.320000	0.2	1.241986
9.323333	0.2	1.204343
9.326667	0.2	1.163444
9.330000	0.2	1.120982
9.333333	0.2	1.078322
9.336667	0.2	1.036833
9.340000	0.2	0.997979
9.343333	0.2	0.962932
9.346667	0.2	0.932067
9.350000	0.2	0.905242
9.353333	0.2	0.882615
9.356667	0.2	0.864722
9.360000	0.2	0.851828
9.363333	0.2	0.843640
9.366667	0.2	0.839867
9.370000	0.2	0.840802
9.373333	0.2	0.847096
9.376667	0.2	0.859199
9.380000	0.2	0.877643
9.383333	0.2	0.903648
9.386667	0.2	0.938876
9.390000	0.2	0.984608
9.393333	0.2	1.041259
9.396667	0.2	1.108497
9.400000	0.2	1.185929
9.403333	0.2	1.273841
9.406667	0.2	1.373142
9.410000	0.2	1.484556
9.413333	0.2	1.608027
9.416667	0.2	1.742659
9.420000	0.2	1.886698
9.423333	0.2	2.037490
9.426667	0.2	2.191762
9.430000	0.2	2.346282
9.433333	0.2	2.498391
9.436667	0.2	2.645806
9.440000	0.2	2.786149
9.443333	0.2	2.917093
9.446667	0.2	3.036574
9.450000	0.2	3.142696
9.453333	0.2	3.233829
9.456667	0.2	3.308806
9.460000	0.2	3.366735
9.463333	0.2	3.406649
9.466667	0.2	3.427673
9.470000	0.2	3.429528
9.473333	0.2	3.412647
9.476667	0.2	3.377966
9.480000	0.2	3.326690
9.483333	0.2	3.260028
9.486667	0.2	3.179385
9.490000	0.2	3.086952
9.493333	0.2	2.985631
9.496667	0.2	2.878273
9.500000	0.2	2.766952
9.503333	0.2	2.652751
9.506667	0.2	2.536246
9.510000	0.2	2.418305
9.513333	0.2	2.300450
9.516667	0.2	2.184582
9.520000	0.2	2.072542
9.523333	0.2	1.965855
9.526667	0.2	1.865396
9.530000	0.2	1.771191
9.533333	0.2	1.683023
9.536667	0.2	1.601231
9.540000	0.2	1.526568
9.543333	0.2	1.459401
9.546667	0.2	1.399273
9.550000	0.2	1.345181
9.553333	0.2	1.296273
9.556667	0.2	1.252358
9.560000	0.2	1.213900
9.563333	0.2	1.181831
9.566667	0.2	1.157112
9.570000	0.2	1.140004
9.573333	0.2	1.129877
9.576667	0.2	1.125919
9.580000	0.2	1.127914
9.583333	0.2	1.136079
9.586667	0.2	1.149941
9.590000	0.2	1.167668
9.593333	0.2	1.187032
9.596667	0.2	1.206723
9.600000	0.2	1.226265
9.603333	0.2	1.245273
9.606667	0.2	1.263254
9.610000	0.2	1.279566
9.613333	0.2	1.293343
9.616667	0.2	1.303907
9.620000	0.2	1.311406
9.623333	0.2	1.316918
9.626667	0.2	1.322038
9.630000	0.2	1.328559
9.633333	0.2	1.338531
9.636667	0.2	1.354225
9.640000	0.2	1.377776
9.643333	0.2	1.410755
9.646667	0.2	1.453825
9.650000	0.2	1.506668
9.653333	0.2	1.567873
9.656667	0.2	1.634709
9.660000	0.2	1.703342
9.663333	0.2	1.769694
9.666667	0.2	1.830382
9.670000	0.2	1.882493
9.673333	0.2	1.922697
9.676667	0.2	1.947887
9.680000	0.2	1.956577
9.683333	0.2	1.948805
9.686667	0.2	1.925477
9.690000	0.2	1.888412
9.693333	0.2	1.840122
9.696667	0.2	1.783250
9.700000	0.2	1.720558
9.703333	0.2	1.654942
9.706667	0.2	1.588953
9.710000	0.2	1.524701
9.713333	0.2	1.464243
9.716667	0.2	1.409401
9.720000	0.2	1.361007
9.723333	0.2	1.318533
9.726667	0.2	1.280674
9.730000	0.2	1.246325
9.733333	0.2	1.215009
9.736667	0.2	1.186922
9.740000	0.2	1.162746
9.743333	0.2	1.143044
9.746667	0.2	1.127820
9.750000	0.2	1.116476
9.753333	0.2	1.108061
9.756667	0.2	1.101747
9.760000	0.2	1.097021
9.763333	0.2	1.093380
9.766667	0.2	1.090306
9.770000	0.2	1.087821
9.773333	0.2	1.086565
9.776667	0.2	1.087064
9.780000	0.2	1.089324
9.783333	0.2	1.093012
9.786667	0.2	1.097581
9.790000	0.2	1.102477
9.793333	0.2	1.107729
9.796667	0.2	1.114257
9.800000	0.2	1.123281
9.803333	0.2	1.135501
9.806667	0.2	1.151087
9.810000	0.2	1.170198
9.813333	0.2	1.193233
9.816667	0.2	1.220872
9.820000	0.2	1.253958
9.823333	0.2	1.293335
9.826667	0.2	1.339762
9.830000	0.2	1.393567
9.833333	0.2	1.454305
9.836667	0.2	1.520755
9.840000	0.2	1.591234
9.843333	0.2	1.664222
9.846667	0.2	1.738669
9.850000	0.2	1.813615
9.853333	0.2	1.887843
9.856667	0.2	1.960050
9.860000	0.2	2.029267
9.863333	0.2	2.095352
9.866667	0.2	2.159078
9.870000	0.2	2.221377
9.873333	0.2	2.282898
9.876667	0.2	2.344467
9.880000	0.2	2.406995
9.883333	0.2	2.470602
9.886667	0.2	2.534404
9.890000	0.2	2.597088
9.893333	0.2	2.657135
9.896667	0.2	2.712558
9.900000	0.2	2.760942
9.903333	0.2	2.799837
9.906667	0.2	2.827273
9.910000	0.2	2.842183
9.913333	0.2	2.844143
9.916667	0.2	2.832779
9.920000	0.2	2.807762
9.923333	0.2	2.769435
9.926667	0.2	2.719324
9.930000	0.2	2.659833
9.933333	0.2	2.593517
9.936667	0.2	2.522810
9.940000	0.2	2.449955
9.943333	0.2	2.376795
9.946667	0.2	2.304810
9.950000	0.2	2.235471
9.953333	0.2	2.170277
9.956667	0.2	2.110306
9.960000	0.2	2.056168
9.963333	0.2	2.008259
9.966667	0.2	1.966521
9.970000	0.2	1.930336
9.973333	0.2	1.898924
9.976667	0.2	1.871435
9.980000	0.2	1.847207
9.983333	0.2	1.826403
9.986667	0.2	1.809628
9.990000	0.2	1.796685
9.993333	0.2	1.786279
9.996667	0.2	1.776916
10.000000	0.2	1.767952
10.003333	0.2	1.759887
10.006667	0.2	1.753579
10.010000	0.2	1.749244
10.013333	0.2	1.746372
10.016667	0.2	1.744169
10.020000	0.2	1.741944
10.023333	0.2	1.739525
10.026667	0.2	1.737282
10.030000	0.2	1.735726
10.033333	0.2	1.735387
10.036667	0.2	1.736660
10.040000	0.2	1.739687
10.043333	0.2	1.744650
10.046667	0.2	1.751736
10.050000	0.2	1.760649
10.053333	0.2	1.770553
10.056667	0.2	1.780736
10.060000	0.2	1.791364
10.063333	0.2	1.803195
10.066667	0.2	1.816704
10.070000	0.2	1.831881
10.073333	0.2	1.848402
10.076667	0.2	1.865919
10.080000	0.2	1.884548
10.083333	0.2	1.904921
10.086667	0.2	1.927723
10.090000	0.2	1.953219
10.093333	0.2	1.981164
10.096667	0.2	2.010968
10.100000	0.2	2.041988
10.103333	0.2	2.074051
10.106667	0.2	2.107501
10.110000	0.2	2.142371
10.113333	0.2	2.177559
10.116667	0.2	2.211015
10.120000	0.2	2.240922
10.123333	0.2	2.266622
10.126667	0.2	2.288322
10.130000	0.2	2.306255
10.133333	0.2	2.320244
10.136667	0.2	2.329785
10.140000	0.2	2.334446
10.143333	0.2	2.334354
10.146667	0.2	2.330259
10.150000	0.2	2.322759
10.153333	0.2	2.311665
10.156667	0.2	2.296894
10.160000	0.2	2.279865
10.163333	0.2	2.263543
10.166667	0.2	2.251200
10.170000	0.2	2.245093
10.173333	0.2	2.246012
10.176667	0.2	2.253879
10.180000	0.2	2.268649
10.183333	0.2	2.290707
10.186667	0.2	2.320535
10.190000	0.2	2.357991
10.193333	0.2	2.401736
10.196667	0.2	2.449323
10.200000	0.2	2.497891
10.203333	0.2	2.544657
10.206667	0.2	2.586921
10.210000	0.2	2.621926
10.213333	0.2	2.647115
10.216667	0.2	2.661119
10.220000	0.2	2.664388
10.223333	0.2	2.658256
10.226667	0.2	2.643658
10.230000	0.2	2.621174
10.233333	0.2	2.592008
10.236667	0.2	2.558264
10.240000	0.2	2.521959
10.243333	0.2	2.484083
10.246667	0.2	2.445062
10.250000	0.2	2.405927
10.253333	0.2	2.368492
10.256667	0.2	2.334309
10.260000	0.2	2.304100
10.263333	0.2	2.278188
10.266667	0.2	2.256781
10.270000	0.2	2.239611
10.273333	0.2	2.225870
10.276667	0.2	2.214804
10.280000	0.2	2.205817
10.283333	0.2	2.197972
10.286667	0.2	2.190162
10.290000	0.2	2.181819
10.293333	0.2	2.173177
10.296667	0.2	2.164987
10.300000	0.2	2.158052
10.303333	0.2	2.152962
10.306667	0.2	2.149995
10.310000	0.2	2.148962
10.313333	0.2	2.149163
10.316667	0.2	2.149929
10.320000	0.2	2.151402
10.323333	0.2	2.154546
10.326667	0.2	2.160409
10.330000	0.2	2.169628
10.333333	0.2	2.182669
10.336667	0.2	2.200081
10.340000	0.2	2.222042
10.343333	0.2	2.248046
10.346667	0.2	2.277324
10.350000	0.2	2.309257
10.353333	0.2	2.343318
10.356667	0.2	2.378816
10.360000	0.2	2.414827
10.363333	0.2	2.450341
10.366667	0.2	2.484412
10.370000	0.2	2.516159
10.373333	0.2	2.544719
10.376667	0.2	2.569194
10.380000	0.2	2.588927
10.383333	0.2	2.603869
10.386667	0.2	2.614457
10.390000	0.2	2.621230
10.393333	0.2	2.624451
10.396667	0.2	2.623853
10.400000	0.2	2.618823
10.403333	0.2	2.608884
10.406667	0.2	2.594174
10.410000	0.2	2.575622
10.413333	0.2	2.554562
10.416667	0.2	2.531850
10.420000	0.2	2.507300
10.423333	0.2	2.480391
10.426667	0.2	2.451258
10.430000	0.2	2.420627
10.433333	0.2	2.389416
10.436667	0.2	2.358684
10.440000	0.2	2.329528
10.443333	0.2	2.302801
10.446667	0.2	2.278795
10.450000	0.2	2.257264
10.453333	0.2	2.237895
10.456667	0.2	2.220567
10.460000	0.2	2.205266
10.463333	0.2	2.192229
10.466667	0.2	2.182134
10.470000	0.2	2.175900
10.473333	0.2	2.174353
10.476667	0.2	2.178004
10.480000	0.2	2.186949
10.483333	0.2	2.201023
10.486667	0.2	2.220288
10.490000	0.2	2.245229
10.493333	0.2	2.276398
10.496667	0.2	2.314119
10.500000	0.2	2.358347
10.503333	0.2	2.408335
10.506667	0.2	2.462545
10.510000	0.2	2.519054
10.513333	0.2	2.575965
10.516667	0.2	2.631685
10.520000	0.2	2.684994
10.523333	0.2	2.734780
10.526667	0.2	2.779615
10.530000	0.2	2.817349
10.533333	0.2	2.845544
10.536667	0.2	2.862756
10.540000	0.2	2.869019
10.543333	0.2	2.865241
10.546667	0.2	2.852545
10.550000	0.2	2.831896
10.553333	0.2	2.804064
10.556667	0.2	2.770031
10.560000	0.2	2.731486
10.563333	0.2	2.690820
10.566667	0.2	2.650698
10.570000	0.2	2.613945
10.573333	0.2	2.583721
10.576667	0.2	2.564024
10.580000	0.2	2.560726
10.583333	0.2	2.583057
10.586667	0.2	2.646619
10.590000	0.2	2.778551
10.593333	0.2	3.023535
10.596667	0.2	3.450728
10.600000	0.2	4.162918
10.603333	0.2	5.306732
10.606667	0.2	7.081137
10.610000	0.2	9.741277
10.613333	0.2	13.594207
10.616667	0.2	18.983720
10.620000	0.2	26.261533
10.623333	0.2	35.744094
10.626667	0.2	47.659443
10.630000	0.2	62.091769
10.633333	0.2	78.933092
10.636667	0.2	97.852738
10.640000	0.2	118.292413
10.643333	0.2	139.489817
10.646667	0.2	160.529920
10.650000	0.2	180.419360
10.653333	0.2	198.174559
10.656667	0.2	212.910991
10.660000	0.2	223.921490
10.663333	0.2	230.733135
10.666667	0.2	233.135943
10.670000	0.2	231.183354
10.673333	0.2	225.168980
10.676667	0.2	215.584337
10.680000	0.2	203.063539
10.683333	0.2	188.323111
10.686667	0.2	172.103741
10.690000	0.2	155.118520
10.693333	0.2	138.010745
10.696667	0.2	121.323426
10.700000	0.2	105.482665
10.703333	0.2	90.795164
10.706667	0.2	77.456179
10.710000	0.2	65.563228
10.713333	0.2	55.132848
10.716667	0.2	46.118909
10.720000	0.2	38.430783
10.723333	0.2	31.949864
10.726667	0.2	26.543563
10.730000	0.2	22.075542
10.733333	0.2	18.412624
10.736667	0.2	15.429992
10.740000	0.2	13.014806
10.743333	0.2	11.068086
10.746667	0.2	9.505110
10.750000	0.2	8.254273
10.753333	0.2	7.255235
10.756667	0.2	6.457680
10.760000	0.2	5.820654
10.763333	0.2	5.311230
10.766667	0.2	4.902599
10.770000	0.2	4.573028
10.773333	0.2	4.305600
10.776667	0.2	4.087329
10.780000	0.2	3.907670
10.783333	0.2	3.757596
10.786667	0.2	3.629681
10.790000	0.2	3.518424
10.793333	0.2	3.419990
10.796667	0.2	3.331570
10.800000	0.2	3.251160
10.803333	0.2	3.177365
10.806667	0.2	3.108758
10.810000	0.2	3.043793
10.813333	0.2	2.981449
10.816667	0.2	2.921297
10.820000	0.2	2.862919
10.823333	0.2	2.805668
10.826667	0.2	2.749249
10.830000	0.2	2.694249
10.833333	0.2	2.641454
10.836667	0.2	2.590785
10.840000	0.2	2.541654
10.843333	0.2	2.494111
10.846667	0.2	2.448774
10.850000	0.2	2.405878
10.853333	0.2	2.365256
10.856667	0.2	2.326789
10.860000	0.2	2.290132
10.863333	0.2	2.254740
10.866667	0.2	2.220639
10.870000	0.2	2.188393
10.873333	0.2	2.158179
10.876667	0.2	2.129511
10.880000	0.2	2.101815
10.883333	0.2	2.074920
10.886667	0.2	2.049005
10.890000	0.2	2.024264
10.893333	0.2	2.000696
10.896667	0.2	1.978107
10.900000	0.2	1.956245
10.903333	0.2	1.934898
10.906667	0.2	1.914108
10.910000	0.2	1.894492
10.913333	0.2	1.876970
10.916667	0.2	1.861896
10.920000	0.2	1.848661
10.923333	0.2	1.836350
10.926667	0.2	1.824534
10.930000	0.2	1.813097
10.933333	0.2	1.801858
10.936667	0.2	1.790878
10.940000	0.2	1.780513
10.943333	0.2	1.770993
10.946667	0.2	1.762446
10.950000	0.2	1.755082
10.953333	0.2	1.748734
10.956667	0.2	1.742729
10.960000	0.2	1.736633
10.963333	0.2	1.730501
10.966667	0.2	1.724367
10.970000	0.2	1.718209
10.973333	0.2	1.712355
10.976667	0.2	1.707241
10.980000	0.2	1.702818
10.983333	0.2	1.698701
10.986667	0.2	1.694612
10.990000	0.2	1.690573
10.993333	0.2	1.687001
10.996667	0.2	1.684415
11.000000	0.2	1.682891
11.003333	0.2	1.681788
11.006667	0.2	1.680224
11.010000	0.2	1.677857
11.013333	0.2	1.674940
11.016667	0.2	1.671977
11.020000	0.2	1.669629
11.023333	0.2	1.668318
11.026667	0.2	1.667661
11.030000	0.2	1.666886
11.033333	0.2	1.665881
11.036667	0.2	1.665384
11.040000	0.2	1.666239
11.043333	0.2	1.668888
11.046667	0.2	1.673372
11.050000	0.2	1.679369
11.053333	0.2	1.686136
11.056667	0.2	1.692724
11.060000	0.2	1.698683
11.063333	0.2	1.704516
11.066667	0.2	1.711234
11.070000	0.2	1.719644
11.073333	0.2	1.729862
11.076667	0.2	1.741260
11.080000	0.2	1.753086
11.083333	0.2	1.764847
11.086667	0.2	1.776223
11.090000	0.2	1.787308
11.093333	0.2	1.798716
11.096667	0.2	1.811110
11.100000	0.2	1.824640
11.103333	0.2	1.838850
11.106667	0.2	1.853063
11.110000	0.2	1.866579
11.113333	0.2	1.878613
11.116667	0.2	1.888651
11.120000	0.2	1.897088
11.123333	0.2	1.905137
11.126667	0.2	1.913961
11.130000	0.2	1.924001
11.133333	0.2	1.934708
11.136667	0.2	1.944662
11.140000	0.2	1.952425
11.143333	0.2	1.957452
11.146667	0.2	1.960106
11.150000	0.2	1.961155
11.153333	0.2	1.961328
11.156667	0.2	1.960868
11.160000	0.2	1.959385
11.163333	0.2	1.956368
11.166667	0.2	1.951724
11.170000	0.2	1.945617
11.173333	0.2	1.938214
11.176667	0.2	1.929871
11.180000	0.2	1.921347
11.183333	0.2	1.913650
11.186667	0.2	1.907465
11.190000	0.2	1.902750
11.193333	0.2	1.898845
11.196667	0.2	1.894786
11.200000	0.2	1.889804
11.203333	0.2	1.883810
11.206667	0.2	1.877134
11.210000	0.2	1.870041
11.213333	0.2	1.862921
11.216667	0.2	1.856694
11.220000	0.2	1.852438
11.223333	0.2	1.850506
11.226667	0.2	1.850273
11.230000	0.2	1.850787
11.233333	0.2	1.851566
11.236667	0.2	1.852746
11.240000	0.2	1.854555
11.243333	0.2	1.856794
11.246667	0.2	1.858725
11.250000	0.2	1.859396
11.253333	0.2	1.858363
11.256667	0.2	1.856291
11.260000	0.2	1.854495
11.263333	0.2	1.853879
11.266667	0.2	1.854620
11.270000	0.2	1.856502
11.273333	0.2	1.859190
11.276667	0.2	1.862409
11.280000	0.2	1.865866
11.283333	0.2	1.869085
11.286667	0.2	1.871475
11.290000	0.2	1.872583
11.293333	0.2	1.872537
11.296667	0.2	1.872202
11.300000	0.2	1.872592
11.303333	0.2	1.874031
11.306667	0.2	1.876049
11.310000	0.2	1.877864
11.313333	0.2	1.878936
11.316667	0.2	1.879558
11.320000	0.2	1.880635
11.323333	0.2	1.882586
11.326667	0.2	1.885132
11.330000	0.2	1.888162
11.333333	0.2	1.892032
11.336667	0.2	1.896994
11.340000	0.2	1.902731
11.343333	0.2	1.908548
11.346667	0.2	1.913983
11.350000	0.2	1.919004
11.353333	0.2	1.923751
11.356667	0.2	1.928408
11.360000	0.2	1.932940
11.363333	0.2	1.937044
11.366667	0.2	1.940658
11.370000	0.2	1.944086
11.373333	0.2	1.947653
11.376667	0.2	1.951500
11.380000	0.2	1.955557
11.383333	0.2	1.959771
11.386667	0.2	1.964302
11.390000	0.2	1.969196
11.393333	0.2	1.974374
11.396667	0.2	1.980269
11.400000	0.2	1.987604
11.403333	0.2	1.996461
11.406667	0.2	2.006046
11.410000	0.2	2.015154
11.413333	0.2	2.022914
11.416667	0.2	2.029384
11.420000	0.2	2.035292
11.423333	0.2	2.041389
11.426667	0.2	2.047943
11.430000	0.2	2.054432
11.433333	0.2	2.060063
11.436667	0.2	2.064498
11.440000	0.2	2.067476
11.443333	0.2	2.068367
11.446667	0.2	2.066725
11.450000	0.2	2.062593
11.453333	0.2	2.056239
11.456667	0.2	2.048296
11.460000	0.2	2.039804
11.463333	0.2	2.031558
11.466667	0.2	2.023741
11.470000	0.2	2.016195
11.473333	0.2	2.008599
11.476667	0.2	2.000551
11.480000	0.2	1.991883
11.483333	0.2	1.983047
11.486667	0.2	1.974996
11.490000	0.2	1.968415
11.493333	0.2	1.963305
11.496667	0.2	1.959383
11.500000	0.2	1.956483
11.503333	0.2	1.954580
11.506667	0.2	1.953647
11.510000	0.2	1.953421
11.513333	0.2	1.953274
11.516667	0.2	1.952556
11.520000	0.2	1.951292
11.523333	0.2	1.950352
11.526667	0.2	1.950685
11.530000	0.2	1.952454
11.533333	0.2	1.954866
11.536667	0.2	1.956683
11.540000	0.2	1.956883
11.543333	0.2	1.955099
11.546667	0.2	1.951641
11.550000	0.2	1.947322
11.553333	0.2	1.943189
11.556667	0.2	1.939891
11.560000	0.2	1.937258
11.563333	0.2	1.934695
11.566667	0.2	1.931770
11.570000	0.2	1.928284
11.573333	0.2	1.924205
11.576667	0.2	1.919974
11.580000	0.2	1.916709
11.583333	0.2	1.915636
11.586667	0.2	1.917355
11.590000	0.2	1.921920
11.593333	0.2	1.929274
11.596667	0.2	1.939387
11.600000	0.2	1.952544
11.603333	0.2	1.969251
11.606667	0.2	1.989599
11.610000	0.2	2.013332
11.613333	0.2	2.040188
11.616667	0.2	2.069644
11.620000	0.2	2.101111
11.623333	0.2	2.134490
11.626667	0.2	2.169790
11.630000	0.2	2.206394
11.633333	0.2	2.243296
11.636667	0.2	2.279985
11.640000	0.2	2.316528
11.643333	0.2	2.352687
11.646667	0.2	2.387588
11.650000	0.2	2.420203
11.653333	0.2	2.449759
11.656667	0.2	2.475767
11.660000	0.2	2.497640
11.663333	0.2	2.514613
11.666667	0.2	2.526476
11.670000	0.2	2.533800
11.673333	0.2	2.537300
11.676667	0.2	2.537320
11.680000	0.2	2.533678
11.683333	0.2	2.525919
11.686667	0.2	2.513819
11.690000	0.2	2.497501
11.693333	0.2	2.476970
11.696667	0.2	2.451974
11.700000	0.2	2.422673
11.703333	0.2	2.390104
11.706667	0.2	2.355659
11.710000	0.2	2.320231
11.713333	0.2	2.284038
11.716667	0.2	2.247134
11.720000	0.2	2.209814
11.723333	0.2	2.172595
11.726667	0.2	2.135985
11.730000	0.2	2.100439
11.733333	0.2	2.066517
11.736667	0.2	2.034635
11.740000	0.2	2.004734
11.743333	0.2	1.976648
11.746667	0.2	1.950620
11.750000	0.2	1.927103
11.753333	0.2	1.906280
11.756667	0.2	1.888033
11.760000	0.2	1.872224
11.763333	0.2	1.858645
11.766667	0.2	1.846687
11.770000	0.2	1.835538
11.773333	0.2	1.824802
11.776667	0.2	1.814559
11.780000	0.2	1.805063
11.783333	0.2	1.796784
11.786667	0.2	1.790526
11.790000	0.2	1.787129
11.793333	0.2	1.787128
11.796667	0.2	1.790671
11.800000	0.2	1.797825
11.803333	0.2	1.809297
11.806667	0.2	1.826805
11.810000	0.2	1.852513
11.813333	0.2	1.888292
11.816667	0.2	1.935718
11.820000	0.2	1.996549
11.823333	0.2	2.072532
11.826667	0.2	2.164618
11.830000	0.2	2.272465
11.833333	0.2	2.393879
11.836667	0.2	2.524615
11.840000	0.2	2.659410
11.843333	0.2	2.793202
11.846667	0.2	2.921389
11.850000	0.2	3.039741
11.853333	0.2	3.144344
11.856667	0.2	3.231356
11.860000	0.2	3.297200
11.863333	0.2	3.339360
11.866667	0.2	3.356688
11.870000	0.2	3.349180
11.873333	0.2	3.317967
11.876667	0.2	3.265306
11.880000	0.2	3.194302
11.883333	0.2	3.108416
11.886667	0.2	3.011190
11.890000	0.2	2.906092
11.893333	0.2	2.795942
11.896667	0.2	2.682932
11.900000	0.2	2.569534
11.903333	0.2	2.458582
11.906667	0.2	2.352318
11.910000	0.2	2.251810
11.913333	0.2	2.157314
11.916667	0.2	2.069003
11.920000	0.2	1.987395
11.923333	0.2	1.913325
11.926667	0.2	1.847433
11.930000	0.2	1.789676
11.933333	0.2	1.739560
11.936667	0.2	1.696521
11.940000	0.2	1.659783
11.943333	0.2	1.628334
11.946667	0.2	1.601375
11.950000	0.2	1.578636
11.953333	0.2	1.560088
11.956667	0.2	1.545254
11.960000	0.2	1.533138
11.963333	0.2	1.522840
11.966667	0.2	1.513768
11.970000	0.2	1.505467
11.973333	0.2	1.497772
11.976667	0.2	1.490968
11.980000	0.2	1.485417
11.983333	0.2	1.480916
11.986667	0.2	1.476459
11.990000	0.2	1.470865
11.993333	0.2	1.463760
11.996667	0.2	1.455920
12.000000	0.2	1.448849
12.003333	0.2	1.444090
12.006667	0.2	1.442469
12.010000	0.2	1.443655
12.013333	0.2	1.446590
12.016667	0.2	1.450441
12.020000	0.2	1.455018
12.023333	0.2	1.460347
12.026667	0.2	1.466035
12.030000	0.2	1.471254
12.033333	0.2	1.475540
12.036667	0.2	1.479360
12.040000	0.2	1.483624
12.043333	0.2	1.488830
12.046667	0.2	1.494745
12.050000	0.2	1.500542
12.053333	0.2	1.505178
12.056667	0.2	1.507733
12.060000	0.2	1.507663
12.063333	0.2	1.505145
12.066667	0.2	1.501091
12.070000	0.2	1.496724
12.073333	0.2	1.492833
12.076667	0.2	1.489094
12.080000	0.2	1.484552
12.083333	0.2	1.478510
12.086667	0.2	1.470543
12.090000	0.2	1.460626
12.093333	0.2	1.449665
12.096667	0.2	1.438989
12.100000	0.2	1.429287
12.103333	0.2	1.420510
12.106667	0.2	1.412343
12.110000	0.2	1.404433
12.113333	0.2	1.396381
12.116667	0.2	1.387687
12.120000	0.2	1.378100
12.123333	0.2	1.367972
12.126667	0.2	1.357877
12.130000	0.2	1.348263
12.133333	0.2	1.339429
12.136667	0.2	1.331368
12.140000	0.2	1.324082
