File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/66966.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	805.4
Injection Number	527
Position	BD1
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	6/22/2019
Injection Time	11:12:57 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.003936
Signal Max.	729.250066
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
8.736667	0.2	1.495028
8.740000	0.2	1.493385
8.743333	0.2	1.490896
8.746667	0.2	1.488030
8.750000	0.2	1.485549
8.753333	0.2	1.484056
8.756667	0.2	1.483808
8.760000	0.2	1.484673
8.763333	0.2	1.486309
8.766667	0.2	1.488320
8.770000	0.2	1.490171
8.773333	0.2	1.491180
8.776667	0.2	1.490965
8.780000	0.2	1.489846
8.783333	0.2	1.488510
8.786667	0.2	1.487396
8.790000	0.2	1.486529
8.793333	0.2	1.485703
8.796667	0.2	1.484867
8.800000	0.2	1.484297
8.803333	0.2	1.484087
8.806667	0.2	1.483912
8.810000	0.2	1.483746
8.813333	0.2	1.484233
8.816667	0.2	1.485842
8.820000	0.2	1.488070
8.823333	0.2	1.489871
8.826667	0.2	1.490645
8.830000	0.2	1.490642
8.833333	0.2	1.490434
8.836667	0.2	1.490189
8.840000	0.2	1.489802
8.843333	0.2	1.489554
8.846667	0.2	1.490025
8.850000	0.2	1.491406
8.853333	0.2	1.493386
8.856667	0.2	1.495667
8.860000	0.2	1.497972
8.863333	0.2	1.499651
8.866667	0.2	1.499921
8.870000	0.2	1.498473
8.873333	0.2	1.495393
8.876667	0.2	1.490790
8.880000	0.2	1.485133
8.883333	0.2	1.479733
8.886667	0.2	1.476068
8.890000	0.2	1.474397
8.893333	0.2	1.473610
8.896667	0.2	1.472470
8.900000	0.2	1.470502
8.903333	0.2	1.467937
8.906667	0.2	1.465319
8.910000	0.2	1.463285
8.913333	0.2	1.462604
8.916667	0.2	1.463994
8.920000	0.2	1.467767
8.923333	0.2	1.473859
8.926667	0.2	1.481951
8.930000	0.2	1.491321
8.933333	0.2	1.500919
8.936667	0.2	1.509888
8.940000	0.2	1.518092
8.943333	0.2	1.526191
8.946667	0.2	1.535212
8.950000	0.2	1.545893
8.953333	0.2	1.558306
8.956667	0.2	1.571965
8.960000	0.2	1.586273
8.963333	0.2	1.601090
8.966667	0.2	1.616825
8.970000	0.2	1.633918
8.973333	0.2	1.652571
8.976667	0.2	1.672878
8.980000	0.2	1.694701
8.983333	0.2	1.717410
8.986667	0.2	1.740112
8.990000	0.2	1.762030
8.993333	0.2	1.782475
8.996667	0.2	1.800592
9.000000	0.2	1.815446
9.003333	0.2	1.826449
9.006667	0.2	1.833490
9.010000	0.2	1.836763
9.013333	0.2	1.836812
9.016667	0.2	1.834307
9.020000	0.2	1.829746
9.023333	0.2	1.823910
9.026667	0.2	1.818136
9.030000	0.2	1.813679
9.033333	0.2	1.811412
9.036667	0.2	1.812079
9.040000	0.2	1.816430
9.043333	0.2	1.825431
9.046667	0.2	1.840234
9.050000	0.2	1.861809
9.053333	0.2	1.891054
9.056667	0.2	1.928819
9.060000	0.2	1.975180
9.063333	0.2	2.029079
9.066667	0.2	2.088929
9.070000	0.2	2.153318
9.073333	0.2	2.221084
9.076667	0.2	2.290665
9.080000	0.2	2.359385
9.083333	0.2	2.423524
9.086667	0.2	2.479194
9.090000	0.2	2.523268
9.093333	0.2	2.553406
9.096667	0.2	2.567492
9.100000	0.2	2.563977
9.103333	0.2	2.542989
9.106667	0.2	2.506572
9.110000	0.2	2.457791
9.113333	0.2	2.399938
9.116667	0.2	2.336417
9.120000	0.2	2.270635
9.123333	0.2	2.205554
9.126667	0.2	2.143565
9.130000	0.2	2.086612
9.133333	0.2	2.035954
9.136667	0.2	1.991875
9.140000	0.2	1.954009
9.143333	0.2	1.922176
9.146667	0.2	1.896762
9.150000	0.2	1.878203
9.153333	0.2	1.866583
9.156667	0.2	1.861658
9.160000	0.2	1.862566
9.163333	0.2	1.867737
9.166667	0.2	1.875541
9.170000	0.2	1.884593
9.173333	0.2	1.893544
9.176667	0.2	1.901387
9.180000	0.2	1.907694
9.183333	0.2	1.912156
9.186667	0.2	1.914536
9.190000	0.2	1.915111
9.193333	0.2	1.914500
9.196667	0.2	1.913065
9.200000	0.2	1.910901
9.203333	0.2	1.908280
9.206667	0.2	1.905398
9.210000	0.2	1.901806
9.213333	0.2	1.896544
9.216667	0.2	1.888695
9.220000	0.2	1.878045
9.223333	0.2	1.865559
9.226667	0.2	1.852738
9.230000	0.2	1.840611
9.233333	0.2	1.829728
9.236667	0.2	1.820591
9.240000	0.2	1.813859
9.243333	0.2	1.810416
9.246667	0.2	1.811411
9.250000	0.2	1.818437
9.253333	0.2	1.833386
9.256667	0.2	1.857550
9.260000	0.2	1.890798
9.263333	0.2	1.931457
9.266667	0.2	1.976814
9.270000	0.2	2.024249
9.273333	0.2	2.071878
9.276667	0.2	2.117657
9.280000	0.2	2.158514
9.283333	0.2	2.191063
9.286667	0.2	2.213049
9.290000	0.2	2.224094
9.293333	0.2	2.225302
9.296667	0.2	2.218149
9.300000	0.2	2.203606
9.303333	0.2	2.182125
9.306667	0.2	2.154160
9.310000	0.2	2.120732
9.313333	0.2	2.083790
9.316667	0.2	2.046059
9.320000	0.2	2.010332
9.323333	0.2	1.978949
9.326667	0.2	1.953851
9.330000	0.2	1.936536
9.333333	0.2	1.928193
9.336667	0.2	1.930516
9.340000	0.2	1.946423
9.343333	0.2	1.980001
9.346667	0.2	2.036408
9.350000	0.2	2.122456
9.353333	0.2	2.246919
9.356667	0.2	2.419793
9.360000	0.2	2.651373
9.363333	0.2	2.951915
9.366667	0.2	3.332247
9.370000	0.2	3.804657
9.373333	0.2	4.382236
9.376667	0.2	5.076733
9.380000	0.2	5.896976
9.383333	0.2	6.848287
9.386667	0.2	7.931801
9.390000	0.2	9.143599
9.393333	0.2	10.473966
9.396667	0.2	11.906768
9.400000	0.2	13.419198
9.403333	0.2	14.982415
9.406667	0.2	16.563069
9.410000	0.2	18.125235
9.413333	0.2	19.632026
9.416667	0.2	21.046904
9.420000	0.2	22.335241
9.423333	0.2	23.465999
9.426667	0.2	24.413144
9.430000	0.2	25.156835
9.433333	0.2	25.684280
9.436667	0.2	25.990025
9.440000	0.2	26.075565
9.443333	0.2	25.948794
9.446667	0.2	25.623473
9.450000	0.2	25.118114
9.453333	0.2	24.454429
9.456667	0.2	23.656158
9.460000	0.2	22.748040
9.463333	0.2	21.754754
9.466667	0.2	20.700132
9.470000	0.2	19.606252
9.473333	0.2	18.492504
9.476667	0.2	17.375432
9.480000	0.2	16.268996
9.483333	0.2	15.184582
9.486667	0.2	14.131338
9.490000	0.2	13.116885
9.493333	0.2	12.147651
9.496667	0.2	11.228546
9.500000	0.2	10.362594
9.503333	0.2	9.551105
9.506667	0.2	8.794177
9.510000	0.2	8.091245
9.513333	0.2	7.441618
9.516667	0.2	6.844693
9.520000	0.2	6.299612
9.523333	0.2	5.804569
9.526667	0.2	5.356600
9.530000	0.2	4.952382
9.533333	0.2	4.589232
9.536667	0.2	4.265210
9.540000	0.2	3.978416
9.543333	0.2	3.726390
9.546667	0.2	3.506145
9.550000	0.2	3.314409
9.553333	0.2	3.147854
9.556667	0.2	3.003660
9.560000	0.2	2.879941
9.563333	0.2	2.775325
9.566667	0.2	2.688151
9.570000	0.2	2.616422
9.573333	0.2	2.558435
9.576667	0.2	2.512790
9.580000	0.2	2.477596
9.583333	0.2	2.450197
9.586667	0.2	2.427924
9.590000	0.2	2.408843
9.593333	0.2	2.391801
9.596667	0.2	2.376319
9.600000	0.2	2.362537
9.603333	0.2	2.350817
9.606667	0.2	2.341264
9.610000	0.2	2.333813
9.613333	0.2	2.328592
9.616667	0.2	2.326251
9.620000	0.2	2.328578
9.623333	0.2	2.338657
9.626667	0.2	2.359638
9.630000	0.2	2.393510
9.633333	0.2	2.441059
9.636667	0.2	2.501838
9.640000	0.2	2.573798
9.643333	0.2	2.653616
9.646667	0.2	2.737637
9.650000	0.2	2.822286
9.653333	0.2	2.903593
9.656667	0.2	2.976880
9.660000	0.2	3.037363
9.663333	0.2	3.081156
9.666667	0.2	3.105974
9.670000	0.2	3.111132
9.673333	0.2	3.097130
9.676667	0.2	3.065741
9.680000	0.2	3.020478
9.683333	0.2	2.966002
9.686667	0.2	2.906635
9.690000	0.2	2.845740
9.693333	0.2	2.786055
9.696667	0.2	2.729865
9.700000	0.2	2.678734
9.703333	0.2	2.633248
9.706667	0.2	2.593467
9.710000	0.2	2.559882
9.713333	0.2	2.533646
9.716667	0.2	2.515657
9.720000	0.2	2.505815
9.723333	0.2	2.503355
9.726667	0.2	2.507329
9.730000	0.2	2.516785
9.733333	0.2	2.531159
9.736667	0.2	2.550378
9.740000	0.2	2.574519
9.743333	0.2	2.603548
9.746667	0.2	2.637161
9.750000	0.2	2.674857
9.753333	0.2	2.716103
9.756667	0.2	2.760485
9.760000	0.2	2.807864
9.763333	0.2	2.858285
9.766667	0.2	2.912060
9.770000	0.2	2.970295
9.773333	0.2	3.035103
9.776667	0.2	3.109599
9.780000	0.2	3.198399
9.783333	0.2	3.307841
9.786667	0.2	3.445230
9.790000	0.2	3.617837
9.793333	0.2	3.831849
9.796667	0.2	4.091371
9.800000	0.2	4.397916
9.803333	0.2	4.749773
9.806667	0.2	5.140840
9.810000	0.2	5.559761
9.813333	0.2	5.989891
9.816667	0.2	6.410257
9.820000	0.2	6.797771
9.823333	0.2	7.129870
9.826667	0.2	7.386714
9.830000	0.2	7.553317
9.833333	0.2	7.621321
9.836667	0.2	7.589418
9.840000	0.2	7.462709
9.843333	0.2	7.251742
9.846667	0.2	6.971190
9.850000	0.2	6.638402
9.853333	0.2	6.271861
9.856667	0.2	5.889504
9.860000	0.2	5.507665
9.863333	0.2	5.140687
9.866667	0.2	4.799915
9.870000	0.2	4.492368
9.873333	0.2	4.220973
9.876667	0.2	3.986071
9.880000	0.2	3.786270
9.883333	0.2	3.618579
9.886667	0.2	3.478700
9.890000	0.2	3.361552
9.893333	0.2	3.261894
9.896667	0.2	3.174698
9.900000	0.2	3.095042
9.903333	0.2	3.018138
9.906667	0.2	2.940114
9.910000	0.2	2.859042
9.913333	0.2	2.775083
9.916667	0.2	2.689556
9.920000	0.2	2.604006
9.923333	0.2	2.519821
9.926667	0.2	2.438063
9.930000	0.2	2.359521
9.933333	0.2	2.285050
9.936667	0.2	2.215788
9.940000	0.2	2.152888
9.943333	0.2	2.097178
9.946667	0.2	2.049195
9.950000	0.2	2.009108
9.953333	0.2	1.976567
9.956667	0.2	1.951056
9.960000	0.2	1.932183
9.963333	0.2	1.919381
9.966667	0.2	1.911829
9.970000	0.2	1.908812
9.973333	0.2	1.909653
9.976667	0.2	1.913270
9.980000	0.2	1.918209
9.983333	0.2	1.923090
9.986667	0.2	1.926714
9.990000	0.2	1.928108
9.993333	0.2	1.926710
9.996667	0.2	1.922163
10.000000	0.2	1.914047
10.003333	0.2	1.902208
10.006667	0.2	1.887388
10.010000	0.2	1.871295
10.013333	0.2	1.855585
10.016667	0.2	1.840660
10.020000	0.2	1.825814
10.023333	0.2	1.810327
10.026667	0.2	1.794059
10.030000	0.2	1.777183
10.033333	0.2	1.759923
10.036667	0.2	1.742587
10.040000	0.2	1.725410
10.043333	0.2	1.708460
10.046667	0.2	1.691819
10.050000	0.2	1.675605
10.053333	0.2	1.659902
10.056667	0.2	1.644801
10.060000	0.2	1.630413
10.063333	0.2	1.616931
10.066667	0.2	1.604752
10.070000	0.2	1.594263
10.073333	0.2	1.585577
10.076667	0.2	1.578820
10.080000	0.2	1.574403
10.083333	0.2	1.572713
10.086667	0.2	1.573770
10.090000	0.2	1.577360
10.093333	0.2	1.583268
10.096667	0.2	1.591185
10.100000	0.2	1.600605
10.103333	0.2	1.611015
10.106667	0.2	1.621948
10.110000	0.2	1.632773
10.113333	0.2	1.642622
10.116667	0.2	1.650507
10.120000	0.2	1.655499
10.123333	0.2	1.656735
10.126667	0.2	1.653274
10.130000	0.2	1.644445
10.133333	0.2	1.630398
10.136667	0.2	1.612033
10.140000	0.2	1.590534
10.143333	0.2	1.567065
10.146667	0.2	1.542594
10.150000	0.2	1.517948
10.153333	0.2	1.494040
10.156667	0.2	1.472019
10.160000	0.2	1.453378
10.163333	0.2	1.439921
10.166667	0.2	1.433384
10.170000	0.2	1.435235
10.173333	0.2	1.446628
10.176667	0.2	1.467982
10.180000	0.2	1.498661
10.183333	0.2	1.537197
10.186667	0.2	1.581685
10.190000	0.2	1.629791
10.193333	0.2	1.678434
10.196667	0.2	1.723876
10.200000	0.2	1.762437
10.203333	0.2	1.791276
10.206667	0.2	1.808806
10.210000	0.2	1.814454
10.213333	0.2	1.808019
10.216667	0.2	1.789531
10.220000	0.2	1.759897
10.223333	0.2	1.721407
10.226667	0.2	1.677010
10.230000	0.2	1.629057
10.233333	0.2	1.579050
10.236667	0.2	1.528416
10.240000	0.2	1.478913
10.243333	0.2	1.432185
10.246667	0.2	1.389378
10.250000	0.2	1.351098
10.253333	0.2	1.317376
10.256667	0.2	1.287903
10.260000	0.2	1.262458
10.263333	0.2	1.241028
10.266667	0.2	1.223374
10.270000	0.2	1.208567
10.273333	0.2	1.195371
10.276667	0.2	1.183059
10.280000	0.2	1.171495
10.283333	0.2	1.160659
10.286667	0.2	1.150410
10.290000	0.2	1.140534
10.293333	0.2	1.130770
10.296667	0.2	1.121037
10.300000	0.2	1.111876
10.303333	0.2	1.104437
10.306667	0.2	1.099708
10.310000	0.2	1.098098
10.313333	0.2	1.099733
10.316667	0.2	1.104440
10.320000	0.2	1.111668
10.323333	0.2	1.121205
10.326667	0.2	1.133805
10.330000	0.2	1.150691
10.333333	0.2	1.172627
10.336667	0.2	1.199810
10.340000	0.2	1.232319
10.343333	0.2	1.269973
10.346667	0.2	1.311698
10.350000	0.2	1.355288
10.353333	0.2	1.398018
10.356667	0.2	1.437747
10.360000	0.2	1.473308
10.363333	0.2	1.503864
10.366667	0.2	1.528323
10.370000	0.2	1.545512
10.373333	0.2	1.554828
10.376667	0.2	1.556407
10.380000	0.2	1.550756
10.383333	0.2	1.538597
10.386667	0.2	1.520879
10.390000	0.2	1.498814
10.393333	0.2	1.473901
10.396667	0.2	1.447414
10.400000	0.2	1.419813
10.403333	0.2	1.391066
10.406667	0.2	1.361416
10.410000	0.2	1.331586
10.413333	0.2	1.302533
10.416667	0.2	1.275165
10.420000	0.2	1.249887
10.423333	0.2	1.226300
10.426667	0.2	1.203843
10.430000	0.2	1.182706
10.433333	0.2	1.163725
10.436667	0.2	1.147597
10.440000	0.2	1.134257
10.443333	0.2	1.122847
10.446667	0.2	1.112531
10.450000	0.2	1.103477
10.453333	0.2	1.096764
10.456667	0.2	1.093429
10.460000	0.2	1.094086
10.463333	0.2	1.099319
10.466667	0.2	1.109815
10.470000	0.2	1.126127
10.473333	0.2	1.148651
10.476667	0.2	1.177774
10.480000	0.2	1.213903
10.483333	0.2	1.257228
10.486667	0.2	1.307346
10.490000	0.2	1.363183
10.493333	0.2	1.423382
10.496667	0.2	1.486360
10.500000	0.2	1.549731
10.503333	0.2	1.610447
10.506667	0.2	1.665876
10.510000	0.2	1.714147
10.513333	0.2	1.753617
10.516667	0.2	1.782650
10.520000	0.2	1.800000
10.523333	0.2	1.805204
10.526667	0.2	1.798613
10.530000	0.2	1.781258
10.533333	0.2	1.754627
10.536667	0.2	1.720417
10.540000	0.2	1.680398
10.543333	0.2	1.636423
10.546667	0.2	1.590478
10.550000	0.2	1.544609
10.553333	0.2	1.500657
10.556667	0.2	1.459805
10.560000	0.2	1.422451
10.563333	0.2	1.388819
10.566667	0.2	1.359644
10.570000	0.2	1.336503
10.573333	0.2	1.322072
10.576667	0.2	1.320399
10.580000	0.2	1.337883
10.583333	0.2	1.385900
10.586667	0.2	1.484485
10.590000	0.2	1.667612
10.593333	0.2	1.992089
10.596667	0.2	2.549651
10.600000	0.2	3.480164
10.603333	0.2	4.984317
10.606667	0.2	7.333423
10.610000	0.2	10.872527
10.613333	0.2	16.011163
10.616667	0.2	23.195727
10.620000	0.2	32.860362
10.623333	0.2	45.358552
10.626667	0.2	60.883917
10.630000	0.2	79.393525
10.633333	0.2	100.549085
10.636667	0.2	123.691504
10.640000	0.2	147.860730
10.643333	0.2	171.864476
10.646667	0.2	194.389135
10.650000	0.2	214.137032
10.653333	0.2	229.968008
10.656667	0.2	241.022073
10.660000	0.2	246.803358
10.663333	0.2	247.213058
10.666667	0.2	242.529964
10.670000	0.2	233.347067
10.673333	0.2	220.478891
10.676667	0.2	204.858206
10.680000	0.2	187.439259
10.683333	0.2	169.117474
10.686667	0.2	150.670940
10.690000	0.2	132.726897
10.693333	0.2	115.752092
10.696667	0.2	100.061342
10.700000	0.2	85.836775
10.703333	0.2	73.152111
10.706667	0.2	61.998864
10.710000	0.2	52.310864
10.713333	0.2	43.984321
10.716667	0.2	36.893418
10.720000	0.2	30.902566
10.723333	0.2	25.875951
10.726667	0.2	21.683804
10.730000	0.2	18.205489
10.733333	0.2	15.331616
10.736667	0.2	12.965807
10.740000	0.2	11.024845
10.743333	0.2	9.437477
10.746667	0.2	8.142555
10.750000	0.2	7.087129
10.753333	0.2	6.225999
10.756667	0.2	5.522346
10.760000	0.2	4.946875
10.763333	0.2	4.475435
10.766667	0.2	4.087589
10.770000	0.2	3.766298
10.773333	0.2	3.497387
10.776667	0.2	3.269249
10.780000	0.2	3.073143
10.783333	0.2	2.903254
10.786667	0.2	2.755877
10.790000	0.2	2.628110
10.793333	0.2	2.516853
10.796667	0.2	2.418536
10.800000	0.2	2.329803
10.803333	0.2	2.248565
10.806667	0.2	2.174102
10.810000	0.2	2.106047
10.813333	0.2	2.043585
10.816667	0.2	1.985680
10.820000	0.2	1.931739
10.823333	0.2	1.881896
10.826667	0.2	1.836768
10.830000	0.2	1.797029
10.833333	0.2	1.763225
10.836667	0.2	1.735645
10.840000	0.2	1.714248
10.843333	0.2	1.698802
10.846667	0.2	1.688875
10.850000	0.2	1.683730
10.853333	0.2	1.682444
10.856667	0.2	1.683857
10.860000	0.2	1.686515
10.863333	0.2	1.689011
10.866667	0.2	1.690081
10.870000	0.2	1.688529
10.873333	0.2	1.683679
10.876667	0.2	1.675500
10.880000	0.2	1.663972
10.883333	0.2	1.648999
10.886667	0.2	1.630719
10.890000	0.2	1.609593
10.893333	0.2	1.586584
10.896667	0.2	1.562828
10.900000	0.2	1.538896
10.903333	0.2	1.514704
10.906667	0.2	1.490005
10.910000	0.2	1.465133
10.913333	0.2	1.441248
10.916667	0.2	1.419421
10.920000	0.2	1.399862
10.923333	0.2	1.382411
10.926667	0.2	1.367330
10.930000	0.2	1.355210
10.933333	0.2	1.346099
10.936667	0.2	1.339214
10.940000	0.2	1.333725
10.943333	0.2	1.329265
10.946667	0.2	1.325517
10.950000	0.2	1.322049
10.953333	0.2	1.318598
10.956667	0.2	1.314858
10.960000	0.2	1.310384
10.963333	0.2	1.305111
10.966667	0.2	1.299198
10.970000	0.2	1.292600
10.973333	0.2	1.285422
10.976667	0.2	1.277978
10.980000	0.2	1.270196
10.983333	0.2	1.261558
10.986667	0.2	1.251548
10.990000	0.2	1.240181
10.993333	0.2	1.228335
10.996667	0.2	1.217341
11.000000	0.2	1.208083
11.003333	0.2	1.200513
11.006667	0.2	1.193804
11.010000	0.2	1.187006
11.013333	0.2	1.179640
11.016667	0.2	1.171776
11.020000	0.2	1.163719
11.023333	0.2	1.155816
11.026667	0.2	1.148713
11.030000	0.2	1.143292
11.033333	0.2	1.139923
11.036667	0.2	1.138270
11.040000	0.2	1.138041
11.043333	0.2	1.139441
11.046667	0.2	1.142817
11.050000	0.2	1.148244
11.053333	0.2	1.155481
11.056667	0.2	1.164086
11.060000	0.2	1.173559
11.063333	0.2	1.183541
11.066667	0.2	1.193985
11.070000	0.2	1.205050
11.073333	0.2	1.216894
11.076667	0.2	1.229668
11.080000	0.2	1.243530
11.083333	0.2	1.258431
11.086667	0.2	1.273843
11.090000	0.2	1.288835
11.093333	0.2	1.302541
11.096667	0.2	1.314502
11.100000	0.2	1.324656
11.103333	0.2	1.333328
11.106667	0.2	1.341141
11.110000	0.2	1.348498
11.113333	0.2	1.355077
11.116667	0.2	1.359999
11.120000	0.2	1.362761
11.123333	0.2	1.364008
11.126667	0.2	1.364975
11.130000	0.2	1.366279
11.133333	0.2	1.367605
11.136667	0.2	1.368112
11.140000	0.2	1.366993
11.143333	0.2	1.364050
11.146667	0.2	1.359619
11.150000	0.2	1.353952
11.153333	0.2	1.347230
11.156667	0.2	1.339803
11.160000	0.2	1.331750
11.163333	0.2	1.322863
11.166667	0.2	1.313237
11.170000	0.2	1.303198
11.173333	0.2	1.292802
11.176667	0.2	1.281876
11.180000	0.2	1.270410
11.183333	0.2	1.258713
11.186667	0.2	1.247145
11.190000	0.2	1.235536
11.193333	0.2	1.222928
11.196667	0.2	1.208295
11.200000	0.2	1.191585
11.203333	0.2	1.173895
11.206667	0.2	1.156586
11.210000	0.2	1.140173
11.213333	0.2	1.124182
11.216667	0.2	1.107945
11.220000	0.2	1.091400
11.223333	0.2	1.075133
11.226667	0.2	1.059509
11.230000	0.2	1.044083
11.233333	0.2	1.028296
11.236667	0.2	1.012312
11.240000	0.2	0.996832
11.243333	0.2	0.982542
11.246667	0.2	0.969815
11.250000	0.2	0.958393
11.253333	0.2	0.947439
11.256667	0.2	0.936126
11.260000	0.2	0.923879
11.263333	0.2	0.910397
11.266667	0.2	0.896137
11.270000	0.2	0.882206
11.273333	0.2	0.869316
11.276667	0.2	0.857487
11.280000	0.2	0.846652
11.283333	0.2	0.836805
11.286667	0.2	0.827808
11.290000	0.2	0.819404
11.293333	0.2	0.811453
11.296667	0.2	0.804067
11.300000	0.2	0.797598
11.303333	0.2	0.792507
11.306667	0.2	0.788955
11.310000	0.2	0.786636
11.313333	0.2	0.785283
11.316667	0.2	0.785129
11.320000	0.2	0.786656
11.323333	0.2	0.790110
11.326667	0.2	0.795295
11.330000	0.2	0.801533
11.333333	0.2	0.808053
11.336667	0.2	0.814571
11.340000	0.2	0.821092
11.343333	0.2	0.827486
11.346667	0.2	0.833756
11.350000	0.2	0.840255
11.353333	0.2	0.847290
11.356667	0.2	0.854786
11.360000	0.2	0.862331
11.363333	0.2	0.869221
11.366667	0.2	0.874679
11.370000	0.2	0.878489
11.373333	0.2	0.881374
11.376667	0.2	0.884433
11.380000	0.2	0.888308
11.383333	0.2	0.893107
11.386667	0.2	0.898821
11.390000	0.2	0.905466
11.393333	0.2	0.913003
11.396667	0.2	0.921313
11.400000	0.2	0.930219
11.403333	0.2	0.939540
11.406667	0.2	0.948888
11.410000	0.2	0.957487
11.413333	0.2	0.964595
11.416667	0.2	0.969939
11.420000	0.2	0.973617
11.423333	0.2	0.975870
11.426667	0.2	0.976977
11.430000	0.2	0.977069
11.433333	0.2	0.975890
11.436667	0.2	0.972865
11.440000	0.2	0.967568
11.443333	0.2	0.960061
11.446667	0.2	0.951041
11.450000	0.2	0.941784
11.453333	0.2	0.933373
11.456667	0.2	0.925658
11.460000	0.2	0.917422
11.463333	0.2	0.907813
11.466667	0.2	0.897421
11.470000	0.2	0.887881
11.473333	0.2	0.880581
11.476667	0.2	0.875698
11.480000	0.2	0.872494
11.483333	0.2	0.870446
11.486667	0.2	0.869619
11.490000	0.2	0.870148
11.493333	0.2	0.871908
11.496667	0.2	0.874653
11.500000	0.2	0.878171
11.503333	0.2	0.882273
11.506667	0.2	0.886891
11.510000	0.2	0.892164
11.513333	0.2	0.898382
11.516667	0.2	0.905640
11.520000	0.2	0.913213
11.523333	0.2	0.919530
11.526667	0.2	0.923304
11.530000	0.2	0.924812
11.533333	0.2	0.925822
11.536667	0.2	0.928094
11.540000	0.2	0.932141
11.543333	0.2	0.937282
11.546667	0.2	0.942458
11.550000	0.2	0.947051
11.553333	0.2	0.951037
11.556667	0.2	0.954868
11.560000	0.2	0.959670
11.563333	0.2	0.966871
11.566667	0.2	0.977167
11.570000	0.2	0.990435
11.573333	0.2	1.006908
11.576667	0.2	1.027918
11.580000	0.2	1.055546
11.583333	0.2	1.092065
11.586667	0.2	1.139431
11.590000	0.2	1.198722
11.593333	0.2	1.270315
11.596667	0.2	1.354891
11.600000	0.2	1.453692
11.603333	0.2	1.567497
11.606667	0.2	1.695845
11.610000	0.2	1.837026
11.613333	0.2	1.988235
11.616667	0.2	2.146045
11.620000	0.2	2.307054
11.623333	0.2	2.468059
11.626667	0.2	2.625900
11.630000	0.2	2.777449
11.633333	0.2	2.919805
11.636667	0.2	3.050349
11.640000	0.2	3.166477
11.643333	0.2	3.265507
11.646667	0.2	3.345043
11.650000	0.2	3.403440
11.653333	0.2	3.440126
11.656667	0.2	3.455723
11.660000	0.2	3.451450
11.663333	0.2	3.428267
11.666667	0.2	3.387163
11.670000	0.2	3.330157
11.673333	0.2	3.260149
11.676667	0.2	3.179751
11.680000	0.2	3.090860
11.683333	0.2	2.995220
11.686667	0.2	2.894789
11.690000	0.2	2.791308
11.693333	0.2	2.685770
11.696667	0.2	2.578665
11.700000	0.2	2.470718
11.703333	0.2	2.363165
11.706667	0.2	2.257283
11.710000	0.2	2.153930
11.713333	0.2	2.053916
11.716667	0.2	1.958492
11.720000	0.2	1.868810
11.723333	0.2	1.785238
11.726667	0.2	1.707758
11.730000	0.2	1.636505
11.733333	0.2	1.571494
11.736667	0.2	1.512644
11.740000	0.2	1.460200
11.743333	0.2	1.414235
11.746667	0.2	1.373961
11.750000	0.2	1.338017
11.753333	0.2	1.305376
11.756667	0.2	1.276120
11.760000	0.2	1.251229
11.763333	0.2	1.231487
11.766667	0.2	1.216879
11.770000	0.2	1.206753
11.773333	0.2	1.200109
11.776667	0.2	1.195999
11.780000	0.2	1.193789
11.783333	0.2	1.193185
11.786667	0.2	1.194296
11.790000	0.2	1.197569
11.793333	0.2	1.203555
11.796667	0.2	1.213049
11.800000	0.2	1.227325
11.803333	0.2	1.248093
11.806667	0.2	1.277655
11.810000	0.2	1.318986
11.813333	0.2	1.375062
11.816667	0.2	1.447926
11.820000	0.2	1.537929
11.823333	0.2	1.643450
11.826667	0.2	1.761565
11.830000	0.2	1.888772
11.833333	0.2	2.020681
11.836667	0.2	2.151816
11.840000	0.2	2.276589
11.843333	0.2	2.390205
11.846667	0.2	2.488401
11.850000	0.2	2.566928
11.853333	0.2	2.621684
11.856667	0.2	2.649476
11.860000	0.2	2.649185
11.863333	0.2	2.622215
11.866667	0.2	2.571714
11.870000	0.2	2.501902
11.873333	0.2	2.417447
11.876667	0.2	2.322613
11.880000	0.2	2.221263
11.883333	0.2	2.117219
11.886667	0.2	2.014036
11.890000	0.2	1.914824
11.893333	0.2	1.822119
11.896667	0.2	1.737442
11.900000	0.2	1.661119
11.903333	0.2	1.592793
11.906667	0.2	1.531949
11.910000	0.2	1.477982
11.913333	0.2	1.430315
11.916667	0.2	1.388527
11.920000	0.2	1.352161
11.923333	0.2	1.320735
11.926667	0.2	1.293848
11.930000	0.2	1.270769
