File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/863.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1020
Injection Number	99
Position	RH10
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/5/2019
Injection Time	10:20:53 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.008214
Signal Max.	1,065.227904
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.840000	0.2	6.899282
5.843333	0.2	6.921631
5.846667	0.2	6.953116
5.850000	0.2	6.997708
5.853333	0.2	7.059147
5.856667	0.2	7.140419
5.860000	0.2	7.243323
5.863333	0.2	7.368489
5.866667	0.2	7.516418
5.870000	0.2	7.688488
5.873333	0.2	7.886881
5.876667	0.2	8.114681
5.880000	0.2	8.377485
5.883333	0.2	8.685711
5.886667	0.2	9.055924
5.890000	0.2	9.510580
5.893333	0.2	10.076918
5.896667	0.2	10.785366
5.900000	0.2	11.667045
5.903333	0.2	12.750308
5.906667	0.2	14.056576
5.910000	0.2	15.596215
5.913333	0.2	17.365088
5.916667	0.2	19.341726
5.920000	0.2	21.486210
5.923333	0.2	23.741921
5.926667	0.2	26.039250
5.930000	0.2	28.300032
5.933333	0.2	30.442588
5.936667	0.2	32.387156
5.940000	0.2	34.060988
5.943333	0.2	35.402656
5.946667	0.2	36.365683
5.950000	0.2	36.921431
5.953333	0.2	37.059975
5.956667	0.2	36.788335
5.960000	0.2	36.127914
5.963333	0.2	35.112721
5.966667	0.2	33.787526
5.970000	0.2	32.205144
5.973333	0.2	30.423336
5.976667	0.2	28.502033
5.980000	0.2	26.500528
5.983333	0.2	24.474213
5.986667	0.2	22.472067
5.990000	0.2	20.535686
5.993333	0.2	18.698766
5.996667	0.2	16.986717
6.000000	0.2	15.417064
6.003333	0.2	13.999999
6.006667	0.2	12.738613
6.010000	0.2	11.629817
6.013333	0.2	10.666068
6.016667	0.2	9.836922
6.020000	0.2	9.130139
6.023333	0.2	8.532590
6.026667	0.2	8.031214
6.030000	0.2	7.613649
6.033333	0.2	7.268262
6.036667	0.2	6.984248
6.040000	0.2	6.751952
6.043333	0.2	6.562883
6.046667	0.2	6.409308
6.050000	0.2	6.284185
6.053333	0.2	6.181592
6.056667	0.2	6.096991
6.060000	0.2	6.027170
6.063333	0.2	5.969950
6.066667	0.2	5.923689
6.070000	0.2	5.886696
6.073333	0.2	5.856866
6.076667	0.2	5.831921
6.080000	0.2	5.809904
6.083333	0.2	5.789450
6.086667	0.2	5.769897
6.090000	0.2	5.751006
6.093333	0.2	5.732533
6.096667	0.2	5.714284
6.100000	0.2	5.696306
6.103333	0.2	5.678852
6.106667	0.2	5.662201
6.110000	0.2	5.646453
6.113333	0.2	5.631700
6.116667	0.2	5.618477
6.120000	0.2	5.607674
6.123333	0.2	5.600183
6.126667	0.2	5.597102
6.130000	0.2	5.600102
6.133333	0.2	5.611737
6.136667	0.2	5.636140
6.140000	0.2	5.679473
6.143333	0.2	5.749522
6.146667	0.2	5.855207
6.150000	0.2	6.006694
6.153333	0.2	6.215638
6.156667	0.2	6.494999
6.160000	0.2	6.858712
6.163333	0.2	7.321411
6.166667	0.2	7.897429
6.170000	0.2	8.598601
6.173333	0.2	9.431898
6.176667	0.2	10.398246
6.180000	0.2	11.492175
6.183333	0.2	12.701207
6.186667	0.2	14.005272
6.190000	0.2	15.377059
6.193333	0.2	16.783359
6.196667	0.2	18.187249
6.200000	0.2	19.550678
6.203333	0.2	20.836485
6.206667	0.2	22.009696
6.210000	0.2	23.038774
6.213333	0.2	23.896895
6.216667	0.2	24.563049
6.220000	0.2	25.023043
6.223333	0.2	25.269878
6.226667	0.2	25.303325
6.230000	0.2	25.129424
6.233333	0.2	24.760079
6.236667	0.2	24.212041
6.240000	0.2	23.505603
6.243333	0.2	22.663968
6.246667	0.2	21.712885
6.250000	0.2	20.679516
6.253333	0.2	19.590661
6.256667	0.2	18.471474
6.260000	0.2	17.345227
6.263333	0.2	16.233319
6.266667	0.2	15.154596
6.270000	0.2	14.124304
6.273333	0.2	13.153709
6.276667	0.2	12.250908
6.280000	0.2	11.421863
6.283333	0.2	10.670505
6.286667	0.2	9.998586
6.290000	0.2	9.405818
6.293333	0.2	8.889950
6.296667	0.2	8.446992
6.300000	0.2	8.071841
6.303333	0.2	7.759080
6.306667	0.2	7.503275
6.310000	0.2	7.298752
6.313333	0.2	7.139563
6.316667	0.2	7.019753
6.320000	0.2	6.933612
6.323333	0.2	6.875606
6.326667	0.2	6.840172
6.330000	0.2	6.821569
6.333333	0.2	6.813731
6.336667	0.2	6.810720
6.340000	0.2	6.807799
6.343333	0.2	6.801779
6.346667	0.2	6.790373
6.350000	0.2	6.771676
6.353333	0.2	6.744331
6.356667	0.2	6.707832
6.360000	0.2	6.662299
6.363333	0.2	6.608094
6.366667	0.2	6.546017
6.370000	0.2	6.477511
6.373333	0.2	6.404298
6.376667	0.2	6.328140
6.380000	0.2	6.251101
6.383333	0.2	6.175713
6.386667	0.2	6.104588
6.390000	0.2	6.040003
6.393333	0.2	5.984008
6.396667	0.2	5.938540
6.400000	0.2	5.905233
6.403333	0.2	5.885015
6.406667	0.2	5.877586
6.410000	0.2	5.881868
6.413333	0.2	5.897353
6.416667	0.2	5.924506
6.420000	0.2	5.963705
6.423333	0.2	6.014075
6.426667	0.2	6.073367
6.430000	0.2	6.138790
6.433333	0.2	6.207798
6.436667	0.2	6.278124
6.440000	0.2	6.347239
6.443333	0.2	6.412139
6.446667	0.2	6.469926
6.450000	0.2	6.518433
6.453333	0.2	6.556111
6.456667	0.2	6.581667
6.460000	0.2	6.594127
6.463333	0.2	6.593167
6.466667	0.2	6.579201
6.470000	0.2	6.553083
6.473333	0.2	6.515491
6.476667	0.2	6.466636
6.480000	0.2	6.406992
6.483333	0.2	6.338098
6.486667	0.2	6.262370
6.490000	0.2	6.182403
6.493333	0.2	6.100626
6.496667	0.2	6.019429
6.500000	0.2	5.940913
6.503333	0.2	5.866299
6.506667	0.2	5.796371
6.510000	0.2	5.732559
6.513333	0.2	5.677061
6.516667	0.2	5.632000
6.520000	0.2	5.598773
6.523333	0.2	5.578385
6.526667	0.2	5.572795
6.530000	0.2	5.585952
6.533333	0.2	5.623391
6.536667	0.2	5.691565
6.540000	0.2	5.798018
6.543333	0.2	5.951532
6.546667	0.2	6.161729
6.550000	0.2	6.438490
6.553333	0.2	6.791311
6.556667	0.2	7.228596
6.560000	0.2	7.756808
6.563333	0.2	8.379467
6.566667	0.2	9.095841
6.570000	0.2	9.899285
6.573333	0.2	10.776660
6.576667	0.2	11.709609
6.580000	0.2	12.676256
6.583333	0.2	13.652389
6.586667	0.2	14.612537
6.590000	0.2	15.530917
6.593333	0.2	16.382193
6.596667	0.2	17.142786
6.600000	0.2	17.792664
6.603333	0.2	18.316445
6.606667	0.2	18.703392
6.610000	0.2	18.947371
6.613333	0.2	19.047239
6.616667	0.2	19.006833
6.620000	0.2	18.834703
6.623333	0.2	18.543845
6.626667	0.2	18.150689
6.630000	0.2	17.673465
6.633333	0.2	17.131179
6.636667	0.2	16.543594
6.640000	0.2	15.931101
6.643333	0.2	15.313571
6.646667	0.2	14.709158
6.650000	0.2	14.133846
6.653333	0.2	13.601076
6.656667	0.2	13.121013
6.660000	0.2	12.700309
6.663333	0.2	12.342746
6.666667	0.2	12.049854
6.670000	0.2	11.821049
6.673333	0.2	11.654037
6.676667	0.2	11.545550
6.680000	0.2	11.491505
6.683333	0.2	11.486749
6.686667	0.2	11.525590
6.690000	0.2	11.602835
6.693333	0.2	11.713677
6.696667	0.2	11.852806
6.700000	0.2	12.014177
6.703333	0.2	12.191233
6.706667	0.2	12.376918
6.710000	0.2	12.563531
6.713333	0.2	12.742664
6.716667	0.2	12.905687
6.720000	0.2	13.044645
6.723333	0.2	13.152419
6.726667	0.2	13.222335
6.730000	0.2	13.248725
6.733333	0.2	13.227805
6.736667	0.2	13.157309
6.740000	0.2	13.035869
6.743333	0.2	12.863616
6.746667	0.2	12.642729
6.750000	0.2	12.376733
6.753333	0.2	12.069786
6.756667	0.2	11.726942
6.760000	0.2	11.354583
6.763333	0.2	10.960147
6.766667	0.2	10.551301
6.770000	0.2	10.135275
6.773333	0.2	9.718930
6.776667	0.2	9.309017
6.780000	0.2	8.911710
6.783333	0.2	8.531817
6.786667	0.2	8.172770
6.790000	0.2	7.837197
6.793333	0.2	7.527057
6.796667	0.2	7.243099
6.800000	0.2	6.984811
6.803333	0.2	6.751342
6.806667	0.2	6.541969
6.810000	0.2	6.355610
6.813333	0.2	6.190446
6.816667	0.2	6.044104
6.820000	0.2	5.914459
6.823333	0.2	5.800306
6.826667	0.2	5.700936
6.830000	0.2	5.615304
6.833333	0.2	5.541846
6.836667	0.2	5.479071
6.840000	0.2	5.426418
6.843333	0.2	5.384325
6.846667	0.2	5.353265
6.850000	0.2	5.333185
6.853333	0.2	5.324123
6.856667	0.2	5.326992
6.860000	0.2	5.343793
6.863333	0.2	5.377409
6.866667	0.2	5.430950
6.870000	0.2	5.506909
6.873333	0.2	5.606753
6.876667	0.2	5.731193
6.880000	0.2	5.880754
6.883333	0.2	6.055941
6.886667	0.2	6.256589
6.890000	0.2	6.481109
6.893333	0.2	6.726330
6.896667	0.2	6.987655
6.900000	0.2	7.259146
6.903333	0.2	7.533789
6.906667	0.2	7.804085
6.910000	0.2	8.062508
6.913333	0.2	8.301859
6.916667	0.2	8.515764
6.920000	0.2	8.698717
6.923333	0.2	8.845869
6.926667	0.2	8.953387
6.930000	0.2	9.018864
6.933333	0.2	9.041176
6.936667	0.2	9.020321
6.940000	0.2	8.957622
6.943333	0.2	8.855958
6.946667	0.2	8.719633
6.950000	0.2	8.553957
6.953333	0.2	8.365154
6.956667	0.2	8.160487
6.960000	0.2	7.947794
6.963333	0.2	7.734537
6.966667	0.2	7.527112
6.970000	0.2	7.330504
6.973333	0.2	7.148296
6.976667	0.2	6.983016
6.980000	0.2	6.836202
6.983333	0.2	6.708082
6.986667	0.2	6.597754
6.990000	0.2	6.503719
6.993333	0.2	6.424011
6.996667	0.2	6.356358
7.000000	0.2	6.298671
7.003333	0.2	6.249145
7.006667	0.2	6.205922
7.010000	0.2	6.167231
7.013333	0.2	6.131903
7.016667	0.2	6.099158
7.020000	0.2	6.067833
7.023333	0.2	6.036357
7.026667	0.2	6.003465
7.030000	0.2	5.968715
7.033333	0.2	5.932582
7.036667	0.2	5.896266
7.040000	0.2	5.861097
7.043333	0.2	5.827859
7.046667	0.2	5.796514
7.050000	0.2	5.766512
7.053333	0.2	5.737288
7.056667	0.2	5.708422
7.060000	0.2	5.679725
7.063333	0.2	5.651400
7.066667	0.2	5.623940
7.070000	0.2	5.597893
7.073333	0.2	5.573525
7.076667	0.2	5.550367
7.080000	0.2	5.527284
7.083333	0.2	5.503091
7.086667	0.2	5.477036
7.090000	0.2	5.449280
7.093333	0.2	5.421113
7.096667	0.2	5.394277
7.100000	0.2	5.369833
7.103333	0.2	5.347598
7.106667	0.2	5.326764
7.110000	0.2	5.306761
7.113333	0.2	5.287178
7.116667	0.2	5.267619
7.120000	0.2	5.248071
7.123333	0.2	5.228883
7.126667	0.2	5.210545
7.130000	0.2	5.193607
7.133333	0.2	5.178121
7.136667	0.2	5.163375
7.140000	0.2	5.148675
7.143333	0.2	5.133802
7.146667	0.2	5.118683
7.150000	0.2	5.103272
7.153333	0.2	5.087579
7.156667	0.2	5.071420
7.160000	0.2	5.054249
7.163333	0.2	5.035550
7.166667	0.2	5.015604
7.170000	0.2	4.995677
7.173333	0.2	4.977374
7.176667	0.2	4.961795
7.180000	0.2	4.949084
7.183333	0.2	4.938826
7.186667	0.2	4.930806
7.190000	0.2	4.925198
7.193333	0.2	4.922254
7.196667	0.2	4.922043
7.200000	0.2	4.924368
7.203333	0.2	4.928776
7.206667	0.2	4.934776
7.210000	0.2	4.942092
7.213333	0.2	4.950609
7.216667	0.2	4.960103
7.220000	0.2	4.970109
7.223333	0.2	4.980014
7.226667	0.2	4.989460
7.230000	0.2	4.998756
7.233333	0.2	5.008913
7.236667	0.2	5.021466
7.240000	0.2	5.038603
7.243333	0.2	5.063536
7.246667	0.2	5.100418
7.250000	0.2	5.154093
7.253333	0.2	5.230665
7.256667	0.2	5.338465
7.260000	0.2	5.488018
7.263333	0.2	5.691311
7.266667	0.2	5.961575
7.270000	0.2	6.313226
7.273333	0.2	6.760671
7.276667	0.2	7.316162
7.280000	0.2	7.988039
7.283333	0.2	8.779621
7.286667	0.2	9.688406
7.290000	0.2	10.705868
7.293333	0.2	11.817679
7.296667	0.2	13.004088
7.300000	0.2	14.240743
7.303333	0.2	15.499787
7.306667	0.2	16.751050
7.310000	0.2	17.963315
7.313333	0.2	19.105826
7.316667	0.2	20.150027
7.320000	0.2	21.070790
7.323333	0.2	21.846495
7.326667	0.2	22.458963
7.330000	0.2	22.894618
7.333333	0.2	23.146310
7.336667	0.2	23.214153
7.340000	0.2	23.105351
7.343333	0.2	22.833683
7.346667	0.2	22.418698
7.350000	0.2	21.884604
7.353333	0.2	21.258805
7.356667	0.2	20.570371
7.360000	0.2	19.848871
7.363333	0.2	19.122877
7.366667	0.2	18.417763
7.370000	0.2	17.753997
7.373333	0.2	17.146747
7.376667	0.2	16.606213
7.380000	0.2	16.137840
7.383333	0.2	15.742212
7.386667	0.2	15.415507
7.390000	0.2	15.150857
7.393333	0.2	14.939571
7.396667	0.2	14.771787
7.400000	0.2	14.636883
7.403333	0.2	14.523847
7.406667	0.2	14.421963
7.410000	0.2	14.321597
7.413333	0.2	14.214507
7.416667	0.2	14.093969
7.420000	0.2	13.955274
7.423333	0.2	13.795994
7.426667	0.2	13.615535
7.430000	0.2	13.414734
7.433333	0.2	13.195825
7.436667	0.2	12.962159
7.440000	0.2	12.717531
7.443333	0.2	12.465431
7.446667	0.2	12.208793
7.450000	0.2	11.950437
7.453333	0.2	11.693518
7.456667	0.2	11.441255
7.460000	0.2	11.196086
7.463333	0.2	10.958937
7.466667	0.2	10.729091
7.470000	0.2	10.504800
7.473333	0.2	10.284149
7.476667	0.2	10.065708
7.480000	0.2	9.848678
7.483333	0.2	9.632548
7.486667	0.2	9.416704
7.490000	0.2	9.200354
7.493333	0.2	8.982992
7.496667	0.2	8.764765
7.500000	0.2	8.545858
7.503333	0.2	8.326136
7.506667	0.2	8.105873
7.510000	0.2	7.885997
7.513333	0.2	7.667332
7.516667	0.2	7.450226
7.520000	0.2	7.234997
7.523333	0.2	7.022413
7.526667	0.2	6.813804
7.530000	0.2	6.610743
7.533333	0.2	6.414477
7.536667	0.2	6.225681
7.540000	0.2	6.044827
7.543333	0.2	5.872668
7.546667	0.2	5.710228
7.550000	0.2	5.558492
7.553333	0.2	5.418321
7.556667	0.2	5.290178
7.560000	0.2	5.173749
7.563333	0.2	5.068512
7.566667	0.2	4.974583
7.570000	0.2	4.892553
7.573333	0.2	4.822685
7.576667	0.2	4.764199
7.580000	0.2	4.715336
7.583333	0.2	4.674379
7.586667	0.2	4.640233
7.590000	0.2	4.612038
7.593333	0.2	4.588900
7.596667	0.2	4.570066
7.600000	0.2	4.554921
7.603333	0.2	4.542742
7.606667	0.2	4.532762
7.610000	0.2	4.524197
7.613333	0.2	4.516030
7.616667	0.2	4.506995
7.620000	0.2	4.496145
7.623333	0.2	4.483269
7.626667	0.2	4.468347
7.630000	0.2	4.451150
7.633333	0.2	4.431980
7.636667	0.2	4.411921
7.640000	0.2	4.391847
7.643333	0.2	4.371817
7.646667	0.2	4.351789
7.650000	0.2	4.332187
7.653333	0.2	4.313369
7.656667	0.2	4.295262
7.660000	0.2	4.277693
7.663333	0.2	4.260557
7.666667	0.2	4.243739
7.670000	0.2	4.227270
7.673333	0.2	4.211433
7.676667	0.2	4.196537
7.680000	0.2	4.182643
7.683333	0.2	4.169539
7.686667	0.2	4.156943
7.690000	0.2	4.144716
7.693333	0.2	4.132882
7.696667	0.2	4.121725
7.700000	0.2	4.111902
7.703333	0.2	4.104064
7.706667	0.2	4.098324
7.710000	0.2	4.094344
7.713333	0.2	4.091787
7.716667	0.2	4.090551
7.720000	0.2	4.090684
7.723333	0.2	4.092122
7.726667	0.2	4.094554
7.730000	0.2	4.097780
7.733333	0.2	4.102166
7.736667	0.2	4.108481
7.740000	0.2	4.117241
7.743333	0.2	4.128386
7.746667	0.2	4.141728
7.750000	0.2	4.157634
7.753333	0.2	4.177273
7.756667	0.2	4.202495
7.760000	0.2	4.235451
7.763333	0.2	4.278064
7.766667	0.2	4.332012
7.770000	0.2	4.399318
7.773333	0.2	4.482808
7.776667	0.2	4.585926
7.780000	0.2	4.711955
7.783333	0.2	4.863100
7.786667	0.2	5.040107
7.790000	0.2	5.242547
7.793333	0.2	5.468907
7.796667	0.2	5.716232
7.800000	0.2	5.980134
7.803333	0.2	6.255141
7.806667	0.2	6.534875
7.810000	0.2	6.812146
7.813333	0.2	7.079392
7.816667	0.2	7.329600
7.820000	0.2	7.556912
7.823333	0.2	7.756289
7.826667	0.2	7.922880
7.830000	0.2	8.052164
7.833333	0.2	8.140878
7.836667	0.2	8.187645
7.840000	0.2	8.192693
7.843333	0.2	8.157367
7.846667	0.2	8.084035
7.850000	0.2	7.975946
7.853333	0.2	7.837007
7.856667	0.2	7.671667
7.860000	0.2	7.484576
7.863333	0.2	7.280597
7.866667	0.2	7.065296
7.870000	0.2	6.844596
7.873333	0.2	6.623699
7.876667	0.2	6.406817
7.880000	0.2	6.197545
7.883333	0.2	5.998812
7.886667	0.2	5.812444
7.890000	0.2	5.639043
7.893333	0.2	5.478664
7.896667	0.2	5.331470
7.900000	0.2	5.197442
7.903333	0.2	5.076148
7.906667	0.2	4.967401
7.910000	0.2	4.871513
7.913333	0.2	4.788703
7.916667	0.2	4.718795
7.920000	0.2	4.661388
7.923333	0.2	4.615790
7.926667	0.2	4.580912
7.930000	0.2	4.555583
7.933333	0.2	4.539008
7.936667	0.2	4.531001
7.940000	0.2	4.532031
7.943333	0.2	4.542795
7.946667	0.2	4.563354
7.950000	0.2	4.592929
7.953333	0.2	4.630515
7.956667	0.2	4.674873
7.960000	0.2	4.723957
7.963333	0.2	4.775161
7.966667	0.2	4.826057
7.970000	0.2	4.874336
7.973333	0.2	4.917431
7.976667	0.2	4.952861
7.980000	0.2	4.978864
7.983333	0.2	4.994558
7.986667	0.2	4.999766
7.990000	0.2	4.994853
7.993333	0.2	4.980221
7.996667	0.2	4.955778
8.000000	0.2	4.921424
8.003333	0.2	4.878038
8.006667	0.2	4.827476
8.010000	0.2	4.772002
8.013333	0.2	4.714041
8.016667	0.2	4.655745
8.020000	0.2	4.598337
8.023333	0.2	4.542275
8.026667	0.2	4.488210
8.030000	0.2	4.437423
8.033333	0.2	4.391412
8.036667	0.2	4.351606
8.040000	0.2	4.319319
8.043333	0.2	4.295210
8.046667	0.2	4.278689
8.050000	0.2	4.268374
8.053333	0.2	4.263018
8.056667	0.2	4.262035
8.060000	0.2	4.265595
8.063333	0.2	4.274095
8.066667	0.2	4.287546
8.070000	0.2	4.305643
8.073333	0.2	4.328093
8.076667	0.2	4.354880
8.080000	0.2	4.386550
8.083333	0.2	4.424075
8.086667	0.2	4.468138
8.090000	0.2	4.518489
8.093333	0.2	4.574005
8.096667	0.2	4.633313
8.100000	0.2	4.695128
8.103333	0.2	4.758221
8.106667	0.2	4.821425
8.110000	0.2	4.883353
8.113333	0.2	4.942033
8.116667	0.2	4.995569
8.120000	0.2	5.043104
8.123333	0.2	5.084321
8.126667	0.2	5.118412
8.130000	0.2	5.144207
8.133333	0.2	5.160854
8.136667	0.2	5.168041
8.140000	0.2	5.165797
8.143333	0.2	5.154299
8.146667	0.2	5.134014
8.150000	0.2	5.105897
8.153333	0.2	5.070874
8.156667	0.2	5.028944
8.160000	0.2	4.979199
8.163333	0.2	4.921102
8.166667	0.2	4.855421
8.170000	0.2	4.783628
8.173333	0.2	4.707181
8.176667	0.2	4.627675
8.180000	0.2	4.546628
8.183333	0.2	4.464923
8.186667	0.2	4.382990
8.190000	0.2	4.301506
8.193333	0.2	4.221871
8.196667	0.2	4.146056
8.200000	0.2	4.075890
8.203333	0.2	4.012625
8.206667	0.2	3.957050
8.210000	0.2	3.909769
8.213333	0.2	3.871273
8.216667	0.2	3.841681
8.220000	0.2	3.820643
8.223333	0.2	3.807752
8.226667	0.2	3.802915
8.230000	0.2	3.806152
8.233333	0.2	3.817046
8.236667	0.2	3.834464
8.240000	0.2	3.856706
8.243333	0.2	3.881864
8.246667	0.2	3.908401
8.250000	0.2	3.935724
8.253333	0.2	3.963718
8.256667	0.2	3.991668
8.260000	0.2	4.018617
8.263333	0.2	4.044237
8.266667	0.2	4.068319
8.270000	0.2	4.090448
8.273333	0.2	4.110850
8.276667	0.2	4.130270
8.280000	0.2	4.148763
8.283333	0.2	4.165672
8.286667	0.2	4.180424
8.290000	0.2	4.192576
8.293333	0.2	4.201615
8.296667	0.2	4.207175
8.300000	0.2	4.209018
8.303333	0.2	4.206678
8.306667	0.2	4.199450
8.310000	0.2	4.186801
8.313333	0.2	4.168595
8.316667	0.2	4.144870
8.320000	0.2	4.115825
8.323333	0.2	4.081974
8.326667	0.2	4.043700
8.330000	0.2	4.001004
8.333333	0.2	3.954066
8.336667	0.2	3.903680
8.340000	0.2	3.851071
8.343333	0.2	3.797374
8.346667	0.2	3.743018
8.350000	0.2	3.687691
8.353333	0.2	3.631222
8.356667	0.2	3.574368
8.360000	0.2	3.518609
8.363333	0.2	3.465347
8.366667	0.2	3.415552
8.370000	0.2	3.370013
8.373333	0.2	3.329383
8.376667	0.2	3.293831
8.380000	0.2	3.262989
8.383333	0.2	3.236230
8.386667	0.2	3.212864
8.390000	0.2	3.192337
8.393333	0.2	3.174502
8.396667	0.2	3.159486
8.400000	0.2	3.147201
8.403333	0.2	3.137456
8.406667	0.2	3.130261
8.410000	0.2	3.125420
8.413333	0.2	3.121990
8.416667	0.2	3.118421
8.420000	0.2	3.113327
8.423333	0.2	3.106373
8.426667	0.2	3.098347
8.430000	0.2	3.090442
8.433333	0.2	3.083451
8.436667	0.2	3.077259
8.440000	0.2	3.070940
8.443333	0.2	3.063365
8.446667	0.2	3.053959
8.450000	0.2	3.043124
8.453333	0.2	3.031629
8.456667	0.2	3.019919
8.460000	0.2	3.008568
8.463333	0.2	2.998715
8.466667	0.2	2.991351
8.470000	0.2	2.986548
8.473333	0.2	2.983545
8.476667	0.2	2.981445
8.480000	0.2	2.979928
8.483333	0.2	2.979487
8.486667	0.2	2.981201
8.490000	0.2	2.986382
8.493333	0.2	2.996085
8.496667	0.2	3.010922
8.500000	0.2	3.031802
8.503333	0.2	3.060684
8.506667	0.2	3.100321
8.510000	0.2	3.153352
8.513333	0.2	3.221526
8.516667	0.2	3.305858
8.520000	0.2	3.407361
8.523333	0.2	3.527076
8.526667	0.2	3.665509
8.530000	0.2	3.822213
8.533333	0.2	3.995587
8.536667	0.2	4.182941
8.540000	0.2	4.380663
8.543333	0.2	4.584169
8.546667	0.2	4.788083
8.550000	0.2	4.986973
8.553333	0.2	5.176007
8.556667	0.2	5.350962
8.560000	0.2	5.507882
8.563333	0.2	5.643166
8.566667	0.2	5.753993
8.570000	0.2	5.838276
8.573333	0.2	5.894547
8.576667	0.2	5.922325
8.580000	0.2	5.922105
8.583333	0.2	5.894667
8.586667	0.2	5.840851
8.590000	0.2	5.762008
8.593333	0.2	5.660472
8.596667	0.2	5.539773
8.600000	0.2	5.404440
8.603333	0.2	5.259218
8.606667	0.2	5.108268
8.610000	0.2	4.954894
8.613333	0.2	4.801847
8.616667	0.2	4.651703
8.620000	0.2	4.506801
8.623333	0.2	4.369038
8.626667	0.2	4.239830
8.630000	0.2	4.120137
8.633333	0.2	4.010396
8.636667	0.2	3.910398
8.640000	0.2	3.819454
8.643333	0.2	3.736915
8.646667	0.2	3.662293
8.650000	0.2	3.594666
8.653333	0.2	3.532259
8.656667	0.2	3.473009
8.660000	0.2	3.415800
8.663333	0.2	3.361105
8.666667	0.2	3.310169
8.670000	0.2	3.263787
8.673333	0.2	3.221852
8.676667	0.2	3.183574
8.680000	0.2	3.148204
8.683333	0.2	3.115821
8.686667	0.2	3.087132
8.690000	0.2	3.062526
8.693333	0.2	3.041860
8.696667	0.2	3.025273
8.700000	0.2	3.014124
8.703333	0.2	3.011125
8.706667	0.2	3.019568
8.710000	0.2	3.042918
8.713333	0.2	3.085702
8.716667	0.2	3.154945
8.720000	0.2	3.260976
8.723333	0.2	3.416678
8.726667	0.2	3.635761
8.730000	0.2	3.932042
8.733333	0.2	4.319785
8.736667	0.2	4.813118
8.740000	0.2	5.424177
8.743333	0.2	6.161115
8.746667	0.2	7.026290
8.750000	0.2	8.014692
8.753333	0.2	9.113675
8.756667	0.2	10.304154
8.760000	0.2	11.561842
8.763333	0.2	12.858162
8.766667	0.2	14.161260
8.770000	0.2	15.437158
8.773333	0.2	16.651767
8.776667	0.2	17.773530
8.780000	0.2	18.774723
8.783333	0.2	19.631284
8.786667	0.2	20.323181
8.790000	0.2	20.835454
8.793333	0.2	21.158566
8.796667	0.2	21.288064
8.800000	0.2	21.224277
8.803333	0.2	20.972194
8.806667	0.2	20.541538
8.810000	0.2	19.947040
8.813333	0.2	19.208197
8.816667	0.2	18.348108
8.820000	0.2	17.392287
8.823333	0.2	16.367856
8.826667	0.2	15.302617
8.830000	0.2	14.223500
8.833333	0.2	13.154882
8.836667	0.2	12.117790
8.840000	0.2	11.129697
8.843333	0.2	10.203877
8.846667	0.2	9.348904
8.850000	0.2	8.569232
8.853333	0.2	7.866551
8.856667	0.2	7.240811
8.860000	0.2	6.690334
8.863333	0.2	6.211688
8.866667	0.2	5.799788
8.870000	0.2	5.448137
8.873333	0.2	5.149473
8.876667	0.2	4.896729
8.880000	0.2	4.683651
8.883333	0.2	4.505098
8.886667	0.2	4.357069
8.890000	0.2	4.236135
8.893333	0.2	4.138825
8.896667	0.2	4.061788
8.900000	0.2	4.002335
8.903333	0.2	3.958563
8.906667	0.2	3.928904
8.910000	0.2	3.911702
8.913333	0.2	3.905129
8.916667	0.2	3.907241
8.920000	0.2	3.916379
8.923333	0.2	3.931747
8.926667	0.2	3.953335
8.930000	0.2	3.981379
8.933333	0.2	4.016160
8.936667	0.2	4.058203
8.940000	0.2	4.108458
8.943333	0.2	4.168355
8.946667	0.2	4.239867
8.950000	0.2	4.325250
8.953333	0.2	4.426277
8.956667	0.2	4.543866
8.960000	0.2	4.678602
8.963333	0.2	4.831054
8.966667	0.2	5.001001
8.970000	0.2	5.186582
8.973333	0.2	5.384298
8.976667	0.2	5.589331
8.980000	0.2	5.795993
8.983333	0.2	5.998275
8.986667	0.2	6.190104
8.990000	0.2	6.365488
8.993333	0.2	6.518720
8.996667	0.2	6.644597
9.000000	0.2	6.738674
9.003333	0.2	6.797423
9.006667	0.2	6.818446
9.010000	0.2	6.800845
9.013333	0.2	6.745243
9.016667	0.2	6.653061
9.020000	0.2	6.525630
9.023333	0.2	6.364181
9.026667	0.2	6.170601
9.030000	0.2	5.947969
9.033333	0.2	5.700800
